"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013657691.1_2496447_2496618_Gene=RBM34","Crotalus_mitchellii_JPMF01068901.1",87.719,57,7,0,172,2,1750,1580,2.3e-29,127
"CDS_NW_013657691.1_334249_334410_Gene=ESRRG","Crotalus_mitchellii_JPMF01095084.1",100,54,0,0,162,1,8350,8189,9.6e-31,132
"CDS_NW_013657692.1_117492_117726_Gene=LOC106538957","Crotalus_mitchellii_JPMF01091633.1",71.622,74,21,0,1,222,529,308,2.96e-32,138
"CDS_NW_013657692.1_121247_121406_Gene=LOC106538957","Crotalus_mitchellii_JPMF01330255.1",96.226,53,2,0,2,160,971,813,8.88e-30,128
"CDS_NW_013657692.1_146191_146344_Gene=LOC106538964","Crotalus_mitchellii_JPMF01019826.1",98,50,1,0,152,3,3070,3219,1.13e-28,125
"CDS_NW_013657692.1_2350336_2350474_Gene=EME1","Crotalus_mitchellii_JPMF01157541.1",84.783,46,7,0,2,139,5628,5491,6.53e-22,102
"CDS_NW_013657692.1_2364227_2364468_Gene=LRRC59","Crotalus_mitchellii_JPMF01170334.1",91.139,79,7,0,4,240,2257,2021,3.16e-44,178
"CDS_NW_013657692.1_430557_430710_Gene=LOC106538974","Crotalus_mitchellii_JPMF01208868.1",98,50,1,0,3,152,1969,1820,5.99e-25,112
"CDS_NW_013657692.1_575116_575315_Gene=KCNH2","Crotalus_mitchellii_JPMF01365588.1",95.385,65,3,0,198,4,1002,1196,8.99e-40,163
"CDS_NW_013657692.1_581261_581440_Gene=KCNH2","Crotalus_mitchellii_JPMF01026479.1",81.356,59,11,0,3,179,3826,3650,7.04e-26,116
"CDS_NW_013657692.1_763301_763472_Gene=LOC106539107","Crotalus_mitchellii_JPMF01069318.1",87.5,56,7,0,3,170,9596,9763,3.42e-26,117
"CDS_NW_013657693.1_1021886_1022038_Gene=TTC6","Crotalus_mitchellii_JPMF01007523.1",92,50,4,0,152,3,5570,5421,2.5e-26,117
"CDS_NW_013657693.1_1031889_1032029_Gene=TTC6","Crotalus_mitchellii_JPMF01199874.1",90.244,41,4,0,125,3,1203,1081,9.71e-19,92.3
"CDS_NW_013657693.1_1314397_1314526_Gene=MIPOL1","Crotalus_mitchellii_JPMF01082728.1",83.721,43,7,0,129,1,1740,1868,1.34e-18,91.8
"CDS_NW_013657693.1_1652077_1652258_Gene=SLC25A21","Crotalus_mitchellii_JPMF01016646.1",93.333,60,4,0,3,182,8045,7866,6.51e-32,136
"CDS_NW_013657693.1_433473_433617_Gene=CCDC176","Crotalus_mitchellii_JPMF01030367.1",85.106,47,7,0,141,1,11216,11356,8.26e-21,99.1
"CDS_NW_013657693.1_445730_445873_Gene=ENTPD5","Crotalus_mitchellii_JPMF01253995.1",95.745,47,2,0,3,143,4578,4718,7.04e-22,102
"CDS_NW_013657693.1_548748_548871_Gene=LOC106539362","Crotalus_mitchellii_JPMF01062710.1",90.244,41,4,0,123,1,4982,4860,3.81e-20,97.1
"CDS_NW_013657693.1_585623_585756_Gene=LOC106539362","Crotalus_mitchellii_JPMF01281903.1",90.909,44,4,0,3,134,2346,2215,1.84e-22,104
"CDS_NW_013657694.1_1122942_1123113_Gene=TRPM6","Crotalus_mitchellii_JPMF01238254.1",91.071,56,5,0,3,170,2355,2188,4.34e-29,127
"CDS_NW_013657694.1_1124148_1124322_Gene=TRPM6","Crotalus_mitchellii_JPMF01238254.1",89.655,58,6,0,174,1,1575,1748,1.56e-27,122
"CDS_NW_013657694.1_1159436_1159562_Gene=TRPM6","Crotalus_mitchellii_JPMF01117614.1",90.244,41,4,0,125,3,944,1066,3.48e-18,90.4
"CDS_NW_013657694.1_1616127_1616334_Gene=LOC106539577","Crotalus_mitchellii_JPMF01426611.1",64.706,68,24,0,3,206,208,5,9.12e-22,103
"CDS_NW_013657694.1_1705261_1705386_Gene=LOC106539542","Crotalus_mitchellii_JPMF01061119.1",85.366,41,6,0,3,125,383,261,4.08e-16,83.5
"CDS_NW_013657694.1_1712380_1712517_Gene=LOC106539542","Crotalus_mitchellii_JPMF01080590.1",75,44,11,0,6,137,3353,3484,5.71e-15,80.1
"CDS_NW_013657694.1_1900082_1900205_Gene=RBBP8","Crotalus_mitchellii_JPMF01012769.1",87.805,41,5,0,2,124,16450,16572,3.22e-17,87.2
"CDS_NW_013657694.1_800585_800728_Gene=DGKE","Crotalus_mitchellii_JPMF01377103.1",87.234,47,6,0,2,142,174,34,1.56e-24,111
"CDS_NW_013657694.1_840035_840191_Gene=TRIM25","Crotalus_mitchellii_JPMF01176793.1",76.471,51,12,0,155,3,292,140,5.98e-21,99.6
"CDS_NW_013657694.1_897884_898047_Gene=SCPEP1","Crotalus_mitchellii_JPMF01128644.1",92.593,54,4,0,2,163,2272,2111,8.19e-33,138
"CDS_NW_013657695.1_1454219_1454376_Gene=MALSU1","Crotalus_mitchellii_JPMF01065046.1",90.385,52,5,0,158,3,14535,14690,5.1e-27,119
"CDS_NW_013657695.1_1475488_1475622_Gene=GPNMB","Crotalus_mitchellii_JPMF01185290.1",77.778,45,10,0,1,135,925,1059,3.2e-17,87.2
"CDS_NW_013657695.1_1711658_1711846_Gene=RAPGEF5","Crotalus_mitchellii_JPMF01218743.1",96.774,62,2,0,3,188,1232,1417,6.69e-33,140
"CDS_NW_013657695.1_1755753_1755878_Gene=RAPGEF5","Crotalus_mitchellii_JPMF01119582.1",82.927,41,7,0,125,3,1715,1837,2.34e-17,87.7
"CDS_NW_013657695.1_1888600_1888755_Gene=CXADR","Crotalus_mitchellii_JPMF01042606.1",82.353,51,9,0,2,154,3738,3586,8.22e-25,112
"CDS_NW_013657695.1_399621_399805_Gene=LOC106539831","Crotalus_mitchellii_JPMF01258482.1",80.328,61,12,0,2,184,1180,998,7.59e-29,126
"CDS_NW_013657695.1_403059_403305_Gene=LOC106539831","Crotalus_mitchellii_JPMF01216569.1",90.909,44,4,0,1,132,271,402,1.58e-23,99.1
"CDS_NW_013657695.1_628820_629066_Gene=LOC106539794","Crotalus_mitchellii_JPMF01271945.1",93.827,81,5,0,3,245,112,354,2.65e-49,195
"CDS_NW_013657695.1_69008_69136_Gene=LOC106539822","Crotalus_mitchellii_JPMF01028428.1",74.419,43,11,0,129,1,11425,11297,5.17e-15,79.9
"CDS_NW_013657695.1_691095_691310_Gene=RSL1D1","Crotalus_mitchellii_JPMF01250881.1",71.739,46,13,0,1,138,298,161,1.25e-18,75.3
"CDS_NW_013657695.1_710972_711102_Gene=RRN3","Crotalus_mitchellii_JPMF01090973.1",85,40,6,0,12,131,1258,1377,4.07e-16,83.5
"CDS_NW_013657695.1_768770_768944_Gene=LOC106539959","Crotalus_mitchellii_JPMF01186018.1",87.5,56,7,0,4,171,3901,3734,2.72e-26,117
"CDS_NW_013657695.1_770072_770217_Gene=LOC106539959","Crotalus_mitchellii_JPMF01186018.1",95.833,48,2,0,145,2,2881,3024,2.14e-24,111
"CDS_NW_013657695.1_777320_777443_Gene=LOC106539959","Crotalus_mitchellii_JPMF01082961.1",92.683,41,3,0,123,1,2793,2671,8.87e-19,92.6
"CDS_NW_013657696.1_2068627_2068784_Gene=ACOT8","Crotalus_mitchellii_JPMF01144820.1",92.308,52,4,0,1,156,1203,1358,5.52e-28,122
"CDS_NW_013657696.1_2069514_2069705_Gene=ACOT8","Crotalus_mitchellii_JPMF01144820.1",95.238,63,3,0,2,190,2312,2500,2.39e-40,165
"CDS_NW_013657696.1_2071615_2071745_Gene=SNX21","Crotalus_mitchellii_JPMF01144820.1",88.372,43,5,0,1,129,4416,4544,4.07e-20,96.8
"CDS_NW_013657696.1_2084684_2084820_Gene=TNNC2","Crotalus_mitchellii_JPMF01283844.1",91.111,45,4,0,1,135,199,333,6.51e-21,99.5
"CDS_NW_013657696.1_2089741_2089945_Gene=UBE2C","Crotalus_mitchellii_JPMF01063746.1",98.529,68,1,0,204,1,1505,1708,1.17e-41,169
"CDS_NW_013657696.1_2153681_2153846_Gene=SPINT4","Crotalus_mitchellii_JPMF01013695.1",85.455,55,8,0,166,2,992,828,2.04e-30,131
"CDS_NW_013657697.1_1563630_1563753_Gene=MYH10","Crotalus_mitchellii_JPMF01125225.1",78.049,41,9,0,2,124,463,585,4.42e-17,86.8
"CDS_NW_013657697.1_1566308_1566480_Gene=MYH10","Crotalus_mitchellii_JPMF01125225.1",96.491,57,2,0,3,173,2715,2885,6.18e-22,103
"CDS_NW_013657697.1_1567243_1567387_Gene=MYH10","Crotalus_mitchellii_JPMF01125225.1",95.833,48,2,0,1,144,3488,3631,5.13e-23,106
"CDS_NW_013657697.1_2106533_2106653_Gene=ZDHHC15","Crotalus_mitchellii_JPMF01189129.1",95,40,2,0,120,1,2445,2326,5.42e-19,93.1
"CDS_NW_013657697.1_253961_254164_Gene=SDHAF3","Crotalus_mitchellii_JPMF01193642.1",89.552,67,7,0,202,2,1136,936,1.49e-32,139
"CDS_NW_013657697.1_277275_277457_Gene=SDHAF3","Crotalus_mitchellii_JPMF01025021.1",90,60,6,0,182,3,9195,9016,3.43e-31,134
"CDS_NW_013657697.1_760405_760561_Gene=LOC106540601","Crotalus_mitchellii_JPMF01286176.1",94.231,52,3,0,156,1,4940,4785,2.7e-27,120
"CDS_NW_013657697.1_762214_762418_Gene=LOC106540601","Crotalus_mitchellii_JPMF01218811.1",88.235,68,8,0,1,204,505,708,4.17e-33,141
"CDS_NW_013657697.1_824944_825106_Gene=LOC106540340","Crotalus_mitchellii_JPMF01071887.1",96.226,53,2,0,3,161,5025,5183,2.7e-31,133
"CDS_NW_013657698.1_1180857_1181097_Gene=DIEXF","Crotalus_mitchellii_JPMF01012639.1",77.215,79,18,0,3,239,3329,3093,5.09e-38,158
"CDS_NW_013657698.1_1319160_1319290_Gene=UBR2","Crotalus_mitchellii_JPMF01243974.1",88.372,43,5,0,3,131,1356,1484,2.74e-19,94.1
"CDS_NW_013657698.1_1367351_1367578_Gene=PRPH2","Crotalus_mitchellii_JPMF01105593.1",94.828,58,3,0,227,54,6956,6783,1.18e-34,131
"CDS_NW_013657698.1_174726_174866_Gene=CALML4","Crotalus_mitchellii_JPMF01031976.1",89.362,47,5,0,141,1,10299,10439,6.52e-22,102
"CDS_NW_013657698.1_1844494_1844635_Gene=PTDSS1","Crotalus_mitchellii_JPMF01091166.1",97.872,47,1,0,1,141,6893,7033,1.33e-26,118
"CDS_NW_013657698.1_2059386_2059593_Gene=LOC106540819","Crotalus_mitchellii_JPMF01117261.1",86.957,69,9,0,208,2,3572,3366,2.51e-38,158
"CDS_NW_013657698.1_308434_308565_Gene=LOC106540868","Crotalus_mitchellii_JPMF01217206.1",65.909,44,15,0,132,1,654,785,1.7e-13,74.8
"CDS_NW_013657698.1_352645_352773_Gene=LOC106540868","Crotalus_mitchellii_JPMF01024994.1",93.023,43,3,0,1,129,531,403,1.18e-21,101
"CDS_NW_013657698.1_498899_499030_Gene=LOC106540912","Crotalus_mitchellii_JPMF01023708.1",90.698,43,4,0,3,131,5544,5672,5.58e-20,96.4
"CDS_NW_013657698.1_500452_500597_Gene=LOC106540912","Crotalus_mitchellii_JPMF01023708.1",93.75,48,3,0,1,144,7220,7363,1.56e-24,111
"CDS_NW_013657698.1_509310_509528_Gene=RAB3GAP2","Crotalus_mitchellii_JPMF01085313.1",91.667,72,6,0,218,3,4193,4408,7.76e-38,157
"CDS_NW_013657698.1_520128_520301_Gene=RAB3GAP2","Crotalus_mitchellii_JPMF01307448.1",87.719,57,7,0,2,172,493,323,9.61e-27,119
"CDS_NW_013657699.1_1060900_1061085_Gene=ZMYND11","Crotalus_mitchellii_JPMF01362725.1",91.803,61,5,0,184,2,65,247,2.7e-32,138
"CDS_NW_013657699.1_1389961_1390104_Gene=GTPBP4","Crotalus_mitchellii_JPMF01126198.1",65.116,43,15,0,5,133,1404,1532,2.06e-10,64.8
"CDS_NW_013657699.1_1390323_1390475_Gene=GTPBP4","Crotalus_mitchellii_JPMF01126198.1",88,50,6,0,3,152,1961,2110,3.44e-22,103
"CDS_NW_013657699.1_178802_178944_Gene=LOC106541205","Crotalus_mitchellii_JPMF01216302.1",63.83,47,17,0,3,143,214,74,1.49e-13,75.2
"CDS_NW_013657699.1_179275_179396_Gene=LOC106541205","Crotalus_mitchellii_JPMF01451206.1",66.667,39,13,0,4,120,63,179,2.08e-11,68.1
"CDS_NW_013657699.1_180380_180592_Gene=LOC106541205","Crotalus_mitchellii_JPMF01328203.1",72.857,70,19,0,2,211,224,433,2.71e-32,138
"CDS_NW_013657699.1_183572_183700_Gene=LOC106541205","Crotalus_mitchellii_JPMF01169055.1",62.791,43,16,0,129,1,289,161,5.7e-08,56.5
"CDS_NW_013657699.1_198762_198921_Gene=LOC106541205","Crotalus_mitchellii_JPMF01427817.1",82,50,9,0,9,158,76,225,3.58e-20,97
"CDS_NW_013657699.1_213427_213624_Gene=LOC106541199","Crotalus_mitchellii_JPMF01139939.1",90,40,4,0,197,78,9704,9585,2.38e-26,87.7
"CDS_NW_013657699.1_238047_238186_Gene=LOC106541199","Crotalus_mitchellii_JPMF01010888.1",90.476,42,4,0,126,1,525,400,3.46e-22,103
"CDS_NW_013657699.1_240863_240989_Gene=LOC106541199","Crotalus_mitchellii_JPMF01010888.1",85.714,42,6,0,2,127,824,949,1.06e-15,82.2
"CDS_NW_013657699.1_260736_260954_Gene=LOC106541199","Crotalus_mitchellii_JPMF01071026.1",91.429,35,3,0,105,1,137,241,1.01e-24,79
"CDS_NW_013657699.1_263575_263728_Gene=LOC106541199","Crotalus_mitchellii_JPMF01147985.1",88.235,51,6,0,153,1,1396,1244,2.5e-26,117
"CDS_NW_013657699.1_265423_265632_Gene=LOC106541199","Crotalus_mitchellii_JPMF01442296.1",91.111,45,4,0,209,75,17,151,1.08e-32,100
"CDS_NW_013657699.1_265764_265919_Gene=LOC106541199","Crotalus_mitchellii_JPMF01391156.1",80.645,31,6,0,95,3,220,128,1.33e-10,65.2
"CDS_NW_013657699.1_299399_299538_Gene=LOC106541199","Crotalus_mitchellii_JPMF01455673.1",95.652,46,2,0,138,1,411,274,3.74e-23,106
"CDS_NW_013657699.1_310535_310725_Gene=LOC106541199","Crotalus_mitchellii_JPMF01404253.1",95.238,63,3,0,190,2,117,305,8e-36,149
"CDS_NW_013657699.1_311920_312111_Gene=LOC106541199","Crotalus_mitchellii_JPMF01137440.1",92.063,63,5,0,191,3,470,282,3.81e-31,134
"CDS_NW_013657699.1_315856_315980_Gene=LOC106541199","Crotalus_mitchellii_JPMF01451061.1",87.805,41,5,0,124,2,230,108,1.24e-17,88.6
"CDS_NW_013657699.1_42004_42225_Gene=LOC106541129","Crotalus_mitchellii_JPMF01289061.1",97.26,73,2,0,3,221,858,1076,1.78e-43,176
"CDS_NW_013657699.1_552292_552535_Gene=CDC7","Crotalus_mitchellii_JPMF01093128.1",83.951,81,13,0,2,244,1226,1468,5.5e-39,161
"CDS_NW_013657699.1_71669_71808_Gene=LOC106541179","Crotalus_mitchellii_JPMF01217510.1",82.609,46,8,0,140,3,1969,1832,5.15e-19,93.2
"CDS_NW_013657699.1_746244_746441_Gene=LOC106541284","Crotalus_mitchellii_JPMF01409450.1",80,30,6,0,91,2,249,338,2.32e-17,61
"CDS_NW_013657700.1_1072335_1072460_Gene=RGS7","Crotalus_mitchellii_JPMF01191577.1",90.476,42,4,0,1,126,1469,1344,4.39e-19,93.4
"CDS_NW_013657700.1_48560_48697_Gene=LOC106541447","Crotalus_mitchellii_JPMF01043096.1",82.609,46,8,0,138,1,5247,5110,1.05e-23,108
"CDS_NW_013657700.1_59113_59245_Gene=LOC106541447","Crotalus_mitchellii_JPMF01043096.1",88.372,43,5,0,131,3,11810,11682,5.96e-21,99.6
"CDS_NW_013657701.1_1191438_1191668_Gene=FNDC1","Crotalus_mitchellii_JPMF01128729.1",89.474,76,8,0,2,229,2811,3038,4.32e-43,174
"CDS_NW_013657701.1_145094_145250_Gene=NDUFB3","Crotalus_mitchellii_JPMF01117195.1",96.154,52,2,0,1,156,4255,4410,2.5e-30,130
"CDS_NW_013657701.1_1643000_1643206_Gene=GLRX","Crotalus_mitchellii_JPMF01022333.1",82.353,68,12,0,206,3,6623,6420,7.06e-31,133
"CDS_NW_013657701.1_1866847_1867026_Gene=PCSK1","Crotalus_mitchellii_JPMF01194092.1",91.525,59,5,0,179,3,3760,3936,1.33e-29,128
"CDS_NW_013657701.1_2080103_2080266_Gene=LOC106541696","Crotalus_mitchellii_JPMF01310366.1",95.652,46,2,0,164,27,80,217,2.73e-23,107
"CDS_NW_013657701.1_2087313_2087480_Gene=LOC106541696","Crotalus_mitchellii_JPMF01424162.1",92.727,55,4,0,167,3,346,510,7.45e-29,126
"CDS_NW_013657701.1_2092643_2092800_Gene=SIPA1","Crotalus_mitchellii_JPMF01158170.1",96.154,52,2,0,3,158,204,49,7.59e-28,122
"CDS_NW_013657701.1_2094622_2094834_Gene=LOC106542137","Crotalus_mitchellii_JPMF01065317.1",98.246,57,1,0,3,173,785,955,1.35e-29,129
"CDS_NW_013657701.1_2110646_2110801_Gene=LOC106541704","Crotalus_mitchellii_JPMF01187380.1",82.692,52,9,0,156,1,3662,3817,1.59e-23,108
"CDS_NW_013657701.1_2111922_2112071_Gene=LOC106541704","Crotalus_mitchellii_JPMF01187380.1",97.959,49,1,0,3,149,2705,2559,2.93e-24,110
"CDS_NW_013657701.1_33802_33986_Gene=NIF3L1","Crotalus_mitchellii_JPMF01307322.1",91.803,61,5,0,2,184,1547,1365,6.47e-31,133
"CDS_NW_013657701.1_468760_468927_Gene=LOC106541641","Crotalus_mitchellii_JPMF01154103.1",76.364,55,13,0,166,2,3859,4023,3.85e-22,103
"CDS_NW_013657701.1_505905_506048_Gene=FANCD2","Crotalus_mitchellii_JPMF01108353.1",85.417,48,7,0,1,144,3067,2924,3.45e-22,103
"CDS_NW_013657701.1_510900_511031_Gene=FANCD2","Crotalus_mitchellii_JPMF01216676.1",93.182,44,3,0,132,1,6839,6970,3.2e-25,113
"CDS_NW_013657701.1_539727_539902_Gene=LOC106541648","Crotalus_mitchellii_JPMF01027191.1",89.474,57,6,0,173,3,4240,4070,2.3e-27,121
"CDS_NW_013657701.1_553450_553659_Gene=USP4","Crotalus_mitchellii_JPMF01313791.1",88.571,70,8,0,210,1,1016,1225,1.3e-32,139
"CDS_NW_013657701.1_567158_567382_Gene=USP4","Crotalus_mitchellii_JPMF01114146.1",94.595,74,4,0,224,3,2466,2245,4.8e-43,174
"CDS_NW_013657701.1_616057_616206_Gene=SYNJ2","Crotalus_mitchellii_JPMF01008915.1",93.878,49,3,0,3,149,2590,2444,3.71e-24,110
"CDS_NW_013657701.1_62002_62139_Gene=ORC2","Crotalus_mitchellii_JPMF01089395.1",89.13,46,5,0,138,1,994,1131,4.01e-20,96.9
"CDS_NW_013657701.1_641137_641339_Gene=SYNJ2","Crotalus_mitchellii_JPMF01042081.1",83.333,66,11,0,202,5,348,151,5.9e-34,144
"CDS_NW_013657701.1_672834_672955_Gene=SERAC1","Crotalus_mitchellii_JPMF01011543.1",92.5,40,3,0,122,3,10488,10607,9.04e-18,89
"CDS_NW_013657701.1_902568_902695_Gene=SYTL3","Crotalus_mitchellii_JPMF01095353.1",88.095,42,5,0,2,127,1426,1301,1.74e-16,84.9
"CDS_NW_013657701.1_925447_925607_Gene=EZR","Crotalus_mitchellii_JPMF01098765.1",92.453,53,4,0,161,3,9401,9243,7.55e-23,106
"CDS_NW_013657701.1_927912_928075_Gene=EZR","Crotalus_mitchellii_JPMF01098765.1",100,54,0,0,163,2,11008,10847,9.6e-31,132
"CDS_NW_013657702.1_1002455_1002670_Gene=SCRN2","Crotalus_mitchellii_JPMF01073407.1",95.775,71,3,0,2,214,10320,10108,7.12e-42,170
"CDS_NW_013657702.1_1006527_1006685_Gene=SCRN2","Crotalus_mitchellii_JPMF01073407.1",90.385,52,5,0,157,2,5176,5331,5.97e-25,112
"CDS_NW_013657702.1_1018867_1019036_Gene=MRPL10","Crotalus_mitchellii_JPMF01108733.1",80.357,56,11,0,169,2,3228,3061,1.02e-28,125
"CDS_NW_013657702.1_1020870_1021014_Gene=MRPL10","Crotalus_mitchellii_JPMF01141062.1",89.362,47,5,0,143,3,1100,960,3.45e-22,103
"CDS_NW_013657702.1_1054500_1054625_Gene=OSBPL7","Crotalus_mitchellii_JPMF01148573.1",87.805,41,5,0,3,125,669,547,9.76e-19,92.3
"CDS_NW_013657702.1_1073766_1073892_Gene=OSBPL7","Crotalus_mitchellii_JPMF01043892.1",97.619,42,1,0,2,127,3676,3801,3.69e-21,100
"CDS_NW_013657702.1_1306856_1307052_Gene=TBKBP1","Crotalus_mitchellii_JPMF01034195.1",92.308,65,5,0,197,3,4130,4324,1.96e-32,138
"CDS_NW_013657702.1_1569670_1569824_Gene=SRCIN1","Crotalus_mitchellii_JPMF01264728.1",76.471,51,12,0,153,1,2517,2365,6.23e-20,96.4
"CDS_NW_013657702.1_1599137_1599315_Gene=SRCIN1","Crotalus_mitchellii_JPMF01090926.1",87.931,58,7,0,175,2,4717,4544,2.91e-28,124
"CDS_NW_013657702.1_609368_609529_Gene=LOC106542331","Crotalus_mitchellii_JPMF01356887.1",86.792,53,7,0,3,161,821,979,3.42e-26,116
"CDS_NW_013657702.1_771167_771311_Gene=CDK5RAP3","Crotalus_mitchellii_JPMF01107503.1",85.417,48,7,0,144,1,3832,3975,4.38e-21,100
"CDS_NW_013657702.1_773067_773245_Gene=CDK5RAP3","Crotalus_mitchellii_JPMF01107503.1",91.525,59,5,0,179,3,2363,2539,1.44e-30,132
"CDS_NW_013657702.1_819022_819156_Gene=PNPO","Crotalus_mitchellii_JPMF01060571.1",81.818,44,8,0,134,3,3186,3317,5.58e-16,83.1
"CDS_NW_013657702.1_992177_992350_Gene=SCRN2","Crotalus_mitchellii_JPMF01312210.1",89.474,57,6,0,173,3,2753,2583,5.55e-31,133
"CDS_NW_013657702.1_997357_997556_Gene=SCRN2","Crotalus_mitchellii_JPMF01009691.1",93.939,66,4,0,1,198,813,1010,4.76e-36,150
"CDS_NW_013657703.1_117628_117797_Gene=JADE2","Crotalus_mitchellii_JPMF01219089.1",96.429,56,2,0,168,1,5766,5599,1.41e-30,131
"CDS_NW_013657703.1_1463835_1464012_Gene=ALS2CL","Crotalus_mitchellii_JPMF01014474.1",77.966,59,13,0,2,178,1643,1819,4.37e-28,123
"CDS_NW_013657703.1_1476902_1477024_Gene=ALS2CL","Crotalus_mitchellii_JPMF01455307.1",94.444,18,1,0,5,58,41,94,3.8e-10,45.5
"CDS_NW_013657703.1_1481530_1481726_Gene=ALS2CL","Crotalus_mitchellii_JPMF01219761.1",79.412,34,7,0,96,197,2125,2226,1.43e-24,76.7
"CDS_NW_013657703.1_1489875_1490048_Gene=ALS2CL","Crotalus_mitchellii_JPMF01177437.1",86.207,58,8,0,1,174,179,352,1.96e-27,121
"CDS_NW_013657703.1_1495831_1495988_Gene=ALS2CL","Crotalus_mitchellii_JPMF01446624.1",90.385,52,5,0,3,158,280,125,1.82e-26,117
"CDS_NW_013657703.1_1498734_1498907_Gene=ALS2CL","Crotalus_mitchellii_JPMF01107784.1",70.175,57,17,0,4,174,1605,1435,4.35e-21,100
"CDS_NW_013657703.1_1568857_1569003_Gene=SNAP47","Crotalus_mitchellii_JPMF01012433.1",91.667,48,4,0,3,146,3461,3318,1.13e-20,98.7
"CDS_NW_013657703.1_1651564_1651766_Gene=LOC106542578","Crotalus_mitchellii_JPMF01414361.1",83.582,67,11,0,1,201,60,260,1.24e-34,146
"CDS_NW_013657703.1_1652605_1652754_Gene=LOC106542578","Crotalus_mitchellii_JPMF01110085.1",95.918,49,2,0,2,148,33,179,4.35e-23,106
"CDS_NW_013657703.1_1656680_1656852_Gene=LOC106542578","Crotalus_mitchellii_JPMF01105058.1",98.246,57,1,0,3,173,176,346,1.81e-34,144
"CDS_NW_013657703.1_1658542_1658779_Gene=LOC106542578","Crotalus_mitchellii_JPMF01077767.1",98.734,79,1,0,1,237,216,452,1.75e-49,196
"CDS_NW_013657703.1_1660241_1660465_Gene=LOC106542578","Crotalus_mitchellii_JPMF01077767.1",100,74,0,0,3,224,1399,1620,1.78e-47,189
"CDS_NW_013657703.1_1660555_1660718_Gene=LOC106542578","Crotalus_mitchellii_JPMF01077767.1",96.296,54,2,0,3,164,1720,1881,3.42e-34,143
"CDS_NW_013657703.1_1663337_1663457_Gene=LOC106542578","Crotalus_mitchellii_JPMF01077767.1",95,40,2,0,1,120,3222,3341,2.34e-17,87.7
"CDS_NW_013657703.1_1665192_1665346_Gene=LOC106542588","Crotalus_mitchellii_JPMF01188891.1",94.118,51,3,0,153,1,1558,1710,5.53e-28,122
"CDS_NW_013657703.1_1670455_1670637_Gene=LOC106542588","Crotalus_mitchellii_JPMF01188891.1",88.333,60,7,0,182,3,366,545,1.44e-33,142
"CDS_NW_013657703.1_1737680_1737806_Gene=PRIMA1","Crotalus_mitchellii_JPMF01014582.1",83.333,42,7,0,127,2,9755,9880,3.76e-19,93.6
"CDS_NW_013657703.1_1793609_1793810_Gene=UNC79","Crotalus_mitchellii_JPMF01056587.1",90.909,66,6,0,3,200,4768,4571,3.96e-33,141
"CDS_NW_013657703.1_2016997_2017131_Gene=CTNNA1","Crotalus_mitchellii_JPMF01060204.1",100,44,0,0,3,134,4433,4302,2.73e-23,107
"CDS_NW_013657703.1_581813_581951_Gene=LOC106542648","Crotalus_mitchellii_JPMF01021101.1",72,25,7,0,139,65,2285,2359,1.52e-09,42
"CDS_NW_013657704.1_1092402_1092590_Gene=ABCC10","Crotalus_mitchellii_JPMF01256152.1",83.871,62,10,0,188,3,4913,5098,2.47e-30,131
"CDS_NW_013657704.1_1092402_1092593_Gene=ABCC10","Crotalus_mitchellii_JPMF01256152.1",84.127,63,10,0,191,3,4910,5098,1.92e-30,132
"CDS_NW_013657704.1_1299074_1299196_Gene=LTBP1","Crotalus_mitchellii_JPMF01128477.1",97.561,41,1,0,123,1,1017,895,2.16e-24,111
"CDS_NW_013657704.1_1525361_1525558_Gene=TTC27","Crotalus_mitchellii_JPMF01211300.1",92.308,65,5,0,197,3,3352,3158,9.07e-33,140
"CDS_NW_013657704.1_163271_163498_Gene=LOC106542791","Crotalus_mitchellii_JPMF01154842.1",92,75,6,0,2,226,273,49,6.09e-50,197
"CDS_NW_013657704.1_169153_169321_Gene=LOC106542791","Crotalus_mitchellii_JPMF01135561.1",96.429,56,2,0,2,169,4933,4766,1.78e-31,134
"CDS_NW_013657704.1_170417_170585_Gene=LOC106542791","Crotalus_mitchellii_JPMF01135561.1",91.071,56,5,0,1,168,3965,3798,4.28e-30,130
"CDS_NW_013657704.1_1722912_1723067_Gene=BIRC6","Crotalus_mitchellii_JPMF01185711.1",90,30,3,0,90,1,7448,7537,3.18e-14,60.4
"CDS_NW_013657704.1_180864_181079_Gene=LOC106542791","Crotalus_mitchellii_JPMF01184557.1",85.915,71,10,0,2,214,5081,5293,2.54e-45,182
"CDS_NW_013657704.1_183752_183990_Gene=LOC106542791","Crotalus_mitchellii_JPMF01314260.1",86.076,79,11,0,2,238,1403,1639,1.5e-47,189
"CDS_NW_013657704.1_1871674_1871848_Gene=TMEM67","Crotalus_mitchellii_JPMF01025409.1",85.965,57,8,0,3,173,28141,27971,8.26e-28,122
"CDS_NW_013657704.1_195967_196167_Gene=LOC106542791","Crotalus_mitchellii_JPMF01059081.1",92.424,66,5,0,3,200,2515,2712,2.73e-37,155
"CDS_NW_013657704.1_200965_201201_Gene=LOC106542791","Crotalus_mitchellii_JPMF01059081.1",84.615,78,12,0,2,235,6479,6712,1.57e-44,179
