qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659831.1:89144-89944	KQ751954.1	78.33	812	157	17	1	801	7361	8164	4.26e-141	507
NW_013659857.1:7128-9315	KQ755070.1	80.15	1829	321	32	1	1811	949709	951513	0	1328
NW_013659858.1:238100-238614	KQ752998.1	86.11	511	65	6	2	509	458508	459015	5.69e-153	545
NW_013659858.1:238100-238614	KQ751740.1	85.5	262	36	2	2	262	553014	553274	1.07e-70	272
NW_013659875.1:52537-53441	KQ746387.1	85.06	910	128	3	1	903	102378	101470	0	920
NW_013659875.1:7640-8867	KQ746387.1	83.4	1235	191	9	1	1228	141674	140447	0	1133
NW_013659879.1:73577-74478	KQ757971.1	81.28	908	146	16	10	902	306436	305538	0	713
NW_013659900.1:143591-144374	KQ757315.1	74.93	694	149	21	97	776	66997	66315	3.53e-77	294
NW_013659903.1:53519-55225	KQ746310.1	73.01	289	66	9	1068	1349	284758	284475	1.1e-15	91.6
NW_013659905.1:139095-139270	KQ753846.1	85.14	175	26	0	2	176	1141744	1141918	2.02e-43	180
NW_013659911.1:48766-48932	LNDG01290818.1	86.06	165	23	0	1	165	15	179	6.84e-43	178
NW_013659911.1:48766-48932	KQ757249.1	86.84	152	20	0	14	165	152124	151973	1.14e-40	171
NW_013659940.1:18882-19967	KQ756759.1	81.28	251	39	6	840	1086	42781	43027	1.43e-47	196
NW_013659946.1:16539-17837	KQ750627.1	79.97	1268	235	13	1	1263	72331	71078	0	917
NW_013659947.1:71108-71296	KQ747963.1	85.79	190	25	2	1	189	244762	244950	1.69e-49	200
NW_013659959.1:140653-142643	KQ751750.1	79.32	909	186	2	269	1176	342735	343642	1.32e-179	636
NW_013659959.1:140653-142643	KQ750135.1	86.21	58	6	2	329	385	69495	69439	1.01e-06	62.1
NW_013659973.1:52131-52652	KQ757343.1	79.32	527	99	9	1	522	25684	25163	2.24e-97	361
NW_013659979.1:130982-131117	KQ756729.1	85.71	133	19	0	4	136	131562	131430	7.04e-32	141
NW_013659995.1:16783-16972	KQ746748.1	79.57	186	38	0	3	188	207991	208176	1.75e-29	134
NW_013660008.1:112295-112510	KQ750667.1	92.89	211	15	0	1	211	54318	54528	1.13e-81	307
NW_013660008.1:14690-14839	KQ749232.1	92.96	142	10	0	9	150	87418	87559	7.66e-52	207
NW_013660008.1:17235-17381	KQ749232.1	91.78	146	12	0	1	146	102997	103142	9.66e-51	204
NW_013660009.1:105764-105925	KQ747148.1	87.65	162	20	0	1	162	259956	260117	3.05e-46	189
NW_013660036.1:13281-13818	KQ750901.1	76.91	511	101	15	28	530	2495082	2495583	3.1e-71	274
NW_013660036.1:61451-61579	KQ750901.1	84.5	129	20	0	1	129	2684893	2685021	5.13e-28	128
NW_013660036.1:65882-66055	KQ750901.1	82.21	163	29	0	9	171	2722932	2723094	9.42e-32	141
NW_013660043.1:87292-87603	KQ754698.1	84.42	77	12	0	89	165	389747	389671	5.22e-12	76.8
NW_013660046.1:132287-132506	KQ754370.1	88.19	127	13	2	75	201	83529	83653	2.06e-34	150
NW_013660046.1:132779-132988	KQ754370.1	83.9	205	22	9	3	205	84125	84320	5.35e-45	185
NW_013660046.1:135556-135804	KQ754370.1	84	250	38	2	1	249	88449	88697	4.92e-61	239
NW_013660050.1:140720-140864	KQ750549.1	89.66	145	15	0	1	145	771841	771985	3.44e-45	185
NW_013660078.1:75308-75589	KQ752600.1	83.33	282	38	6	1	282	156601	156873	7.26e-65	252
NW_013660080.1:9065-9805	KQ753015.1	82.18	578	97	5	63	637	135605	136179	1.1e-136	492
NW_013660085.1:106530-107210	KQ750546.1	90.9	681	62	0	1	681	1335280	1334600	0	915
NW_013660095.1:132089-132230	KQ746322.1	86.33	139	19	0	1	139	301986	302124	3.43e-35	152
NW_013660101.1:14896-18179	KQ749244.1	77.01	1979	390	46	1330	3273	397221	399169	0	1074
NW_013660116.1:34494-34722	KQ751349.1	89.19	74	8	0	2	75	172134	172207	3.68e-17	93.5
NW_013660118.1:6188-7246	LNDG01176669.1	80.09	899	171	7	117	1011	8167	9061	0	662
NW_013660159.1:105862-106615	KQ749638.1	83.96	748	116	4	1	746	1481513	1482258	0	713
NW_013660159.1:97553-97813	KQ749638.1	87.69	260	32	0	1	260	1472774	1472515	1.81e-80	303
NW_013660169.1:33572-33762	KQ749252.1	93.06	72	5	0	120	191	217561	217632	3.84e-21	106
NW_013660169.1:36372-37502	KQ749252.1	79.32	1146	217	17	1	1130	230655	231796	0	785
NW_013660170.1:126055-126584	KQ748840.1	83.24	531	85	4	1	529	314184	313656	1.3e-134	484
NW_013660172.1:124105-124706	KQ747584.1	88.59	561	64	0	1	561	233387	233947	0	682
NW_013660196.1:48072-49106	KQ745951.1	82.34	1008	161	8	11	1014	320304	321298	0	859
NW_013660200.1:154204-154357	KQ753409.1	85.71	154	22	0	1	154	721726	721573	1.74e-38	163
NW_013660207.1:39265-39417	KQ755126.1	83.67	147	24	0	7	153	14483	14337	2.9e-31	139
NW_013660210.1:229162-229600	KQ753914.1	80.16	378	64	6	2	378	64195	63828	8.99e-71	272
NW_013660213.1:122194-122333	KQ749704.1	93.24	74	5	0	67	140	83135	83208	2.06e-22	110
NW_013660213.1:122197-122333	KQ749704.1	93.24	74	5	0	64	137	83135	83208	2e-22	110
NW_013660215.1:65204-65418	KQ750078.1	85.58	215	31	0	1	215	816493	816279	3.24e-57	226
NW_013660217.1:107659-108644	KQ755906.1	85.47	998	125	16	1	985	448613	447623	0	1022
NW_013660227.1:110147-110606	KQ748786.1	86.49	422	46	3	40	460	2791601	2791190	3.15e-125	453
NW_013660227.1:98657-99375	KQ748786.1	81.33	707	122	9	18	719	2804927	2804226	6.19e-159	566
NW_013660249.1:107434-109220	KQ752976.1	71.67	1112	293	20	428	1525	696860	697963	3.82e-75	289
NW_013660262.1:10896-11048	KQ750971.1	81.7	153	24	2	3	153	233741	233891	8.13e-27	124
NW_013660262.1:50020-50563	KQ750971.1	79.33	150	27	3	250	397	272620	272767	1.57e-19	102
NW_013660282.1:33909-34166	KQ748831.1	93.53	170	11	0	89	258	192109	192278	1.83e-65	254
NW_013660291.1:47327-47529	KQ748454.1	88.18	203	24	0	1	203	50337	50539	3.01e-62	243
NW_013660303.1:32758-33558	KQ754348.1	79.29	198	38	3	556	752	61985	62180	2.32e-29	135
NW_013660306.1:40687-40832	KQ754645.1	91.1	146	13	0	1	146	1313692	1313547	4.46e-49	198
NW_013660321.1:64423-64607	KQ747989.1	87.5	176	22	0	1	176	303702	303527	1.27e-50	204
NW_013660330.1:14995-15182	KQ752274.1	85.64	188	25	2	2	188	40409	40595	2.17e-48	196
NW_013660330.1:47429-47598	KQ749423.1	90.96	166	14	1	6	170	14347	14182	3.18e-56	222
NW_013660347.1:23673-24905	KQ745111.1	79.73	222	45	0	908	1129	68427	68648	5.96e-37	161
NW_013660347.1:25363-25872	KQ745111.1	82.94	170	29	0	3	172	68479	68648	3.99e-35	154
NW_013660355.1:59309-59941	KQ747177.1	77.78	585	108	14	60	633	325934	325361	3.58e-91	340
NW_013660355.1:7258-7387	KQ747177.1	80.15	131	22	4	2	130	424177	424049	5.25e-18	95.3
NW_013660355.1:72803-73186	KQ757574.1	94.6	37	2	0	73	109	226765	226729	2.37e-06	58.4
NW_013660356.1:29031-29585	KQ745449.1	75	288	57	8	165	449	31303	31028	1.59e-24	119
NW_013660367.1:66278-66415	KQ755471.1	84.06	138	22	0	1	138	1044521	1044384	1.2e-29	134
NW_013660392.1:39844-40849	KQ751728.1	78.03	437	84	11	3	433	501239	500809	3.58e-68	265
NW_013660397.1:21877-22177	KQ755596.1	80.87	115	20	2	124	237	74373	74260	6.45e-16	89.8
NW_013660397.1:21877-22177	KQ751497.1	93.75	48	3	0	191	238	13417	13370	6.5e-11	73.1
NW_013660397.1:21877-22177	KQ751497.1	91.67	48	4	0	191	238	896	849	3.02e-09	67.6
NW_013660397.1:21877-22177	KQ749780.1	91.67	48	4	0	191	238	75831	75784	3.02e-09	67.6
NW_013660410.1:74562-74737	KQ751717.1	86.36	176	24	0	1	176	1926713	1926888	2.6e-47	193
NW_013660414.1:52663-52807	KQ753080.1	88.36	146	12	4	1	145	90292	90151	9.63e-41	171
NW_013660421.1:44459-44600	KQ751719.1	88.14	59	5	2	71	129	2123198	2123254	3.55e-10	69.4
NW_013660421.1:82983-83191	KQ756451.1	79.29	198	39	2	13	209	43892	44088	1.51e-30	137
NW_013660443.1:98200-98369	KQ750906.1	85.98	164	23	0	2	165	1296596	1296759	2.51e-42	176
NW_013660485.1:16976-17113	KQ749721.1	86.03	136	19	0	3	138	50152	50287	1.54e-33	147
NW_013660492.1:37462-37680	KQ753882.1	86.28	102	14	0	118	219	217679	217578	9.67e-23	111
NW_013660493.1:37375-39654	KQ747597.1	76.58	1076	228	22	64	1127	88864	89927	1.56e-159	569
NW_013660516.1:33563-34438	KQ748838.1	82.16	841	135	8	44	874	123756	122921	0	708
NW_013660516.1:80153-80961	KQ746376.1	79.51	122	25	0	22	143	228886	228765	6.64e-15	87.9
NW_013660537.1:22733-22945	KQ749363.1	83.15	178	28	2	25	201	26941	27117	9.17e-38	161
NW_013660590.1:38814-40121	KQ749667.1	80.9	1314	239	5	1	1308	290733	292040	0	1026
NW_013660590.1:38814-40121	KQ745911.1	97.44	39	1	0	609	647	182214	182252	1.42e-08	67.6
NW_013660597.1:49904-50074	KQ747947.1	88.33	180	12	4	1	171	587134	587313	8.97e-52	207
NW_013660597.1:49904-50074	KQ756777.1	97.67	43	1	0	128	170	340434	340476	9.5e-12	75
NW_013660604.1:100548-102089	KQ757952.1	83.33	318	47	5	1228	1542	346747	346433	3.29e-75	289
NW_013660610.1:48004-48183	KQ748851.1	85	180	27	0	1	180	50654	50833	1.61e-44	183
NW_013660611.1:771-4505	KQ745966.1	75.86	3791	769	115	7	3721	206087	202367	0	1797
NW_013660612.1:43210-44479	KQ752601.1	78.14	1272	240	23	4	1268	242098	240858	0	774
NW_013660627.1:56261-57028	KQ756369.1	80.94	703	111	12	79	768	101143	101835	1.87e-149	534
NW_013660635.1:52382-55594	KQ748792.1	78.54	1519	255	49	1730	3211	1148963	1147479	0	933
NW_013660635.1:52382-55594	KQ748792.1	79.7	335	58	7	1398	1727	1149646	1149317	3.29e-58	233
NW_013660656.1:33749-33927	KQ757266.1	84.88	172	26	0	8	179	120549	120378	9.61e-42	174
NW_013660665.1:72635-73209	KQ748423.1	80.63	542	96	8	37	575	159791	159256	2.43e-112	411
NW_013660668.1:64917-65090	KQ748412.1	85.06	174	26	0	1	174	12065	12238	7.18e-43	178
NW_013660714.1:72414-73645	KQ746391.1	77.17	587	110	9	68	630	142009	142595	9.28e-85	320
NW_013660751.1:41412-41726	KQ747209.1	86.24	189	26	0	33	221	228465	228277	6.45e-51	206
NW_013660761.1:8587-12676	KQ745473.1	77.31	1767	340	34	1262	2988	455020	453275	0	985
NW_013660796.1:4243-4395	KQ749380.1	89.54	153	16	0	1	153	36355	36203	6.11e-48	195
NW_013660810.1:29228-29994	KQ753921.1	79.67	777	141	14	1	767	246631	245862	3.1e-152	544
NW_013660835.1:50181-52535	KQ749652.1	77.25	1956	403	33	153	2075	532236	534182	0	1109
NW_013660852.1:34507-35517	KQ749685.1	79.96	1033	173	17	2	1011	141549	142570	0	730
NW_013660852.1:46415-46580	KQ749685.1	86.75	166	22	0	1	166	162690	162855	4.06e-45	185
NW_013660862.1:8564-9765	KQ756316.1	76.75	701	140	17	515	1199	1051809	1052502	8.86e-100	370
NW_013660869.1:12771-12913	KQ757286.1	83.92	143	23	0	1	143	116206	116064	9.6e-31	137
NW_013660870.1:37053-37204	KQ749637.1	84.21	152	24	0	1	152	2605803	2605652	4.78e-34	148
NW_013660889.1:50033-50170	KQ749637.1	87.68	138	17	0	1	138	60830	60693	5.5e-38	161
NW_013660893.1:10437-11746	KQ750901.1	83.68	1311	206	6	1	1310	2339085	2340388	0	1229
NW_013660903.1:21507-21686	KQ747134.1	81.55	168	31	0	13	180	1344702	1344869	3.53e-31	139
NW_013660933.1:753-1856	KQ757617.1	75.16	1099	230	33	1	1075	139893	140972	4.65e-132	477
NW_013660938.1:16674-16840	KQ749234.1	89.55	134	14	0	19	152	369088	369221	1.14e-40	171
NW_013660938.1:16674-16840	KQ751310.1	88.06	134	16	0	25	158	280543	280410	2.48e-37	159
NW_013660972.1:42391-42639	KQ749270.1	80.8	250	46	2	1	249	64455	64703	1.08e-47	195
NW_013660972.1:52661-53923	KQ749270.1	87.42	1264	148	7	1	1263	88982	90235	0	1443
NW_013660974.1:16117-17000	KQ750904.1	75.48	832	191	11	4	827	949198	948372	3.83e-107	394
NW_013660976.1:9639-9838	KQ747130.1	89.5	200	21	0	1	200	1344581	1344780	1.37e-65	254
NW_013660988.1:30300-30440	KQ754260.1	87.94	141	17	0	1	141	30232	30372	1.21e-39	167
NW_013661003.1:7745-7897	KQ748392.1	86.13	137	19	0	4	140	327222	327086	4.82e-34	148
NW_013661022.1:48066-48303	KQ757215.1	83.75	240	35	2	1	238	15335	15572	1.31e-56	224
NW_013661037.1:28937-29069	KQ748459.1	87.22	133	17	0	1	133	64931	65063	3.16e-35	152
NW_013661049.1:16971-21823	KQ754786.1	79.34	939	177	15	92	1020	34189	35120	0	643
NW_013661049.1:16971-21823	KQ754786.1	79.25	670	133	5	1655	2321	35764	36430	5.85e-127	462
NW_013661049.1:16971-21823	KQ754786.1	75.74	305	49	20	3576	3866	37709	38002	6.73e-27	130
NW_013661049.1:33130-33285	KQ754786.1	81.36	118	22	0	31	148	63202	63319	1.81e-18	97.1
NW_013661076.1:29362-29484	LNDG01244845.1	84.75	118	18	0	6	123	390	273	2.9e-25	119
NW_013661142.1:27118-27261	KQ748819.1	84.83	145	20	2	1	144	636962	636819	5.79e-33	145
NW_013661156.1:44176-44373	KQ745937.1	88.38	198	23	0	1	198	123767	123570	3.78e-61	239
NW_013661177.1:639-806	KQ750075.1	90.51	158	15	0	3	160	829024	829181	2.44e-52	209
NW_013661188.1:44365-44856	KQ755141.1	88.24	68	8	0	36	103	53311	53378	1.84e-13	82.4
NW_013661188.1:44365-44940	KQ755141.1	88.24	68	8	0	36	103	53311	53378	2.17e-13	82.4
NW_013661213.1:3344-3908	KQ756729.1	83.39	554	90	2	13	565	484303	483751	6.36e-143	512
NW_013661219.1:3595-4640	KQ749262.1	83.62	1050	153	12	2	1043	196511	197549	0	968
NW_013661224.1:11183-11390	KQ747574.1	89.47	190	20	0	19	208	1202742	1202553	1.11e-61	241
NW_013661227.1:24673-24952	KQ752576.1	82.54	252	42	2	30	280	878177	877927	2.03e-55	220
NW_013661251.1:14052-15125	KQ749685.1	80.67	1076	204	4	1	1074	102245	103318	0	832
NW_013661256.1:15532-15662	KQ749265.1	85.5	131	19	0	1	131	46796	46666	8.68e-31	137
NW_013661264.1:16428-17007	KQ757200.1	79.47	570	109	8	15	580	106193	106758	1.91e-108	398
NW_013661312.1:36630-37447	KQ745932.1	82.17	830	133	10	1	818	118967	119793	0	699
NW_013661367.1:2522-2839	KQ757993.1	86.18	123	17	0	196	318	126271	126149	3.12e-29	134
NW_013661390.1:31438-33175	KQ757964.1	86.87	1401	165	12	349	1738	581048	582440	0	1550
NW_013661435.1:10746-10904	KQ751767.1	91.73	133	11	0	27	159	226357	226489	3.85e-45	185
NW_013661483.1:963-1194	KQ754673.1	88.75	231	26	0	2	232	21992	21762	2.07e-74	283
NW_013661489.1:19920-20045	KQ757982.1	93.16	117	8	0	10	126	460299	460183	2.27e-41	172
NW_013661489.1:19920-20081	KQ757982.1	92.68	123	8	1	10	132	460299	460178	2.37e-42	176
NW_013661493.1:26576-26802	KQ749192.1	88.55	227	23	2	1	227	1455571	1455348	4.37e-71	272
NW_013661493.1:9562-9826	KQ749192.1	79.76	252	49	2	1	251	1517524	1517274	9.01e-44	182
NW_013661537.1:20725-20860	KQ757971.1	90.23	133	13	0	4	136	524680	524548	6.94e-42	174
NW_013661537.1:30844-31037	KQ757971.1	91.28	195	15	2	1	194	493802	493609	6.09e-69	265
NW_013661554.1:3398-3609	LNDG01254030.1	74.18	213	47	7	1	209	150	358	7.3e-14	82.4
NW_013661634.1:4289-4451	KQ753402.1	85.71	154	22	0	10	163	1343564	1343411	1.86e-38	163
NW_013661704.1:15980-16114	KQ745130.1	90	130	13	0	6	135	145866	145995	3.2e-40	169
NW_013661704.1:17163-17283	KQ745130.1	88.12	101	11	1	1	100	149203	149303	2.84e-25	119
NW_013661718.1:36048-37294	KQ755075.1	84.14	1248	196	2	1	1247	172337	171091	0	1206
NW_013661751.1:1585-1829	KQ754370.1	81.74	219	34	5	1	214	69652	69435	1.07e-42	178
NW_013661751.1:1585-1829	LNDG01189006.1	81.28	219	35	5	1	214	2772	2555	4.97e-41	172
NW_013661760.1:3262-3520	KQ747626.1	87.37	95	8	4	165	257	101236	101144	5.44e-21	106
NW_013661760.1:4987-5144	KQ747626.1	87.75	98	12	0	1	98	97830	97733	5.09e-24	115
NW_013661819.1:26929-28263	KQ751881.1	80.3	1051	203	4	287	1335	32220	33268	0	791
NW_013661879.1:13970-14225	KQ752977.1	85.62	160	23	0	96	255	274420	274579	6.75e-40	169
NW_013661895.1:14355-14547	KQ755051.1	84.54	194	22	4	1	193	2855506	2855692	4.85e-45	185
NW_013661981.1:5952-6188	KQ750075.1	84.38	224	35	0	4	227	507477	507700	1.68e-55	220
NW_013662067.1:7279-7408	KQ755112.1	89.23	130	14	0	1	130	170856	170727	1.42e-38	163
NW_013662090.1:7633-7758	KQ752124.1	92.68	123	9	0	4	126	667103	666981	4.87e-43	178
NW_013662251.1:1100-1270	KQ748786.1	93.33	105	7	0	1	105	1477310	1477206	3.3e-36	156
