qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013657709.1:1553836-1554461	LD646992.1	94.73	626	33	0	1	626	1700	1075	0	974
NW_013657709.1:1574941-1575120	LD640804.1	94.44	180	10	0	1	180	32233	32054	4.86e-73	278
NW_013657709.1:1576584-1576729	LD640804.1	94.29	140	8	0	7	146	26807	26668	3e-54	215
NW_013657709.1:1598881-1599059	LD640804.1	91.67	168	14	0	7	174	6316	6149	1.06e-59	233
NW_013657709.1:1606785-1606929	LD640804.1	91.72	145	12	0	1	145	2049	1905	2.32e-50	202
NW_013657709.1:1697030-1699353	LD639690.1	91.47	2322	198	0	1	2322	62759	65080	0	3192
NW_013657709.1:618554-618717	LD640008.1	96.34	164	6	0	1	164	61555	61718	7.28e-71	270
NW_013657709.1:619410-619535	LD640008.1	93.65	126	8	0	1	126	63167	63292	1.51e-46	189
NW_013657709.1:663506-663658	LD640008.1	94.12	153	9	0	1	153	106860	107012	8.78e-60	233
NW_013657709.1:706299-707171	LD640008.1	96.45	873	31	0	1	873	134399	135271	0	1441
NW_013657710.1:356966-357151	LD638031.1	88.4	181	21	0	6	186	241486	241306	3.1e-55	219
NW_013657710.1:592005-592154	LD639421.1	89.33	150	16	0	1	150	90080	89931	1.88e-46	189
NW_013657710.1:599335-599493	LD639421.1	90.57	159	15	0	1	159	84135	83977	4.31e-53	211
NW_013657710.1:602175-602336	LD639421.1	84.91	159	20	4	1	157	82062	81906	5.82e-37	158
NW_013657711.1:111802-112193	LD645066.1	94.5	364	20	0	1	364	11933	11570	2.85e-158	562
NW_013657711.1:1164147-1164377	LD637219.1	93.94	231	14	0	1	231	2919	3149	1.35e-94	350
NW_013657711.1:1369536-1369658	LD638602.1	97.56	123	3	0	1	123	93617	93495	3.13e-53	211
NW_013657711.1:1442433-1442624	LD638602.1	92.71	192	14	0	1	192	23605	23414	5.24e-73	278
NW_013657711.1:1607521-1607765	LD637643.1	93.06	245	17	0	1	245	92807	93051	2.39e-97	359
NW_013657711.1:1627059-1627303	LD637643.1	95.51	245	11	0	1	245	111605	111849	2.36e-107	392
NW_013657711.1:1629399-1629567	LD637643.1	94.08	169	10	0	1	169	115245	115413	5.87e-67	257
NW_013657711.1:1631981-1633671	LD637643.1	93.32	1691	113	0	1	1691	116322	118012	0	2497
NW_013657711.1:1634961-1635242	LD637643.1	92.91	282	20	0	1	282	118116	118397	7.62e-113	411
NW_013657711.1:1635942-1636208	LD637643.1	92.14	267	21	0	1	267	120646	120912	7.27e-103	377
NW_013657711.1:1677299-1677862	LD637643.1	94.15	564	33	0	1	564	164984	165547	0	859
NW_013657711.1:1684170-1684448	LD637643.1	92.83	279	20	0	1	279	171880	172158	3.5e-111	405
NW_013657711.1:1686677-1686958	LD637643.1	92.55	282	21	0	1	282	174127	174408	3.54e-111	405
NW_013657711.1:1687803-1688081	LD637643.1	93.19	279	19	0	1	279	175536	175814	7.53e-113	411
NW_013657711.1:1690489-1690767	LD637643.1	91.76	279	23	0	1	279	177816	178094	3.53e-106	388
NW_013657711.1:1690869-1691147	LD637643.1	95.34	279	13	0	1	279	178200	178478	7.42e-123	444
NW_013657711.1:1697106-1697384	LD637643.1	94.26	279	16	0	1	279	183983	184261	7.47e-118	427
NW_013657711.1:1697490-1697768	LD637643.1	93.55	279	18	0	1	279	184360	184638	1.62e-114	416
NW_013657711.1:1714615-1714893	LD637643.1	93.55	279	18	0	1	279	190150	190428	1.62e-114	416
NW_013657711.1:1768306-1768659	LD637643.1	90.49	368	20	2	2	354	239412	239779	4.42e-131	472
NW_013657711.1:1801000-1801275	LD637643.1	87.32	276	35	0	1	276	270269	270544	1.67e-84	316
NW_013657711.1:1802487-1802762	LD637643.1	90.22	276	27	0	1	276	271085	271360	7.6e-98	361
NW_013657711.1:1817602-1817868	LD637643.1	93.26	267	18	0	1	267	287981	288247	7.22e-108	394
NW_013657711.1:1819940-1820209	LD637643.1	94.82	270	14	0	1	270	290307	290576	3.35e-116	422
NW_013657711.1:1832786-1833160	LD637643.1	93.6	375	24	0	1	375	304406	304780	9.76e-158	560
NW_013657711.1:1833254-1833556	LD637643.1	92.33	300	23	0	1	300	304875	305174	8.19e-118	427
NW_013657711.1:1843518-1843817	LD637643.1	94.67	300	16	0	1	300	314704	315003	1.72e-129	466
NW_013657711.1:1848192-1848494	LD637643.1	92.36	301	23	0	3	303	318672	318972	2.28e-118	429
NW_013657711.1:1861115-1861390	LD637643.1	94.56	276	15	0	1	276	330521	330796	7.39e-118	427
NW_013657711.1:1861900-1862202	LD637643.1	95.38	303	14	0	1	303	331304	331606	1.72e-134	483
NW_013657711.1:1867304-1867894	LD637643.1	93.23	591	40	0	1	591	336575	337165	0	870
NW_013657711.1:1870040-1870342	LD637643.1	95.05	303	15	0	1	303	340045	340347	8.02e-133	477
NW_013657711.1:1890219-1890515	LD637643.1	92.93	297	21	0	1	297	359377	359673	1.72e-119	433
NW_013657711.1:1894927-1895223	LD637643.1	93.9	295	18	0	1	295	363912	364206	2.21e-123	446
NW_013657711.1:1896218-1896505	LD637643.1	93.38	287	19	0	2	288	364891	365177	2.78e-117	425
NW_013657711.1:1896627-1896926	LD637643.1	94	300	18	0	1	300	365298	365597	3.72e-126	455
NW_013657711.1:1897016-1899082	LD637643.1	93.95	2067	125	0	1	2067	365686	367752	0	3125
NW_013657711.1:1900392-1900691	LD637643.1	93	300	21	0	1	300	369048	369347	3.74e-121	438
NW_013657711.1:1903586-1903867	LD637643.1	89.36	282	30	0	1	282	370818	371099	3.62e-96	355
NW_013657711.1:1904097-1904690	LD637643.1	92.76	594	43	0	1	594	371343	371936	0	859
NW_013657711.1:1911527-1911832	LD637643.1	91.83	306	25	0	1	306	377081	377386	8.28e-118	427
NW_013657711.1:1928073-1928203	LD637643.1	93.13	131	9	0	1	131	393197	393327	1.23e-47	193
NW_013657711.1:194982-195170	LD638506.1	95.24	189	9	0	1	189	150933	150745	1.1e-79	300
NW_013657711.1:269037-269159	LD638506.1	90.91	121	11	0	3	123	91622	91502	8.9e-39	163
NW_013657712.1:1028633-1029074	LD637834.1	91.63	442	37	0	1	442	31212	31653	3.16e-173	612
NW_013657712.1:1059681-1059835	LD637834.1	91.03	156	12	2	1	155	50538	50692	1.5e-52	209
NW_013657712.1:295006-295158	LD636974.1	94.12	153	9	0	1	153	2053795	2053643	8.78e-60	233
NW_013657713.1:1061960-1062190	LD639347.1	90.91	231	21	0	1	231	160379	160609	6.35e-83	311
NW_013657713.1:1074747-1075318	LD639347.1	92.66	572	42	0	1	572	172181	172752	0	824
NW_013657713.1:1414449-1414601	LD641274.1	91.28	149	13	0	1	149	23173	23321	6.88e-51	204
NW_013657713.1:1431278-1431462	LD641274.1	87.43	183	23	0	3	185	39860	40042	5.16e-53	211
NW_013657713.1:1433115-1433297	LD641274.1	92.37	131	10	0	53	183	46282	46412	8.58e-46	187
NW_013657713.1:1433478-1433621	LD641274.1	95.14	144	7	0	1	144	46582	46725	3.79e-58	228
NW_013657713.1:1434748-1434891	LD641274.1	92.36	144	11	0	1	144	50272	50415	1.78e-51	206
NW_013657713.1:1440151-1440301	LD641274.1	90.07	151	15	0	1	151	56355	56505	1.13e-48	196
NW_013657713.1:1443631-1443802	LD641274.1	91.12	169	15	0	1	169	57439	57607	1.31e-58	230
NW_013657713.1:1634153-1635298	LD637031.1	90.15	1147	105	6	1	1146	326147	327286	0	1485
NW_013657713.1:1661376-1664222	LD637031.1	84	2882	409	23	1	2847	376744	379608	0	2721
NW_013657713.1:1673873-1674083	LD637031.1	92.89	211	15	0	1	211	387995	388205	7.41e-82	307
NW_013657713.1:1675741-1675886	LD637031.1	95.14	144	7	0	1	144	389536	389679	3.86e-58	228
NW_013657713.1:236336-236494	LD636921.1	89.94	159	16	0	1	159	115473	115315	2.01e-51	206
NW_013657713.1:670634-670769	LD637543.1	91.79	134	11	0	3	136	224462	224595	6e-46	187
NW_013657713.1:801972-802211	LD636823.1	95	240	12	0	1	240	196763	196524	6.45e-103	377
NW_013657714.1:1614286-1614442	LD637161.1	91.72	157	13	0	1	157	878345	878501	2.54e-55	219
NW_013657714.1:383420-383630	LD636653.1	91.47	211	16	2	1	210	41263	41472	2.68e-76	289
NW_013657714.1:393314-393518	LD636653.1	93.17	205	14	0	1	205	52280	52484	3.33e-80	302
NW_013657714.1:418129-418252	LD636653.1	93.55	124	8	0	1	124	63136	63259	1.92e-45	185
NW_013657714.1:446680-447015	LD636653.1	91.67	336	28	0	1	336	84977	85312	1.94e-129	466
NW_013657714.1:506938-507074	LD636653.1	94.07	135	8	0	1	135	143787	143921	1.67e-51	206
NW_013657714.1:970040-970220	LD637252.1	89.39	179	19	0	3	181	156602	156424	1.8e-57	226
NW_013657715.1:1096648-1096877	LD637028.1	96.52	230	8	0	1	230	1173684	1173455	4.75e-104	381
NW_013657715.1:10985-11650	LD636762.1	88.62	668	72	4	1	666	99013	99678	0	809
NW_013657715.1:1165595-1165774	LD637028.1	95	180	9	0	1	180	1108784	1108605	1.04e-74	283
NW_013657715.1:1184808-1186163	LD637028.1	93.81	1357	82	2	1	1356	1085372	1084017	0	2039
NW_013657715.1:1436994-1437175	LD637028.1	95.06	182	9	0	1	182	779392	779211	8.17e-76	287
NW_013657715.1:303346-303561	LD636906.1	88.89	216	24	0	1	216	3189848	3190063	1.29e-69	267
NW_013657715.1:968174-968333	LD637028.1	92.4	158	12	0	3	160	1309888	1309731	1.55e-57	226
NW_013657716.1:1470419-1470936	LD642698.1	85.28	530	66	5	1	518	9287	8758	2.32e-150	536
NW_013657717.1:1408424-1408590	LD638646.1	94.01	167	10	0	1	167	206055	206221	7.49e-66	254
NW_013657717.1:1417259-1417566	LD638646.1	88.44	225	25	1	1	224	216716	216940	1.49e-70	270
NW_013657717.1:711074-711202	LD638839.1	92.91	127	9	0	1	127	247277	247403	2.02e-45	185
NW_013657717.1:845183-845444	LD660759.1	91.22	262	23	0	1	262	1773	2034	9.27e-97	357
NW_013657718.1:1103793-1103968	LD636684.1	93.18	176	12	0	1	176	248556	248731	1.71e-67	259
NW_013657718.1:117133-118040	LD638175.1	92.18	908	71	0	1	908	107318	108225	0	1284
NW_013657718.1:177207-177334	LD638175.1	89.06	128	11	2	1	128	168613	168737	1.57e-36	156
NW_013657718.1:186537-186691	LD638175.1	95.39	152	7	0	1	152	178935	179086	1.48e-62	243
NW_013657718.1:188650-191331	LD638175.1	90.21	2697	243	10	1	2682	181669	184359	0	3498
NW_013657718.1:287375-287547	LD639054.1	92.49	173	13	0	1	173	123720	123892	3.63e-64	248
NW_013657718.1:379933-380193	LD636860.1	92.34	261	20	0	1	261	92282	92542	3.3e-101	372
NW_013657718.1:434210-434489	LD636860.1	90.36	280	27	0	1	280	143603	143882	4.61e-100	368
NW_013657718.1:438452-438638	LD636860.1	94.12	187	11	0	1	187	148543	148729	3.03e-75	285
NW_013657718.1:441722-441883	LD636860.1	91.97	162	13	0	1	162	152690	152851	4.38e-58	228
NW_013657718.1:450785-451023	LD636860.1	91.21	239	21	0	1	239	143644	143882	2.36e-87	326
NW_013657719.1:1034776-1035142	LD636994.1	87.7	382	32	6	1	367	1849080	1849461	7.8e-119	431
NW_013657719.1:1052653-1052834	LD636994.1	89.24	158	14	2	1	155	1865517	1865674	5.1e-48	195
NW_013657720.1:1836366-1837784	LD644531.1	88.94	1419	148	3	1	1413	11169	12584	0	1742
NW_013657720.1:467587-467732	LD636801.1	90.41	146	14	0	1	146	115094	115239	1.41e-47	193
NW_013657720.1:500802-500979	LD636801.1	92.4	171	13	0	2	172	158772	158942	4.86e-63	244
NW_013657720.1:505405-505551	LD636801.1	91.84	147	12	0	1	147	162477	162623	1.82e-51	206
NW_013657723.1:1212451-1212668	LD637691.1	88.37	215	25	0	4	218	608510	608724	2.18e-67	259
NW_013657723.1:1215430-1217298	LD637691.1	83.92	1903	244	26	1	1869	612063	613937	0	1762
NW_013657723.1:1252290-1252419	LD637691.1	92.97	128	9	0	3	130	653858	653985	5.67e-46	187
NW_013657723.1:1270969-1271133	LD637691.1	92.12	165	13	0	1	165	662371	662535	9.62e-60	233
NW_013657723.1:1271487-1271633	LD637691.1	87.08	147	19	0	1	147	662869	663015	8.6e-40	167
NW_013657723.1:1337876-1338229	LD645341.1	88.08	344	29	2	1	332	5268	5611	7.61e-109	398
NW_013657723.1:1475383-1475515	LD642852.1	93.23	133	9	0	1	133	5022	4890	9.69e-49	196
NW_013657723.1:1700193-1703347	LD641255.1	89.21	3161	332	3	1	3155	13339	16496	0	3940
NW_013657723.1:489186-489337	LD639020.1	87.92	149	18	0	4	152	331640	331492	1.49e-42	176
NW_013657723.1:770489-770687	LD637228.1	90.96	199	18	0	1	199	396176	396374	3.27e-70	268
NW_013657724.1:1714757-1715164	LD638014.1	93.86	407	25	0	2	408	106147	105741	8.09e-174	614
NW_013657725.1:1213484-1213723	LD636967.1	93.28	238	16	0	3	240	3116213	3116450	3.91e-95	351
NW_013657725.1:1293201-1293347	LD636967.1	93.2	147	10	0	1	147	3194733	3194879	8.42e-55	217
NW_013657725.1:1318764-1321202	LD637646.1	93.47	2434	132	5	9	2439	185271	182862	0	3589
NW_013657725.1:1378320-1378441	LD636967.1	96.72	122	4	0	1	122	3288795	3288916	5.19e-51	204
NW_013657725.1:1385770-1388997	LD636967.1	94.8	3229	163	3	1	3228	3295127	3298351	0	5027
NW_013657725.1:1402286-1402414	LD639529.1	93.8	129	8	0	1	129	97301	97429	3.35e-48	195
NW_013657725.1:313891-314039	LD636967.1	93.29	149	10	0	1	149	2284910	2285058	6.62e-56	220
NW_013657725.1:406744-406884	LD636967.1	92.75	138	10	0	1	138	2369247	2369384	8.06e-50	200
NW_013657725.1:408659-408863	LD636967.1	90.73	205	19	0	1	205	2371094	2371298	7.27e-72	274
NW_013657725.1:473154-473315	LD636967.1	91.36	162	14	0	1	162	2417732	2417893	2.04e-56	222
NW_013657725.1:522316-522477	LD636967.1	91.36	162	14	0	1	162	2417732	2417893	2.04e-56	222
NW_013657725.1:559317-559751	LD636967.1	89.64	444	37	5	1	435	2452513	2452956	1.48e-156	556
NW_013657725.1:56359-56513	LD636713.1	93.55	155	10	0	1	155	327286	327132	3.21e-59	231
NW_013657725.1:582093-582449	LD636967.1	93.84	357	22	0	1	357	2476683	2477039	4.34e-151	538
NW_013657725.1:590922-591266	LD636967.1	94.2	345	20	0	1	345	2487192	2487536	9.05e-148	527
NW_013657725.1:604604-604781	LD636967.1	91.57	178	15	0	1	178	2501244	2501421	1.35e-63	246
NW_013657725.1:859288-859476	LD636967.1	94.71	189	10	0	1	189	2765203	2765391	5.11e-78	294
NW_013657725.1:863759-864101	LD636967.1	93.57	342	22	0	1	342	2770251	2770592	9.05e-143	510
NW_013657725.1:910543-910672	LD636967.1	96.06	127	5	0	1	127	2810940	2811066	4.35e-52	207
NW_013657725.1:919052-919179	LD636967.1	93.75	128	8	0	1	128	2818448	2818575	1.19e-47	193
NW_013657726.1:165501-165691	LD657527.1	93.19	191	13	0	1	191	2194	2384	4.02e-74	281
NW_013657726.1:1691451-1691608	LD641264.1	91.77	158	13	0	1	158	30703	30860	7.11e-56	220
NW_013657726.1:1692236-1692666	LD641264.1	94.9	431	22	0	1	431	31636	32066	0	675
NW_013657726.1:1703501-1703689	LD638873.1	94.18	189	11	0	1	189	1727	1915	2.38e-76	289
NW_013657726.1:1724927-1725239	LD638873.1	91.21	273	24	0	1	273	22802	23074	4.03e-101	372
NW_013657726.1:1764668-1764828	LD639297.1	93.17	161	11	0	1	161	85843	86003	7.22e-61	237
NW_013657726.1:1767616-1767736	LD639297.1	91.74	121	10	0	1	121	88696	88816	1.87e-40	169
NW_013657726.1:178208-178712	LD647482.1	89.53	506	48	3	1	505	2111	1610	2.16e-180	636
NW_013657726.1:650025-651095	LD637133.1	90.82	1089	82	9	1	1071	611078	612166	0	1441
NW_013657727.1:1005580-1005760	LD637922.1	91.95	174	11	1	11	181	135917	136090	6.41e-62	241
NW_013657727.1:1009049-1009199	LD637922.1	95.36	151	7	0	1	151	140585	140735	5.16e-62	241
NW_013657727.1:1018051-1018221	LD637922.1	95.32	171	8	0	1	171	147585	147755	2.13e-71	272
NW_013657727.1:1517398-1517614	LD640089.1	90.45	199	19	0	19	217	9152	8954	1.68e-68	263
NW_013657727.1:1759203-1759464	LD642160.1	88.59	184	21	0	79	262	2602	2419	9.81e-57	224
NW_013657727.1:430271-430411	LD638595.1	96.45	141	5	0	1	141	163469	163609	7.94e-60	233
NW_013657727.1:483137-483267	LD637566.1	90.84	131	12	0	1	131	427956	427826	1.24e-42	176
NW_013657727.1:488955-489094	LD637566.1	92.81	139	9	1	3	140	425176	425038	7.99e-50	200
NW_013657727.1:527191-528473	LD637566.1	93.27	1278	86	0	6	1283	381033	379756	0	1884
NW_013657727.1:730649-730837	LD636761.1	93.65	189	12	0	1	189	29857	30045	1.11e-74	283
NW_013657727.1:732961-733110	LD636761.1	89.15	129	14	0	22	150	30990	31118	4.1e-38	161
NW_013657727.1:745450-745660	LD636761.1	91.47	211	18	0	1	211	38247	38457	7.46e-77	291
NW_013657727.1:757271-757454	LD636761.1	94.22	173	10	0	1	173	41787	41959	3.88e-69	265
NW_013657727.1:772146-772324	LD636761.1	93.22	177	12	0	3	179	60128	60304	4.86e-68	261
NW_013657727.1:793654-793869	LD636761.1	89.82	216	22	0	1	216	73881	74096	5.97e-73	278
NW_013657727.1:833279-833431	LD641576.1	93.46	153	10	0	1	153	41776	41624	4.08e-58	228
NW_013657727.1:834504-834637	LD641576.1	95.52	134	6	0	1	134	31578	31445	2.7e-54	215
NW_013657727.1:834832-835019	LD641576.1	91.4	186	16	0	3	188	31248	31063	2.39e-66	255
NW_013657727.1:993784-993935	LD637922.1	95.39	152	7	0	1	152	124558	124709	1.45e-62	243
NW_013657727.1:994863-995034	LD637922.1	91.28	172	15	0	1	172	126189	126360	2.81e-60	235
NW_013657727.1:996596-996775	LD637922.1	92.78	180	13	0	1	180	127833	128012	4.89e-68	261
NW_013657728.1:1252956-1253262	LD637093.1	93.48	307	20	0	1	307	879168	878862	1.06e-126	457
NW_013657728.1:1254949-1255090	LD637093.1	83.8	142	14	4	1	142	876920	876788	1.4e-27	126
NW_013657728.1:1261051-1261359	LD637093.1	89.97	309	31	0	1	309	875123	874815	1.82e-109	399
NW_013657728.1:255034-256468	LD637258.1	91.49	1433	104	3	3	1435	317386	318800	0	1954
NW_013657728.1:261852-263336	LD637258.1	87.15	1517	147	11	2	1485	323711	325212	0	1677
NW_013657728.1:738275-738399	LD640239.1	93.33	120	8	0	3	122	93600	93719	3.25e-43	178
NW_013657728.1:743605-743800	LD640239.1	93.85	195	12	0	2	196	94643	94837	5.33e-78	294
NW_013657728.1:745164-745356	LD640239.1	91.67	156	12	1	1	156	97872	98026	4.19e-54	215
NW_013657728.1:746752-746904	LD642671.1	93.92	148	9	0	1	148	127205	127058	5.28e-57	224
NW_013657729.1:309927-310063	LD637388.1	91.53	118	10	0	1	118	151846	151963	1.02e-38	163
NW_013657729.1:353470-353655	LD637069.1	92.47	186	14	0	1	186	1403406	1403591	1.09e-69	267
NW_013657729.1:716062-716206	LD637218.1	95.11	143	6	1	1	143	229314	229455	4.95e-57	224
NW_013657729.1:719261-719429	LD637218.1	91.12	169	15	0	1	169	231148	231316	1.28e-58	230
NW_013657729.1:720486-720862	LD637218.1	91.56	379	28	3	1	377	232368	232744	1.67e-145	520
NW_013657729.1:725977-726306	LD637218.1	91.52	330	28	0	1	330	239814	240143	4.13e-126	455
NW_013657730.1:1451919-1452121	LD639125.1	92.12	203	16	0	1	203	70442	70644	9.23e-76	287
NW_013657730.1:1490228-1490611	LD640010.1	95.83	384	16	0	1	384	97252	96869	4.53e-176	621
NW_013657730.1:91051-93068	LD639262.1	90.43	1965	188	0	51	2015	121650	119686	0	2588
NW_013657731.1:500415-500537	LD637165.1	88.62	123	14	0	1	123	509154	509276	6.93e-35	150
NW_013657731.1:504759-504930	LD637165.1	82.86	175	27	2	1	172	513081	513255	8.09e-36	154
NW_013657731.1:518380-518548	LD637165.1	89.76	166	17	0	1	166	522930	523095	1.29e-53	213
NW_013657731.1:520156-520421	LD637165.1	84.76	269	35	2	1	266	524290	524555	5.88e-69	265
NW_013657731.1:522165-523345	LD637165.1	82.92	609	91	12	238	841	528212	528812	5.46e-150	536
NW_013657731.1:525391-526022	LD637165.1	86.87	632	79	4	3	632	530554	531183	0	704
NW_013657731.1:530279-530407	LD637165.1	91.47	129	11	0	1	129	536618	536746	3.38e-43	178
NW_013657731.1:563929-564190	LD637165.1	88.55	262	30	0	1	262	561095	561356	4.38e-85	318
NW_013657731.1:651652-651891	LD637331.1	92.92	240	17	0	1	240	214550	214311	1.41e-94	350
NW_013657732.1:1444556-1444962	LD636965.1	94.35	407	23	0	1	407	1208455	1208049	3.73e-177	625
NW_013657732.1:1444563-1444962	LD636965.1	94.25	400	23	0	1	400	1208448	1208049	2.85e-173	612
NW_013657733.1:276598-276838	LD641561.1	86.9	252	21	5	1	240	82881	82630	3.15e-71	272
NW_013657734.1:1375720-1375971	LD683952.1	91.27	252	22	0	1	252	619	368	6.91e-93	344
NW_013657734.1:606816-607487	LD636906.1	84.3	242	29	7	384	619	1266266	1266504	2.08e-57	228
NW_013657734.1:675159-675305	LD636906.1	92.52	147	11	0	1	147	1345865	1346011	3.92e-53	211
NW_013657734.1:960859-961163	LD636906.1	93.77	305	19	0	1	305	1699790	1700094	2.93e-127	459
NW_013657734.1:963236-963389	LD636906.1	89.66	145	15	0	10	154	1702196	1702340	2.51e-45	185
NW_013657735.1:1223742-1223893	LD639189.1	94.08	152	9	0	1	152	113410	113259	3.13e-59	231
NW_013657735.1:1232580-1232778	LD639189.1	91.96	199	16	0	1	199	98175	97977	1.51e-73	279
NW_013657735.1:1250107-1250296	LD639189.1	92.63	190	14	0	1	190	86600	86411	6.69e-72	274
NW_013657735.1:1265476-1265601	LD639189.1	95.2	125	6	0	1	125	73804	73680	2.52e-49	198
NW_013657735.1:1421725-1422702	LD637349.1	92.12	977	75	2	3	978	56745	57720	0	1376
NW_013657735.1:1431089-1431347	LD637349.1	92.66	259	19	0	1	259	66002	66260	9.09e-102	374
NW_013657735.1:445228-445429	LD637139.1	94.06	202	12	0	1	202	1172401	1172200	7.04e-82	307
NW_013657735.1:447299-447514	LD637139.1	93.52	216	14	0	1	216	1170205	1169990	2.72e-86	322
NW_013657736.1:1591234-1591370	LD637139.1	91.97	137	11	0	1	137	1959432	1959296	1.3e-47	193
NW_013657736.1:222264-222390	LD636943.1	92.91	127	9	0	1	127	778662	778536	1.98e-45	185
NW_013657736.1:669379-670402	LD637068.1	95.7	1024	44	0	1	1024	663990	665013	0	1648
NW_013657736.1:83048-83198	LD639584.1	90	150	12	3	1	149	65137	64990	5.27e-47	191
NW_013657737.1:417623-418285	LD636994.1	93.06	663	46	0	1	663	985644	984982	0	970
NW_013657737.1:623418-623552	LD637918.1	88.89	135	15	0	1	135	475585	475719	7.74e-40	167
NW_013657737.1:884677-884809	LD637125.1	90.98	133	12	0	1	133	75309	75441	9.76e-44	180
NW_013657738.1:1158297-1158523	LD637850.1	92.92	226	16	0	1	226	88697	88472	1.72e-88	329
NW_013657738.1:1409994-1410117	LD637557.1	95.16	124	6	0	1	124	309781	309658	8.87e-49	196
NW_013657738.1:1745141-1745344	LD638246.1	92.16	204	16	0	1	204	131491	131288	2.58e-76	289
NW_013657738.1:1748328-1748515	LD638246.1	92.02	188	15	0	1	188	129473	129286	3.98e-69	265
NW_013657738.1:1750750-1750912	LD638246.1	94.44	162	7	2	3	163	123792	123632	3.38e-64	248
NW_013657738.1:1751224-1751442	LD638246.1	95.35	215	10	0	5	219	121725	121511	2.12e-92	342
NW_013657738.1:1754124-1754578	LD638246.1	92.51	454	34	0	2	455	118574	118121	0	651
NW_013657738.1:1762898-1763046	LD638246.1	94.63	149	8	0	1	149	111235	111087	3.06e-59	231
NW_013657738.1:1766449-1766683	LD638246.1	86.7	173	19	2	1	169	107038	106866	3.17e-46	189
NW_013657738.1:205807-205961	LD637609.1	90.32	155	15	0	1	155	331588	331742	6.99e-51	204
NW_013657738.1:213076-213217	LD657921.1	94.37	142	8	0	1	142	1083	1224	2.24e-55	219
NW_013657738.1:213076-213247	LD657921.1	93.61	172	11	0	1	172	1083	1254	6e-67	257
NW_013657738.1:217015-217198	LD637009.1	96.74	184	6	0	1	184	1108676	1108493	6.36e-82	307
NW_013657738.1:221069-221294	LD637009.1	89.82	226	23	0	1	226	1107303	1107078	8.07e-77	291
NW_013657738.1:22783-23083	LD637279.1	90.36	301	29	0	1	301	147257	147557	2.29e-108	396
NW_013657738.1:227962-228115	LD637009.1	92.26	155	10	2	1	154	1100313	1100160	2.48e-55	219
NW_013657738.1:231017-231792	LD637009.1	90.3	773	75	0	4	776	1097501	1096729	0	1013
NW_013657738.1:233310-233520	LD637009.1	90.52	211	20	0	1	211	1095199	1094989	1.61e-73	279
NW_013657738.1:237514-237692	LD637009.1	94.41	179	10	0	1	179	1093694	1093516	1.74e-72	276
NW_013657739.1:1001586-1001752	LD637012.1	92.81	167	12	0	1	167	181602	181436	1.62e-62	243
NW_013657739.1:1002051-1002193	LD637012.1	90.91	143	13	0	1	143	181075	180933	1.37e-47	193
