qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013657912.1:778068-778864	NW_018150809.1	77.79	797	154	21	9	795	3377882	3378665	3.84e-130	470
NW_013657913.1:46597-46762	NW_018150924.1	85.14	148	22	0	19	166	2026054	2026201	2.86e-35	152
NW_013657916.1:652531-652733	NW_018150750.1	85.29	204	28	2	1	203	1524780	1524578	2.11e-52	209
NW_013657917.1:245870-246315	NW_018150853.1	84.86	317	48	0	5	321	2427522	2427206	2.22e-85	320
NW_013657920.1:940661-941580	NW_018151038.1	94.81	77	2	2	843	918	1258014	1257939	1.86e-24	119
NW_013657923.1:132800-133362	NW_018151710.1	79.11	565	98	17	1	555	135308	134754	7.76e-101	372
NW_013657924.1:480989-481258	NW_018151599.1	83.83	266	36	6	1	261	249827	249564	2.22e-63	246
NW_013657924.1:480989-481816	NW_018151599.1	81.12	837	143	11	1	828	249827	248997	0	656
NW_013657926.1:782637-782786	NW_018150799.1	85.18	108	16	0	6	113	2134784	2134891	4.3e-23	111
NW_013657927.1:33170-34606	NW_018150774.1	78.71	1461	239	37	1	1437	3138054	3139466	0	909
NW_013657928.1:247195-250494	NW_018150912.1	75.1	245	47	12	826	1062	35398	35636	6.88e-19	102
NW_013657928.1:373549-373860	NW_018150912.1	80.51	313	59	2	1	312	141093	141404	4.36e-61	239
NW_013657928.1:382824-383135	NW_018150912.1	86.54	312	42	0	1	312	134103	134414	8.99e-93	344
NW_013657928.1:382824-383135	NW_018150912.1	86.54	312	42	0	1	312	145240	145551	8.99e-93	344
NW_013657928.1:395195-395506	NW_018150912.1	82.43	313	53	2	1	312	154781	155092	4.3e-71	272
NW_013657928.1:405101-405412	NW_018150912.1	81.09	312	59	0	1	312	154781	155092	2.02e-64	250
NW_013657928.1:413012-413323	NW_018150912.1	81.09	312	59	0	1	312	154781	155092	2.02e-64	250
NW_013657928.1:418278-418589	NW_018150912.1	85.26	312	46	0	1	312	184887	185198	4.21e-86	322
NW_013657928.1:418278-418589	NW_018150875.1	85.26	312	46	0	1	312	1225499	1225810	4.21e-86	322
NW_013657928.1:430895-431206	NW_018150912.1	80.91	110	15	5	136	242	168172	168278	7.78e-14	82.4
NW_013657928.1:430895-431206	NW_018150912.1	85	80	12	0	163	242	178381	178460	7.78e-14	82.4
NW_013657928.1:613188-613930	NW_018151221.1	75.98	637	135	16	114	741	808658	808031	6.37e-83	313
NW_013657936.1:929747-930141	NW_018151187.1	78.88	393	76	5	5	395	668146	667759	4.33e-67	259
NW_013657938.1:984855-985633	NW_018150915.1	79.97	764	151	2	14	776	1398299	1399061	6.02e-158	562
NW_013657941.1:360180-360698	NW_018150704.1	81.35	193	27	6	17	200	712112	711920	1.31e-33	148
NW_013657941.1:997957-998326	NW_018150707.1	85.68	370	53	0	1	370	5918635	5918266	1.37e-106	390
NW_013657942.1:248902-249174	NW_018150911.1	82.96	270	46	0	1	270	1630973	1631242	8.09e-63	244
NW_013657946.1:856380-856624	NW_018150744.1	86.99	246	30	2	1	245	4573695	4573939	2.54e-72	276
NW_013657946.1:900906-901073	NW_018150973.1	87.58	161	20	0	1	161	409827	409987	7.96e-46	187
NW_013657948.1:538648-539769	NW_018150702.1	83.12	1072	169	8	57	1122	6780251	6779186	0	966
NW_013657954.1:109734-109888	NW_018150743.1	86.45	155	21	0	1	155	3401077	3401231	7.28e-41	171
NW_013657957.1:344215-344550	NW_018150890.1	81.06	338	58	3	1	335	362953	363287	7.81e-69	265
NW_013657959.1:904973-905399	NW_018150703.1	85.25	427	61	2	1	425	2331276	2330850	5.62e-121	438
NW_013657960.1:643493-643723	NW_018150930.1	88.78	214	22	2	2	214	151308	151096	6.66e-68	261
NW_013657960.1:662862-663584	NW_018150930.1	83.7	227	37	0	1	227	124540	124314	1.8e-53	215
NW_013657960.1:665243-665898	NW_018150930.1	82.57	241	42	0	416	656	118532	118292	5.84e-53	213
NW_013657960.1:846478-847020	NW_018150930.1	87.22	540	69	0	1	540	711655	712194	3.12e-174	616
NW_013657960.1:870621-871943	NW_018150930.1	73.02	1312	293	36	44	1323	741520	742802	1.85e-110	405
NW_013657961.1:183496-183622	NW_018150754.1	89.92	119	12	0	4	122	2711645	2711763	5.73e-36	154
NW_013657961.1:571847-572842	NW_018151010.1	76.7	957	212	10	17	966	1593136	1592184	1.32e-145	521
NW_013657961.1:571847-572842	NW_018151010.1	74.64	958	228	14	17	965	1608744	1607793	1.07e-111	409
NW_013657962.1:281279-281978	NW_018151137.1	85.8	704	95	4	1	700	804555	803853	0	741
NW_013657962.1:281279-281978	NW_018151137.1	86.29	248	34	0	453	700	803603	803356	3.66e-70	270
NW_013657965.1:602132-602311	NW_018150926.1	86.9	168	22	0	13	180	1903079	1903246	2.4e-46	189
NW_013657972.1:16474-16608	NW_018151878.1	93.18	132	9	0	4	135	20190	20059	3.64e-48	195
NW_013657974.1:26154-26581	NW_018150723.1	82.48	274	48	0	73	346	1297690	1297417	1.7e-61	241
NW_013657980.1:815430-815576	NW_018150930.1	86.39	147	20	0	1	147	1756974	1756828	4.11e-38	161
NW_013657980.1:838313-838480	NW_018150930.1	89.16	83	9	0	1	83	1701520	1701438	8.25e-21	104
NW_013657982.1:529022-529158	NW_018150700.1	94.89	137	7	0	1	137	9074669	9074805	2.85e-54	215
NW_013657982.1:546790-547031	NW_018150700.1	87.55	241	30	0	2	242	9124109	9124349	1.94e-73	279
NW_013657982.1:598603-598725	NW_018150700.1	82.11	123	22	0	1	123	9239461	9239583	1.56e-21	106
NW_013657982.1:645051-646108	NW_018150700.1	84.13	605	84	6	460	1055	9306340	9306941	1.06e-161	575
NW_013657982.1:682330-682597	NW_018150700.1	86.05	86	12	0	9	94	9355465	9355550	3.04e-17	93.5
NW_013657986.1:847986-848229	NW_018150827.1	88.84	233	26	0	1	233	2052445	2052677	1.17e-75	287
NW_013657991.1:376802-377311	NW_018151169.1	82.86	496	85	0	15	510	641780	642275	4.06e-123	446
NW_013657993.1:902059-905205	NW_018151445.1	80.22	1567	281	21	1590	3131	163719	162157	0	1149
NW_013657998.1:653383-653694	NW_018150701.1	85.9	312	44	0	1	312	7866609	7866298	1.95e-89	333
NW_013657999.1:827745-827872	NW_018151554.1	90.62	128	12	0	1	128	297162	297289	5.74e-41	171
NW_013658001.1:313412-315554	NW_018150699.1	77.68	2200	404	59	1	2143	6488493	6490662	0	1262
NW_013658004.1:573048-573254	NW_018150711.1	89.37	207	22	0	1	207	3269725	3269519	5.87e-68	261
NW_013658008.1:48883-49395	NW_018150852.1	73.66	524	106	24	3	513	953161	953665	2.13e-41	174
NW_013658011.1:621178-621752	NW_018151318.1	86.8	341	45	0	235	575	428189	427849	1.32e-103	381
NW_013658012.1:45833-46103	NW_018151415.1	87.31	268	34	0	4	271	90804	90537	1.01e-81	307
NW_013658012.1:801658-801893	NW_018151204.1	87.71	236	29	0	1	236	491196	490961	2.44e-72	276
NW_013658015.1:716885-717928	NW_018150733.1	82.22	1052	156	16	2	1044	4512692	4511663	0	878
NW_013658016.1:225419-226893	NW_018150778.1	75.48	1558	267	62	1	1475	2089330	2090855	0	654
NW_013658016.1:254480-254875	NW_018150778.1	80.86	397	74	2	1	396	2144400	2144795	1.18e-82	311
NW_013658016.1:324942-325105	NW_018150778.1	86.96	161	21	0	1	161	2265610	2265770	3.6e-44	182
NW_013658016.1:426002-426164	NW_018150778.1	83.02	159	23	3	7	163	2475540	2475696	6.06e-32	141
NW_013658016.1:515180-515337	NW_018150778.1	78.95	133	26	2	1	132	2711196	2711065	2.15e-16	89.8
NW_013658016.1:515180-515337	NW_018150778.1	83.52	91	15	0	1	91	2680880	2680790	2.78e-15	86.1
NW_013658016.1:515180-515337	NW_018150778.1	82.96	88	15	0	1	88	2671483	2671396	1.29e-13	80.5
NW_013658016.1:515180-515337	NW_018150778.1	83.33	96	6	6	1	91	2690128	2690038	1.29e-13	80.5
NW_013658016.1:576008-576865	NW_018150778.1	81.86	226	33	8	181	402	2727528	2727749	6.05e-44	183
NW_013658019.1:613601-613965	NW_018150762.1	77.61	335	64	8	41	365	2280063	2280396	4.09e-47	193
NW_013658019.1:736388-736583	NW_018150968.1	79.79	188	38	0	1	188	981029	981216	9.69e-31	137
NW_013658022.1:508064-508209	NW_018150716.1	89.04	146	16	0	1	146	1460566	1460711	3.13e-44	182
NW_013658023.1:297907-298954	NW_018150701.1	86.51	126	14	3	910	1033	1840965	1840841	2.11e-29	135
NW_013658024.1:140636-140815	NW_018151019.1	88.44	147	15	2	35	180	1385555	1385700	1.87e-42	176
NW_013658024.1:288576-288809	NW_018150831.1	83.33	228	38	0	7	234	770587	770360	6.9e-53	211
NW_013658028.1:674747-674922	NW_018150935.1	82.16	185	24	5	1	176	1799213	1799029	1.1e-34	150
NW_013658029.1:3707-3850	NW_018150898.1	85.42	144	21	0	1	144	347000	347143	8.67e-35	150
NW_013658030.1:332500-332621	NW_018150838.1	84.43	122	19	0	1	122	826702	826823	5.52e-26	121
NW_013658033.1:592900-593288	NW_018150715.1	79.17	384	74	4	6	389	1017980	1017603	1.18e-67	261
NW_013658035.1:46390-48684	NW_018150913.1	83.19	2297	382	4	1	2295	106844	109138	0	2100
NW_013658035.1:708587-708794	NW_018150712.1	84.16	202	28	4	9	208	5912325	5912126	2.18e-47	193
NW_013658037.1:781187-782430	NW_018150778.1	82.93	1242	183	15	1	1238	153528	154744	0	1092
NW_013658040.1:844186-844308	NW_018151282.1	89.43	123	13	0	1	123	549475	549353	1.53e-36	156
NW_013658049.1:143512-144071	NW_018150694.1	78.95	532	98	13	37	558	9992773	9992246	3.61e-94	350
NW_013658050.1:672562-672695	NW_018150733.1	86.82	129	17	0	6	134	2755250	2755122	3.69e-33	145
NW_013658050.1:677649-677888	NW_018150733.1	84.03	238	38	0	3	240	2754037	2753800	1.96e-58	230
NW_013658057.1:154754-155261	NW_018150859.1	75.94	320	65	11	19	332	841016	840703	2.74e-35	154
NW_013658057.1:166673-167736	NW_018150859.1	83.97	287	37	2	779	1056	823858	823572	7.29e-69	267
NW_013658060.1:563871-565154	NW_018150955.1	84	450	72	0	52	501	1574994	1574545	8.24e-119	433
NW_013658060.1:563871-565154	NW_018150955.1	84.95	206	31	0	307	512	1574539	1574334	1.51e-51	209
NW_013658060.1:695757-695945	NW_018150955.1	88.89	189	21	0	1	189	1376857	1376669	1.16e-59	233
NW_013658061.1:389185-389391	NW_018151472.1	94.37	71	4	0	67	137	257201	257271	2.25e-22	110
NW_013658067.1:690957-691115	NW_018151293.1	88.68	159	18	0	1	159	537847	537689	4.45e-48	195
NW_013658068.1:662694-663737	NW_018159288.1	77.63	1046	226	8	3	1044	96	1137	7.91e-178	628
NW_013658068.1:662694-663737	NW_018151560.1	78.36	707	147	6	3	706	304559	305262	5.11e-125	453
NW_013658071.1:411165-411477	NW_018150768.1	84.85	66	10	0	248	313	3924192	3924127	2.19e-09	67.6
NW_013658071.1:649324-650586	NW_018150707.1	81.66	1178	206	9	66	1238	6897040	6898212	0	970
NW_013658072.1:111404-112368	NW_018151460.1	80.46	967	177	9	1	964	441096	442053	0	728
NW_013658073.1:489729-489914	NW_018150789.1	87.29	181	23	0	1	181	1194967	1195147	6.89e-52	207
NW_013658073.1:911801-914317	NW_018150698.1	74.09	687	144	27	918	1584	1601083	1601755	4.91e-64	252
NW_013658076.1:669608-670876	NW_018150901.1	85.22	1272	177	6	2	1269	924505	925769	0	1297
NW_013658077.1:373894-375331	NW_018150827.1	87.94	1459	155	7	1	1438	2138897	2137439	0	1700
NW_013658079.1:327257-328671	NW_018150807.1	80.31	1432	260	13	1	1415	2354354	2352928	0	1062
NW_013658080.1:194512-194655	NW_018151107.1	81.2	117	20	2	3	118	288014	288129	1.48e-17	93.5
NW_013658083.1:530432-530606	NW_018151224.1	85.12	168	23	2	1	167	880776	880610	8.42e-41	171
NW_013658083.1:532562-532808	NW_018151224.1	84.29	191	30	0	7	197	877761	877571	1.24e-45	187
NW_013658083.1:535283-535642	NW_018151224.1	77.78	360	67	12	6	357	872002	871648	4e-52	209
NW_013658083.1:633885-634024	NW_018151224.1	82.58	132	17	5	12	140	704154	704026	3.95e-23	111
NW_013658086.1:751833-752036	NW_018150789.1	86.7	203	27	0	2	204	2571347	2571549	2.11e-57	226
NW_013658089.1:635959-636124	NW_018151058.1	87.95	166	20	0	1	166	1319615	1319780	1.3e-48	196
NW_013658089.1:94705-94892	NW_018150968.1	91.98	187	13	2	3	188	196539	196354	5.28e-68	261
NW_013658093.1:684582-685041	NW_018150712.1	81.84	435	77	2	27	460	5149859	5149426	1.05e-98	364
NW_013658093.1:705743-705897	NW_018150712.1	83.97	131	21	0	25	155	5128631	5128501	1.6e-27	126
NW_013658093.1:719364-719584	NW_018150712.1	84.61	221	34	0	1	221	5107395	5107175	1.07e-55	220
NW_013658094.1:694828-695972	NW_018150816.1	79	643	114	17	1	636	397165	396537	5.7e-115	420
NW_013658095.1:362120-362714	NW_018150781.1	83.78	592	92	4	1	590	1547995	1547406	5.88e-157	558
NW_013658095.1:739388-739582	NW_018151184.1	85.13	195	29	0	1	195	688377	688571	1.21e-49	200
NW_013658101.1:709529-713984	NW_018150749.1	83.08	2075	312	29	2403	4456	1595262	1593206	0	1851
NW_013658101.1:709529-713984	NW_018150749.1	77.47	2312	450	49	1	2278	1597640	1595366	0	1317
NW_013658101.1:709529-713984	NW_018150749.1	80.5	1113	187	19	1	1094	1601141	1600040	0	826
NW_013658102.1:466829-467005	NW_018150789.1	77.85	149	33	0	1	149	2010590	2010442	1.9e-17	93.5
NW_013658102.1:596232-596360	NW_018150789.1	90.7	129	12	0	1	129	1773463	1773335	1.61e-41	172
NW_013658102.1:598936-599076	NW_018150789.1	90.07	141	14	0	1	141	1766972	1766832	8.33e-45	183
NW_013658105.1:107775-109440	NW_018150994.1	77.43	1679	349	15	4	1661	258652	256983	0	974
NW_013658105.1:329822-329959	NW_018151569.1	82.61	138	24	0	1	138	31832	31695	1.79e-26	122
NW_013658107.1:659327-659456	NW_018150940.1	90	130	13	0	1	130	1980278	1980407	2.11e-40	169
NW_013658107.1:736675-736827	NW_018150940.1	84.17	120	19	0	34	153	1880581	1880462	9.47e-25	117
NW_013658118.1:1708-1995	NW_018151020.1	86.81	288	38	0	1	288	592209	592496	3.86e-86	322
NW_013658119.1:697136-697310	NW_018150700.1	87.43	175	22	0	1	175	428351	428525	2.98e-50	202
NW_013658121.1:700568-701282	NW_018150954.1	83.16	380	43	8	37	398	336259	336635	2.19e-87	327
NW_013658121.1:700568-701282	NW_018150954.1	87.96	216	21	5	504	715	336670	336884	4.87e-64	250
NW_013658123.1:698908-703683	NW_018151307.1	82.64	3330	554	14	1468	4776	500075	496749	0	2926
NW_013658125.1:200657-200850	NW_018151140.1	84.02	194	31	0	1	194	850334	850527	9.43e-46	187
NW_013658125.1:811843-812057	NW_018151044.1	86.6	209	28	0	7	215	776520	776312	4.81e-59	231
NW_013658126.1:463614-463750	NW_018150897.1	87.59	137	17	0	1	137	1904071	1903935	1.35e-37	159
NW_013658130.1:517279-518320	NW_018151116.1	83.12	160	12	6	889	1042	996179	996329	2.72e-28	132
NW_013658135.1:731337-732063	NW_018150842.1	71.5	372	84	19	370	727	1868391	1868754	6.88e-13	80.5
NW_013658139.1:201907-202056	NW_018151747.1	87.33	150	19	0	1	150	69418	69567	1.94e-41	172
NW_013658139.1:203887-204192	NW_018151747.1	86.76	272	34	2	34	304	69931	70201	5.37e-80	302
NW_013658139.1:725013-725775	NW_018150844.1	82.26	778	105	16	1	763	1264733	1263974	0	641
NW_013658149.1:461547-461722	NW_018150827.1	89.2	176	19	0	1	176	1351965	1351790	8.29e-56	220
NW_013658151.1:562136-563178	NW_018151239.1	80.93	1049	177	13	1	1040	339334	340368	0	808
NW_013658152.1:26298-27681	NW_018150778.1	83.27	1309	209	7	72	1378	756473	757773	0	1195
NW_013658157.1:284753-285801	NW_018151870.1	73.68	209	49	5	584	789	18095	17890	1.3e-11	76.8
NW_013658157.1:284753-285801	NW_018151782.1	86.44	59	8	0	840	898	12876	12818	2.81e-08	65.8
NW_013658157.1:284753-285801	NW_018151818.1	94.87	39	2	0	751	789	121701	121663	3.64e-07	62.1
NW_013658157.1:284753-285801	NW_018151685.1	100	33	0	0	758	790	168016	168048	3.64e-07	62.1
NW_013658157.1:284753-285801	NW_018151685.1	97.06	34	1	0	756	789	251336	251369	4.71e-06	58.4
NW_013658157.1:284753-285801	NW_018151685.1	97.06	34	1	0	756	789	251504	251537	4.71e-06	58.4
NW_013658157.1:284753-285801	NW_018151810.1	97.06	34	1	0	757	790	6392	6425	4.71e-06	58.4
NW_013658158.1:268909-269139	NW_018151775.1	87.45	231	29	0	1	231	10600	10830	1.43e-69	267
NW_013658158.1:279366-279521	NW_018151775.1	87.58	153	19	0	1	153	17708	17860	4.38e-43	178
NW_013658160.1:213915-214681	NW_018150756.1	80.63	759	133	11	22	767	3334128	3334885	7.61e-162	575
NW_013658160.1:217855-218031	NW_018150756.1	86.44	177	24	0	1	177	3338975	3339151	5.06e-48	195
NW_013658160.1:262034-262255	NW_018150756.1	87	223	27	2	1	222	3400114	3400335	1.38e-64	250
NW_013658160.1:274435-274556	NW_018150756.1	89.17	120	13	0	3	122	3429269	3429388	7.04e-35	150
NW_013658160.1:274668-274853	NW_018150756.1	88.95	181	19	1	7	186	3429801	3429981	2.46e-56	222
NW_013658160.1:297214-297340	NW_018150756.1	89.38	113	12	0	3	115	3564333	3564445	1.24e-32	143
NW_013658160.1:297941-298826	NW_018150756.1	79.69	911	156	13	1	886	3567046	3567952	1.86e-178	630
NW_013658166.1:118557-118697	NW_018150993.1	83.45	139	23	0	1	139	1490073	1489935	1.1e-28	130
NW_013658169.1:655769-655903	NW_018150697.1	85.18	135	20	0	1	135	10068481	10068347	1.73e-31	139
NW_013658172.1:648022-649104	NW_018150711.1	84.25	400	63	0	486	885	4085029	4084630	4.22e-106	390
NW_013658172.1:648022-649104	NW_018150711.1	82.77	325	54	2	91	414	4085414	4085091	1.58e-75	289
NW_013658174.1:307452-307634	NW_018150970.1	83.23	167	28	0	1	167	146929	147095	8.93e-36	154
NW_013658174.1:649684-650796	NW_018151293.1	77.98	1131	219	19	4	1113	426456	425335	0	682
NW_013658188.1:163904-164071	NW_018150700.1	83.64	165	27	0	4	168	368931	368767	2.25e-36	156
NW_013658199.1:197905-198066	NW_018151200.1	90.12	162	16	0	1	162	260441	260280	4.52e-53	211
NW_013658204.1:227294-227431	NW_018150734.1	92.09	139	9	2	1	138	2666172	2666309	3.75e-48	195
NW_013658210.1:335667-339171	NW_018151044.1	84.31	822	121	8	1712	2529	175263	174446	0	797
NW_013658210.1:375865-376055	NW_018151044.1	88.48	191	22	0	1	191	140147	139957	4.22e-59	231
NW_013658210.1:377469-377598	NW_018151044.1	90	130	13	0	1	130	137916	137787	2.11e-40	169
NW_013658210.1:410454-410667	NW_018151044.1	92.67	150	11	0	65	214	100878	100729	1.34e-54	217
NW_013658210.1:482337-482535	NW_018151044.1	90.45	199	19	0	1	199	37962	37764	1.56e-68	263
NW_013658219.1:213264-213402	NW_018150770.1	89.93	139	14	0	1	139	3035972	3035834	1.06e-43	180
NW_013658219.1:217452-217635	NW_018150770.1	88.04	184	22	0	1	184	3026514	3026331	3.14e-55	219
NW_013658219.1:311353-311625	NW_018150875.1	83.82	272	44	0	2	273	1699273	1699002	2.89e-67	259
NW_013658223.1:232161-232351	NW_018151323.1	89	191	21	0	1	191	449724	449534	9.07e-61	237
NW_013658223.1:235190-235406	NW_018151323.1	89.57	211	22	0	7	217	445188	444978	3.7e-70	268
NW_013658223.1:564384-564849	NW_018151323.1	85.5	455	66	0	1	455	81038	80584	4.7e-132	475
NW_013658225.1:160852-161100	NW_018151954.1	88.28	128	15	0	122	249	23228	23101	1.27e-35	154
NW_013658233.1:533378-533617	NW_018151065.1	80.83	240	42	3	3	240	148368	148605	4.31e-45	185
NW_013658233.1:551235-552973	NW_018151065.1	76.06	376	86	4	1272	1645	171389	171762	2.07e-46	193
NW_013658233.1:551235-552973	NW_018151065.1	71.25	793	191	30	426	1196	170783	171560	1.26e-38	167
NW_013658239.1:455653-457426	NW_018150848.1	75.97	724	158	7	1	710	634688	633967	1.97e-96	359
NW_013658239.1:455653-457426	NW_018150848.1	82.28	254	45	0	410	663	634357	634104	9.71e-55	220
NW_013658240.1:693462-694178	NW_018151714.1	77.04	331	69	7	378	704	106224	105897	5.03e-44	183
NW_013658240.1:693462-694178	NW_018151714.1	81.35	193	35	1	512	704	55828	55637	1.1e-35	156
NW_013658240.1:693462-694178	NW_018151714.1	82.22	180	31	1	512	691	132566	132388	3.94e-35	154
NW_013658240.1:693462-694178	NW_018151714.1	80.92	173	33	0	516	688	41897	41725	3.97e-30	137
NW_013658240.1:693462-694178	NW_018151749.1	80.08	246	41	6	438	679	105847	106088	8.41e-42	176
NW_013658240.1:693462-694178	NW_018151749.1	78.73	268	53	3	439	704	132046	132311	8.41e-42	176
NW_013658240.1:693462-694178	NW_018151749.1	83.24	173	23	4	516	685	147841	148010	3.94e-35	154
NW_013658240.1:693462-694178	NW_018151749.1	78.61	173	35	2	430	601	170637	170808	6.69e-23	113
NW_013658240.1:693462-694178	NW_018151810.1	79.45	253	44	8	446	694	109659	109907	1.09e-40	172
NW_013658240.1:693462-694178	NW_018152087.1	79.03	248	49	3	434	679	65665	65911	5.06e-39	167
NW_013658240.1:693462-694178	NW_018152204.1	75.9	332	72	7	381	708	28311	28638	6.55e-38	163
NW_013658240.1:693462-694178	NW_018152204.1	80.32	188	37	0	516	703	6479	6292	8.53e-32	143
NW_013658240.1:693462-694178	NW_018152204.1	90.28	72	7	0	549	620	35337	35408	2.42e-17	95.3
NW_013658240.1:693462-694178	NW_018151763.1	82.42	182	32	0	436	617	17677	17496	8.47e-37	159
NW_013658240.1:693462-694178	NW_018151763.1	80.56	180	28	6	512	688	189155	188980	1.85e-28	132
NW_013658240.1:693462-694178	NW_018151763.1	81.01	158	24	3	525	679	57988	58142	4e-25	121
NW_013658240.1:693462-694178	NW_018151574.1	79.31	232	44	4	450	679	210670	210441	8.47e-37	159
NW_013658240.1:693462-694178	NW_018151574.1	75.56	315	70	7	378	688	153455	153766	1.83e-33	148
NW_013658240.1:693462-694178	NW_018151574.1	74.85	330	78	5	378	704	135242	134915	2.37e-32	145
NW_013658240.1:693462-694178	NW_018151574.1	83.44	157	22	2	525	679	18596	18750	8.53e-32	143
NW_013658240.1:693462-694178	NW_018151574.1	81.46	178	29	2	525	700	56747	56572	8.53e-32	143
NW_013658240.1:693462-694178	NW_018153175.1	81.87	182	27	4	516	694	1789	1611	1.83e-33	148
NW_013658240.1:693462-694178	NW_018151985.1	81.36	177	32	1	512	688	20843	21018	8.53e-32	143
NW_013658240.1:693462-694178	NW_018151985.1	75.32	316	69	8	378	688	83051	83362	8.53e-32	143
NW_013658240.1:693462-694178	NW_018151985.1	77.46	244	49	5	380	620	54546	54786	3.07e-31	141
NW_013658240.1:693462-694178	NW_018151985.1	81.33	166	30	1	512	677	39843	40007	5.13e-29	134
NW_013658240.1:693462-694178	NW_018151985.1	87.96	108	9	3	497	602	80	185	3.09e-26	124
NW_013658240.1:693462-694178	NW_018151516.1	79.41	204	40	2	483	685	358417	358215	8.53e-32	143
NW_013658240.1:693462-694178	NW_018152469.1	76.75	271	49	8	426	689	15853	16116	1.1e-30	139
NW_013658240.1:693462-694178	NW_018151950.1	79.02	205	41	2	476	679	113630	113427	1.1e-30	139
NW_013658240.1:693462-694178	NW_018151834.1	84.38	128	18	2	497	623	88126	88000	3.09e-26	124
NW_013658240.1:693462-694178	NW_018151165.1	79.33	179	33	4	438	614	464738	464914	1.11e-25	122
NW_013658240.1:693462-694178	NW_018151165.1	84.4	109	15	2	483	590	560005	559898	1.12e-20	106
NW_013658240.1:693462-694178	NW_018151165.1	76.27	177	40	2	438	613	453456	453281	8.71e-17	93.5
NW_013658240.1:693462-694178	NW_018151542.1	85.32	109	14	2	516	623	390288	390395	2.41e-22	111
NW_013658240.1:693462-694178	NW_018151542.1	82.69	104	16	2	521	623	80304	80406	3.13e-16	91.6
NW_013658242.1:27676-27847	NW_018151113.1	90.17	173	15	2	1	172	997502	997331	6.24e-57	224
NW_013658251.1:313444-313779	NW_018150960.1	82	250	45	0	8	257	1381275	1381026	2.87e-53	213
NW_013658252.1:562320-563694	NW_018151772.1	77.76	544	111	8	836	1375	197228	196691	1.54e-86	326
