"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"CDS_NW_013657691.1_2216815_2217031_Gene=BTK","Thamnophis_sirtalis_LFLD01S000012.1",100,72,0,0,217,2,2217032,2216817,2.3e-48,192
"CDS_NW_013657691.1_2221146_2221303_Gene=BTK","Thamnophis_sirtalis_LFLD01S000012.1",100,52,0,0,3,158,2221149,2221304,2.07e-32,138
"CDS_NW_013657691.1_2237302_2237462_Gene=LOC106538906","Thamnophis_sirtalis_LFLD01S000012.1",100,53,0,0,160,2,2237462,2237304,6.82e-35,146
"CDS_NW_013657691.1_2240975_2241113_Gene=LOC106538906","Thamnophis_sirtalis_LFLD01S000012.1",100,46,0,0,139,2,2241114,2240977,1.1e-28,125
"CDS_NW_013657691.1_2496447_2496618_Gene=RBM34","Thamnophis_sirtalis_LFLD01S000012.1",100,56,0,0,3,170,2496450,2496617,6.72e-36,149
"CDS_NW_013657691.1_334249_334410_Gene=ESRRG","Thamnophis_sirtalis_LFLD01S000012.1",100,54,0,0,1,162,334250,334411,3.08e-33,140
"CDS_NW_013657692.1_117492_117726_Gene=LOC106538957","Thamnophis_sirtalis_LFLD01S000013.1",100,78,0,0,1,234,117493,117726,1.03e-51,204
"CDS_NW_013657692.1_121247_121406_Gene=LOC106538957","Thamnophis_sirtalis_LFLD01S000013.1",100,52,0,0,3,158,121250,121405,3.08e-33,140
"CDS_NW_013657692.1_146191_146344_Gene=LOC106538964","Thamnophis_sirtalis_LFLD01S000013.1",100,50,0,0,152,3,146343,146194,3.08e-29,127
"CDS_NW_013657692.1_2350336_2350474_Gene=EME1","Thamnophis_sirtalis_LFLD01S000013.1",100,46,0,0,2,139,2350338,2350475,9.38e-27,119
"CDS_NW_013657692.1_2364227_2364468_Gene=LRRC59","Thamnophis_sirtalis_LFLD01S000013.1",100,80,0,0,3,242,2364230,2364469,1.72e-49,196
"CDS_NW_013657692.1_430557_430710_Gene=LOC106538974","Thamnophis_sirtalis_LFLD01S000013.1",100,51,0,0,2,154,430559,430711,7.39e-32,136
"CDS_NW_013657692.1_575116_575315_Gene=KCNH2","Thamnophis_sirtalis_LFLD01S000013.1",100,66,0,0,198,1,575314,575117,1.53e-42,172
"CDS_NW_013657692.1_581261_581440_Gene=KCNH2","Thamnophis_sirtalis_LFLD01S000013.1",100,60,0,0,1,180,581262,581441,4.62e-41,167
"CDS_NW_013657692.1_763301_763472_Gene=LOC106539107","Thamnophis_sirtalis_LFLD01S000013.1",100,56,0,0,170,3,763471,763304,3.04e-34,144
"CDS_NW_013657693.1_1021886_1022038_Gene=TTC6","Thamnophis_sirtalis_LFLD01S000014.1",100,50,0,0,152,3,1022038,1021889,8e-29,126
"CDS_NW_013657693.1_1031889_1032029_Gene=TTC6","Thamnophis_sirtalis_LFLD01S000014.1",100,46,0,0,140,3,1032029,1031892,1.51e-24,111
"CDS_NW_013657693.1_1314397_1314526_Gene=MIPOL1","Thamnophis_sirtalis_LFLD01S000014.1",100,43,0,0,129,1,1314526,1314398,5.82e-25,113
"CDS_NW_013657693.1_1652077_1652258_Gene=SLC25A21","Thamnophis_sirtalis_LFLD01S000014.1",100,60,0,0,182,3,1652259,1652080,5.42e-38,157
"CDS_NW_013657693.1_433473_433617_Gene=CCDC176","Thamnophis_sirtalis_LFLD01S000014.1",100,48,0,0,144,1,433617,433474,4.97e-27,120
"CDS_NW_013657693.1_445730_445873_Gene=ENTPD5","Thamnophis_sirtalis_LFLD01S000014.1",100,48,0,0,1,144,445731,445874,2.43e-26,117
"CDS_NW_013657693.1_548748_548871_Gene=LOC106539362","Thamnophis_sirtalis_LFLD01S000014.1",100,41,0,0,123,1,548871,548749,1.25e-22,105
"CDS_NW_013657693.1_585623_585756_Gene=LOC106539362","Thamnophis_sirtalis_LFLD01S000014.1",100,44,0,0,3,134,585626,585757,5.82e-25,113
"CDS_NW_013657694.1_1122942_1123113_Gene=TRPM6","Thamnophis_sirtalis_LFLD01S000015.1",100,57,0,0,2,172,1122944,1123114,4.17e-34,144
"CDS_NW_013657694.1_1124148_1124322_Gene=TRPM6","Thamnophis_sirtalis_LFLD01S000015.1",100,58,0,0,175,2,1124323,1124150,1.92e-35,148
"CDS_NW_013657694.1_1159436_1159562_Gene=TRPM6","Thamnophis_sirtalis_LFLD01S000015.1",100,42,0,0,126,1,1159562,1159437,4.24e-21,100
"CDS_NW_013657694.1_1616127_1616334_Gene=LOC106539577","Thamnophis_sirtalis_LFLD01S000015.1",100,68,0,0,3,206,1616130,1616333,1.25e-35,149
"CDS_NW_013657694.1_1705261_1705386_Gene=LOC106539542","Thamnophis_sirtalis_LFLD01S000015.1",100,41,0,0,2,124,1705263,1705385,4.97e-23,106
"CDS_NW_013657694.1_1712380_1712517_Gene=LOC106539542","Thamnophis_sirtalis_LFLD01S000015.1",100,46,0,0,1,138,1712381,1712518,1.63e-25,115
"CDS_NW_013657694.1_1900082_1900205_Gene=RBBP8","Thamnophis_sirtalis_LFLD01S000015.1",100,41,0,0,1,123,1900083,1900205,3.34e-22,104
"CDS_NW_013657694.1_800585_800728_Gene=DGKE","Thamnophis_sirtalis_LFLD01S000015.1",100,47,0,0,2,142,800587,800727,2.25e-29,127
"CDS_NW_013657694.1_840035_840191_Gene=TRIM25","Thamnophis_sirtalis_LFLD01S000015.1",100,51,0,0,155,3,840190,840038,3.34e-30,130
"CDS_NW_013657694.1_897884_898047_Gene=SCPEP1","Thamnophis_sirtalis_LFLD01S000015.1",100,54,0,0,2,163,897886,898047,6.82e-35,146
"CDS_NW_013657695.1_1454219_1454376_Gene=MALSU1","Thamnophis_sirtalis_LFLD01S000016.1",100,52,0,0,3,158,1454222,1454377,2.43e-30,131
"CDS_NW_013657695.1_1475488_1475622_Gene=GPNMB","Thamnophis_sirtalis_LFLD01S000016.1",100,45,0,0,1,135,1475489,1475623,8.66e-26,116
"CDS_NW_013657695.1_1711658_1711846_Gene=RAPGEF5","Thamnophis_sirtalis_LFLD01S000016.1",100,62,0,0,3,188,1711661,1711846,3.6e-34,144
"CDS_NW_013657695.1_1755753_1755878_Gene=RAPGEF5","Thamnophis_sirtalis_LFLD01S000016.1",100,41,0,0,2,124,1755755,1755877,4.97e-23,106
"CDS_NW_013657695.1_1888600_1888755_Gene=CXADR","Thamnophis_sirtalis_LFLD01S000016.1",100,51,0,0,2,154,1888602,1888754,1.39e-31,135
"CDS_NW_013657695.1_399621_399805_Gene=LOC106539831","Thamnophis_sirtalis_LFLD01S000016.1",100,61,0,0,2,184,399623,399805,1.78e-39,162
"CDS_NW_013657695.1_403059_403305_Gene=LOC106539831","Thamnophis_sirtalis_LFLD01S000016.1",100,82,0,0,2,247,403061,403306,1.14e-51,204
"CDS_NW_013657695.1_628820_629066_Gene=LOC106539794","Thamnophis_sirtalis_LFLD01S000016.1",100,82,0,0,1,246,628821,629066,8.28e-52,204
"CDS_NW_013657695.1_69008_69136_Gene=LOC106539822","Thamnophis_sirtalis_LFLD01S000016.1",100,43,0,0,129,1,69137,69009,2.07e-24,111
"CDS_NW_013657695.1_691095_691310_Gene=RSL1D1","Thamnophis_sirtalis_LFLD01S000016.1",100,72,0,0,1,216,691096,691311,2.3e-36,152
"CDS_NW_013657695.1_710972_711102_Gene=RRN3","Thamnophis_sirtalis_LFLD01S000016.1",100,43,0,0,2,130,710974,711102,2.63e-27,121
"CDS_NW_013657695.1_768770_768944_Gene=LOC106539959","Thamnophis_sirtalis_LFLD01S000016.1",100,58,0,0,2,175,768772,768945,3.92e-36,150
"CDS_NW_013657695.1_770072_770217_Gene=LOC106539959","Thamnophis_sirtalis_LFLD01S000016.1",100,48,0,0,1,144,770073,770216,6.83e-27,119
"CDS_NW_013657695.1_777320_777443_Gene=LOC106539959","Thamnophis_sirtalis_LFLD01S000016.1",100,41,0,0,1,123,777321,777443,1.4e-23,108
"CDS_NW_013657696.1_2068627_2068784_Gene=ACOT8","Thamnophis_sirtalis_LFLD01S000017.1",100,52,0,0,158,3,2068785,2068630,2.63e-31,134
"CDS_NW_013657696.1_2069514_2069705_Gene=ACOT8","Thamnophis_sirtalis_LFLD01S000017.1",100,63,0,0,2,190,2069516,2069704,4.86e-42,171
"CDS_NW_013657696.1_2071615_2071745_Gene=SNX21","Thamnophis_sirtalis_LFLD01S000017.1",100,43,0,0,1,129,2071616,2071744,1.1e-24,112
"CDS_NW_013657696.1_2084684_2084820_Gene=TNNC2","Thamnophis_sirtalis_LFLD01S000017.1",100,45,0,0,3,137,2084687,2084821,5.38e-28,123
"CDS_NW_013657696.1_2089741_2089945_Gene=UBE2C","Thamnophis_sirtalis_LFLD01S000017.1",100,68,0,0,204,1,2089945,2089742,1.15e-41,170
"CDS_NW_013657696.1_2153681_2153846_Gene=SPINT4","Thamnophis_sirtalis_LFLD01S000017.1",100,55,0,0,1,165,2153682,2153846,1.45e-38,158
"CDS_NW_013657697.1_1563630_1563753_Gene=MYH10","Thamnophis_sirtalis_LFLD01S000018.1",100,41,0,0,2,124,1563632,1563754,1.51e-24,111
"CDS_NW_013657697.1_1566308_1566480_Gene=MYH10","Thamnophis_sirtalis_LFLD01S000018.1",100,57,0,0,1,171,1566309,1566479,2.4e-23,108
"CDS_NW_013657697.1_1567243_1567387_Gene=MYH10","Thamnophis_sirtalis_LFLD01S000018.1",100,48,0,0,2,145,1567245,1567388,8.66e-26,116
"CDS_NW_013657697.1_2106533_2106653_Gene=ZDHHC15","Thamnophis_sirtalis_LFLD01S000018.1",100,40,0,0,1,120,2106534,2106653,6.83e-23,106
"CDS_NW_013657697.1_253961_254164_Gene=SDHAF3","Thamnophis_sirtalis_LFLD01S000018.1",100,67,0,0,2,202,253963,254163,1.28e-39,163
"CDS_NW_013657697.1_277275_277457_Gene=SDHAF3","Thamnophis_sirtalis_LFLD01S000018.1",100,60,0,0,181,2,277456,277277,3.93e-37,154
"CDS_NW_013657697.1_760405_760561_Gene=LOC106540601","Thamnophis_sirtalis_LFLD01S000018.1",100,52,0,0,2,157,760407,760562,2.43e-30,131
"CDS_NW_013657697.1_762214_762418_Gene=LOC106540601","Thamnophis_sirtalis_LFLD01S000018.1",100,68,0,0,205,2,762419,762216,5.61e-41,167
"CDS_NW_013657697.1_824944_825106_Gene=LOC106540340","Thamnophis_sirtalis_LFLD01S000018.1",100,54,0,0,1,162,824945,825106,3.34e-34,144
"CDS_NW_013657698.1_1180857_1181097_Gene=DIEXF","Thamnophis_sirtalis_LFLD01S000019.1",100,79,0,0,3,239,1180860,1181096,3.8e-55,215
"CDS_NW_013657698.1_1319160_1319290_Gene=UBR2","Thamnophis_sirtalis_LFLD01S000019.1",100,43,0,0,131,3,1319291,1319163,1.77e-26,118
"CDS_NW_013657698.1_1367351_1367578_Gene=PRPH2","Thamnophis_sirtalis_LFLD01S000019.1",100,76,0,0,228,1,1367579,1367352,4.01e-45,182
"CDS_NW_013657698.1_174726_174866_Gene=CALML4","Thamnophis_sirtalis_LFLD01S000019.1",100,46,0,0,3,140,174729,174866,2.25e-29,127
"CDS_NW_013657698.1_1844494_1844635_Gene=PTDSS1","Thamnophis_sirtalis_LFLD01S000019.1",100,47,0,0,141,1,1844635,1844495,7.39e-28,122
"CDS_NW_013657698.1_2059386_2059593_Gene=LOC106540819","Thamnophis_sirtalis_LFLD01S000019.1",100,69,0,0,208,2,2059594,2059388,7.7e-45,180
"CDS_NW_013657698.1_308434_308565_Gene=LOC106540868","Thamnophis_sirtalis_LFLD01S000019.1",100,44,0,0,132,1,308566,308435,1.77e-26,118
"CDS_NW_013657698.1_352645_352773_Gene=LOC106540868","Thamnophis_sirtalis_LFLD01S000019.1",100,43,0,0,1,129,352646,352774,2.55e-23,107
"CDS_NW_013657698.1_498899_499030_Gene=LOC106540912","Thamnophis_sirtalis_LFLD01S000019.1",100,43,0,0,2,130,498901,499029,2.07e-24,111
"CDS_NW_013657698.1_500452_500597_Gene=LOC106540912","Thamnophis_sirtalis_LFLD01S000019.1",100,48,0,0,144,1,500596,500453,6.3e-30,129
"CDS_NW_013657698.1_509310_509528_Gene=RAB3GAP2","Thamnophis_sirtalis_LFLD01S000019.1",100,72,0,0,2,217,509312,509527,2.49e-45,182
"CDS_NW_013657698.1_520128_520301_Gene=RAB3GAP2","Thamnophis_sirtalis_LFLD01S000019.1",100,57,0,0,3,173,520131,520301,8.66e-34,143
"CDS_NW_013657699.1_1060900_1061085_Gene=ZMYND11","Thamnophis_sirtalis_LFLD01S000020.1",100,62,0,0,186,1,1061086,1060901,1.51e-37,155
"CDS_NW_013657699.1_1389961_1390104_Gene=GTPBP4","Thamnophis_sirtalis_LFLD01S000020.1",100,47,0,0,143,3,1390104,1389964,9.38e-27,119
"CDS_NW_013657699.1_1390323_1390475_Gene=GTPBP4","Thamnophis_sirtalis_LFLD01S000020.1",100,50,0,0,2,151,1390325,1390474,3.91e-28,123
"CDS_NW_013657699.1_178802_178944_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,47,0,0,143,3,178945,178805,1.02e-27,122
"CDS_NW_013657699.1_179275_179396_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,40,0,0,121,2,179396,179277,2.25e-21,101
"CDS_NW_013657699.1_180380_180592_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,70,0,0,212,3,180592,180383,4.86e-46,184
"CDS_NW_013657699.1_181380_181511_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,43,0,0,131,3,181511,181383,1.64e-25,115
"CDS_NW_013657699.1_183572_183700_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,42,0,0,128,3,183700,183575,1.14e-23,109
"CDS_NW_013657699.1_198762_198921_Gene=LOC106541205","Thamnophis_sirtalis_LFLD01S000020.1",100,52,0,0,158,3,198920,198765,6.82e-31,133
"CDS_NW_013657699.1_213427_213624_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,65,0,0,3,197,213430,213624,1.53e-38,159
"CDS_NW_013657699.1_220815_221062_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,20,0,0,248,189,221063,221004,5.16e-06,52.4
"CDS_NW_013657699.1_224863_224983_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,39,0,0,119,3,224982,224866,5.01e-22,103
"CDS_NW_013657699.1_225969_226118_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,50,0,0,150,1,226119,225970,1.29e-30,132
"CDS_NW_013657699.1_238047_238186_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,46,0,0,138,1,238185,238048,5.38e-28,123
"CDS_NW_013657699.1_240863_240989_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,42,0,0,127,2,240990,240865,7.39e-24,109
"CDS_NW_013657699.1_260736_260954_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,72,0,0,3,218,260739,260954,9.07e-46,184
"CDS_NW_013657699.1_263575_263728_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,51,0,0,2,154,263577,263729,1.77e-30,131
"CDS_NW_013657699.1_265423_265632_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,69,0,0,208,2,265631,265425,1.79e-42,172
"CDS_NW_013657699.1_265764_265919_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,52,0,0,156,1,265920,265765,2.07e-32,138
"CDS_NW_013657699.1_299399_299538_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,46,0,0,139,2,299538,299401,1.19e-25,115
"CDS_NW_013657699.1_310535_310725_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,63,0,0,190,2,310725,310537,4.56e-38,157
"CDS_NW_013657699.1_311920_312111_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,64,0,0,192,1,312112,311921,2.57e-38,158
"CDS_NW_013657699.1_315856_315980_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,41,0,0,1,123,315857,315979,6.31e-22,103
"CDS_NW_013657699.1_317136_317256_Gene=LOC106541199","Thamnophis_sirtalis_LFLD01S000020.1",100,40,0,0,1,120,317137,317256,2.43e-22,104
"CDS_NW_013657699.1_42004_42225_Gene=LOC106541129","Thamnophis_sirtalis_LFLD01S000020.1",100,74,0,0,222,1,42226,42005,7.59e-46,184
"CDS_NW_013657699.1_552292_552535_Gene=CDC7","Thamnophis_sirtalis_LFLD01S000020.1",100,81,0,0,2,244,552294,552536,1.51e-51,203
"CDS_NW_013657699.1_71669_71808_Gene=LOC106541179","Thamnophis_sirtalis_LFLD01S000020.1",100,46,0,0,139,2,71808,71671,1.51e-24,111
"CDS_NW_013657699.1_746244_746441_Gene=LOC106541284","Thamnophis_sirtalis_LFLD01S000020.1",100,65,0,0,196,2,746440,746246,2.7e-36,152
"CDS_NW_013657700.1_1072335_1072460_Gene=RGS7","Thamnophis_sirtalis_LFLD01S000021.1",100,42,0,0,1,126,1072336,1072461,1.09e-21,102
"CDS_NW_013657700.1_48560_48697_Gene=LOC106541447","Thamnophis_sirtalis_LFLD01S000021.1",100,46,0,0,138,1,48698,48561,2.63e-27,121
"CDS_NW_013657700.1_59113_59245_Gene=LOC106541447","Thamnophis_sirtalis_LFLD01S000021.1",100,43,0,0,131,3,59244,59116,1.89e-23,108
"CDS_NW_013657701.1_1191438_1191668_Gene=FNDC1","Thamnophis_sirtalis_LFLD01S000022.1",100,77,0,0,1,231,1191439,1191669,4.5e-50,198
"CDS_NW_013657701.1_145094_145250_Gene=NDUFB3","Thamnophis_sirtalis_LFLD01S000022.1",100,52,0,0,156,1,145250,145095,1.1e-32,138
"CDS_NW_013657701.1_1643000_1643206_Gene=GLRX","Thamnophis_sirtalis_LFLD01S000022.1",100,68,0,0,3,206,1643003,1643206,7.12e-40,164
"CDS_NW_013657701.1_1866847_1867026_Gene=PCSK1","Thamnophis_sirtalis_LFLD01S000022.1",100,59,0,0,178,2,1867025,1866849,1.41e-38,159
"CDS_NW_013657701.1_2080103_2080266_Gene=LOC106541696","Thamnophis_sirtalis_LFLD01S000022.1",100,54,0,0,2,163,2080105,2080266,3.08e-33,140
"CDS_NW_013657701.1_2087313_2087480_Gene=LOC106541696","Thamnophis_sirtalis_LFLD01S000022.1",100,55,0,0,2,166,2087315,2087479,1.05e-34,145
"CDS_NW_013657701.1_2092643_2092800_Gene=SIPA1","Thamnophis_sirtalis_LFLD01S000022.1",100,52,0,0,2,157,2092645,2092800,2.07e-32,138
"CDS_NW_013657701.1_2094622_2094834_Gene=LOC106542137","Thamnophis_sirtalis_LFLD01S000022.1",100,70,0,0,3,212,2094625,2094834,9.94e-39,160
"CDS_NW_013657701.1_2110646_2110801_Gene=LOC106541704","Thamnophis_sirtalis_LFLD01S000022.1",100,51,0,0,154,2,2110800,2110648,7.66e-32,136
"CDS_NW_013657701.1_2111922_2112071_Gene=LOC106541704","Thamnophis_sirtalis_LFLD01S000022.1",100,50,0,0,1,150,2111923,2112072,1.51e-28,125
"CDS_NW_013657701.1_33802_33986_Gene=NIF3L1","Thamnophis_sirtalis_LFLD01S000022.1",100,61,0,0,1,183,33803,33985,6.33e-35,147
"CDS_NW_013657701.1_468760_468927_Gene=LOC106541641","Thamnophis_sirtalis_LFLD01S000022.1",100,56,0,0,1,168,468761,468928,2.96e-31,134
"CDS_NW_013657701.1_505905_506048_Gene=FANCD2","Thamnophis_sirtalis_LFLD01S000022.1",100,48,0,0,1,144,505906,506049,4.24e-29,127
"CDS_NW_013657701.1_510900_511031_Gene=FANCD2","Thamnophis_sirtalis_LFLD01S000022.1",100,44,0,0,132,1,511032,510901,3.92e-28,123
"CDS_NW_013657701.1_539727_539902_Gene=LOC106541648","Thamnophis_sirtalis_LFLD01S000022.1",100,58,0,0,2,175,539729,539902,2.43e-34,144
"CDS_NW_013657701.1_553450_553659_Gene=USP4","Thamnophis_sirtalis_LFLD01S000022.1",100,69,0,0,208,2,553658,553452,1.38e-40,166
"CDS_NW_013657701.1_567158_567382_Gene=USP4","Thamnophis_sirtalis_LFLD01S004579.1",100,74,0,0,3,224,6130,6351,1.17e-46,187
"CDS_NW_013657701.1_616057_616206_Gene=SYNJ2","Thamnophis_sirtalis_LFLD01S000022.1",100,50,0,0,150,1,616207,616058,2.07e-28,124
"CDS_NW_013657701.1_62002_62139_Gene=ORC2","Thamnophis_sirtalis_LFLD01S000022.1",100,46,0,0,1,138,62003,62140,2.85e-24,111
"CDS_NW_013657701.1_641137_641339_Gene=SYNJ2","Thamnophis_sirtalis_LFLD01S000022.1",100,67,0,0,202,2,641339,641139,5.77e-46,184
"CDS_NW_013657701.1_672834_672955_Gene=SERAC1","Thamnophis_sirtalis_LFLD01S000022.1",100,40,0,0,2,121,672836,672955,3.59e-21,100
"CDS_NW_013657701.1_902568_902695_Gene=SYTL3","Thamnophis_sirtalis_LFLD01S000022.1",100,42,0,0,128,3,902696,902571,6.83e-23,106
"CDS_NW_013657701.1_925447_925607_Gene=EZR","Thamnophis_sirtalis_LFLD01S000022.1",100,53,0,0,161,3,925608,925450,6.96e-25,113
"CDS_NW_013657701.1_927912_928075_Gene=EZR","Thamnophis_sirtalis_LFLD01S000022.1",100,54,0,0,1,162,927913,928074,1.39e-31,135
"CDS_NW_013657702.1_1002455_1002670_Gene=SCRN2","Thamnophis_sirtalis_LFLD01S000023.1",100,72,0,0,1,216,1002456,1002671,6.98e-46,184
"CDS_NW_013657702.1_1006527_1006685_Gene=SCRN2","Thamnophis_sirtalis_LFLD01S000023.1",100,52,0,0,2,157,1006529,1006684,2.63e-31,134
"CDS_NW_013657702.1_1018867_1019036_Gene=MRPL10","Thamnophis_sirtalis_LFLD01S000023.1",100,56,0,0,169,2,1019036,1018869,6.55e-37,153
"CDS_NW_013657702.1_1020870_1021014_Gene=MRPL10","Thamnophis_sirtalis_LFLD01S000023.1",100,48,0,0,2,145,1020872,1021015,9.38e-27,119
"CDS_NW_013657702.1_1054500_1054625_Gene=OSBPL7","Thamnophis_sirtalis_LFLD01S000023.1",100,41,0,0,124,2,1054624,1054502,2.63e-23,107
"CDS_NW_013657702.1_1073766_1073892_Gene=OSBPL7","Thamnophis_sirtalis_LFLD01S000023.1",100,42,0,0,127,2,1073893,1073768,4.59e-22,103
"CDS_NW_013657702.1_1306856_1307052_Gene=TBKBP1","Thamnophis_sirtalis_LFLD01S000023.1",100,65,0,0,1,195,1306857,1307051,3.54e-38,158
"CDS_NW_013657702.1_1569670_1569824_Gene=SRCIN1","Thamnophis_sirtalis_LFLD01S000023.1",100,51,0,0,2,154,1569672,1569824,6.3e-30,129
"CDS_NW_013657702.1_1599137_1599315_Gene=SRCIN1","Thamnophis_sirtalis_LFLD01S000023.1",100,59,0,0,178,2,1599315,1599139,2.43e-34,144
"CDS_NW_013657702.1_609368_609529_Gene=LOC106542331","Thamnophis_sirtalis_LFLD01S000023.1",100,53,0,0,160,2,609528,609370,6.82e-31,133
"CDS_NW_013657702.1_771167_771311_Gene=CDK5RAP3","Thamnophis_sirtalis_LFLD01S000023.1",100,48,0,0,144,1,771311,771168,1.29e-26,118
"CDS_NW_013657702.1_773067_773245_Gene=CDK5RAP3","Thamnophis_sirtalis_LFLD01S000023.1",100,59,0,0,178,2,773245,773069,7.45e-35,146
"CDS_NW_013657702.1_819022_819156_Gene=PNPO","Thamnophis_sirtalis_LFLD01S000023.1",100,44,0,0,2,133,819024,819155,1.19e-25,115
"CDS_NW_013657702.1_992177_992350_Gene=SCRN2","Thamnophis_sirtalis_LFLD01S000023.1",100,57,0,0,173,3,992350,992180,4.97e-35,147
"CDS_NW_013657702.1_997357_997556_Gene=SCRN2","Thamnophis_sirtalis_LFLD01S000023.1",100,66,0,0,198,1,997555,997358,5.05e-41,167
"CDS_NW_013657703.1_117628_117797_Gene=JADE2","Thamnophis_sirtalis_LFLD01S000024.1",100,56,0,0,170,3,117798,117631,3.76e-34,144
"CDS_NW_013657703.1_1463835_1464012_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,59,0,0,1,177,1463836,1464012,5.82e-37,153
"CDS_NW_013657703.1_1476902_1477024_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,40,0,0,2,121,1476904,1477023,8.67e-22,102
"CDS_NW_013657703.1_1481530_1481726_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,65,0,0,3,197,1481533,1481727,3.76e-42,171
"CDS_NW_013657703.1_1489875_1490048_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,58,0,0,1,174,1489876,1490049,2.21e-34,144
"CDS_NW_013657703.1_1495831_1495988_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,52,0,0,1,156,1495832,1495987,1.01e-31,135
"CDS_NW_013657703.1_1498734_1498907_Gene=ALS2CL","Thamnophis_sirtalis_LFLD01S000024.1",100,58,0,0,1,174,1498735,1498908,2.04e-33,141
"CDS_NW_013657703.1_1568857_1569003_Gene=SNAP47","Thamnophis_sirtalis_LFLD01S000024.1",100,48,0,0,3,146,1568860,1569003,6.83e-23,106
"CDS_NW_013657703.1_1651564_1651766_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,67,0,0,202,2,1651766,1651566,2.61e-44,178
"CDS_NW_013657703.1_1652605_1652754_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,50,0,0,1,150,1652606,1652755,4.97e-27,120
"CDS_NW_013657703.1_1656680_1656852_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,57,0,0,3,173,1656683,1656853,3.29e-35,147
"CDS_NW_013657703.1_1658542_1658779_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,79,0,0,1,237,1658543,1658779,6.63e-50,198
"CDS_NW_013657703.1_1660241_1660465_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,74,0,0,3,224,1660244,1660465,2.21e-47,189
"CDS_NW_013657703.1_1660555_1660718_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,54,0,0,3,164,1660558,1660719,1.29e-34,145
"CDS_NW_013657703.1_1663337_1663457_Gene=LOC106542578","Thamnophis_sirtalis_LFLD01S000024.1",100,39,0,0,119,3,1663456,1663340,9.38e-19,92.7
"CDS_NW_013657703.1_1665192_1665346_Gene=LOC106542588","Thamnophis_sirtalis_LFLD01S000024.1",100,51,0,0,3,155,1665195,1665347,6.3e-30,129
"CDS_NW_013657703.1_1670455_1670637_Gene=LOC106542588","Thamnophis_sirtalis_LFLD01S000024.1",100,60,0,0,182,3,1670637,1670458,8.03e-38,156
"CDS_NW_013657703.1_1737680_1737806_Gene=PRIMA1","Thamnophis_sirtalis_LFLD01S000024.1",100,42,0,0,127,2,1737807,1737682,3.34e-26,117
"CDS_NW_013657703.1_1793609_1793810_Gene=UNC79","Thamnophis_sirtalis_LFLD01S000024.1",100,67,0,0,1,201,1793610,1793810,6.25e-39,160
"CDS_NW_013657703.1_2016997_2017131_Gene=CTNNA1","Thamnophis_sirtalis_LFLD01S000024.1",100,45,0,0,135,1,2017132,2016998,1.1e-24,112
"CDS_NW_013657703.1_581813_581951_Gene=LOC106542648","Thamnophis_sirtalis_LFLD01S000024.1",100,46,0,0,139,2,581952,581815,1.51e-23,108
"CDS_NW_013657704.1_1092402_1092590_Gene=ABCC10","Thamnophis_sirtalis_LFLD01S000025.1",100,62,0,0,188,3,1092590,1092405,1.78e-39,162
"CDS_NW_013657704.1_1092402_1092593_Gene=ABCC10","Thamnophis_sirtalis_LFLD01S000025.1",100,63,0,0,191,3,1092593,1092405,1.38e-39,162
