qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
QLTV01004101.1:2605550-2606507	NW_013658465.1	89.231	585	32	10	375	958	180817	181371	0	702
QLTV01004101.1:1182254-1183186	NW_013658664.1	81.341	343	33	22	504	825	72038	72370	5.33e-64	250
QLTV01004100.1:c3001636-3000639	NW_013657920.1	82.826	460	71	6	531	983	1084676	1084218	1.15e-110	405
QLTV01004100.1:2660610-2661588	NW_013660434.1	90.447	649	47	10	337	979	22433	21794	0	841
QLTV01004098.1:c5218989-5218022	NW_013658925.1	94.271	576	27	4	80	651	32182	32755	0	876
QLTV01004098.1:c1234696-1233703	NW_013657737.1	82.5	240	23	10	167	391	634738	634973	9.72e-47	193
QLTV01004098.1:2110563-2111515	NW_013657713.1	88.224	518	43	8	2	509	156665	157174	3.63e-170	603
QLTV01004097.1:c1519961-1519019	NW_013657926.1	90.424	543	31	7	399	941	123274	123795	0	695
QLTV01004097.1:3016242-3017239	NW_013658984.1	72.486	527	130	11	351	871	256392	255875	1.28e-35	156
QLTV01004097.1:2251738-2252724	NW_013658358.1	88.889	612	59	6	378	987	523200	522596	0	745
QLTV01004096.1:c868586-867606	NW_013658879.1	83.692	650	69	17	295	918	193594	194232	6.3e-163	579
QLTV01004096.1:c502215-501268	NW_013659133.1	90.632	950	67	10	1	948	205799	206728	0	1242
QLTV01004096.1:c216114-215203	NW_013660227.1	85.231	650	36	22	305	912	113365	113996	1.6e-173	614
QLTV01004096.1:c1723603-1722645	NW_013659040.1	92.593	270	20	0	673	942	312745	312476	1.11e-105	388
QLTV01004096.1:c1536841-1535927	NW_013658773.1	92.373	236	17	1	487	722	400429	400195	1.4e-89	335
QLTV01004096.1:c1161191-1160265	NW_013659056.1	95.918	49	1	1	242	290	135156	135203	2.64e-12	78.7
QLTV01004096.1:621766-622703	NW_013659508.1	91.176	272	13	5	4	264	186520	186249	8.53e-97	359
QLTV01004096.1:1926730-1927712	NW_013658694.1	84.22	564	67	14	408	958	1506	952	6.45e-148	529
QLTV01004096.1:1898067-1899011	NW_013658228.1	90.667	375	33	2	2	376	28520	28148	1.75e-138	497
QLTV01004096.1:1179025-1179992	NW_013659056.1	91.509	424	27	5	547	968	114349	113933	8.04e-162	575
QLTV01004095.1:c335369-334446	NW_013657919.1	90.663	332	30	1	593	924	597050	596720	2.92e-121	440
QLTV01004092.1:c641174-640236	NW_013657734.1	88.77	748	53	14	206	939	1744897	1745627	0	887
QLTV01004092.1:243148-244137	NW_013657715.1	86.592	537	49	4	1	534	521161	520645	1.06e-160	571
QLTV01004090.1:c531651-530714	NW_013658060.1	89.335	947	65	17	2	938	668663	667743	0	1157
QLTV01004087.1:c140852-139901	NW_013660287.1	91.852	135	11	0	818	952	76888	77022	1.2e-45	189
QLTV01004087.1:1780515-1781470	NW_013659146.1	91.156	848	50	8	40	873	294775	293939	0	1127
QLTV01004086.1:c7482648-7481744	NW_013658827.1	90.601	915	61	10	1	905	29999	30898	0	1190
QLTV01004086.1:c6831721-6830740	NW_013660272.1	90.63	651	40	7	327	976	103565	104195	0	845
QLTV01004086.1:c671559-670634	NW_013657997.1	88.981	481	39	4	460	926	248668	249148	4.59e-164	582
QLTV01004086.1:c4965062-4964093	NW_013659295.1	89.629	781	47	12	1	763	237935	237171	0	963
QLTV01004086.1:c2975984-2975031	NW_013658709.1	90.938	960	74	12	1	952	100096	99142	0	1279
QLTV01004086.1:c1115968-1114979	NW_013657787.1	89.901	406	36	5	1	402	771679	772083	1.41e-144	518
QLTV01004086.1:7596074-7597047	NW_013658602.1	96.334	682	16	2	237	918	49375	50047	0	1112
QLTV01004086.1:6693737-6694716	NW_013657807.1	80.61	557	86	16	109	646	1250749	1250196	2.43e-112	411
QLTV01004086.1:6693737-6694684	NW_013657807.1	80.61	557	86	16	109	646	1250749	1250196	2.35e-112	411
QLTV01004086.1:647801-648740	NW_013657920.1	84.615	65	10	0	4	68	917304	917240	2.09e-08	65.8
QLTV01004086.1:4873609-4874524	NW_013659295.1	94.393	642	21	7	282	916	184027	184660	0	972
QLTV01004086.1:4854196-4855180	NW_013659295.1	94.869	994	26	14	1	985	167888	168865	0	1530
QLTV01004086.1:2097581-2098504	NW_013658448.1	87.46	933	56	22	1	924	453526	452646	0	1018
QLTV01004085.1:c3715298-3714377	NW_013660302.1	91.845	515	30	4	184	687	4405	4918	0	708
QLTV01004085.1:c2664349-2663447	NW_013659457.1	88.684	433	39	7	423	845	97491	97059	3.56e-145	520
QLTV01004085.1:c1096603-1095635	NW_013658671.1	85.83	988	66	35	11	969	65682	64740	0	981
QLTV01004085.1:4818951-4819915	NW_013657853.1	94.628	242	11	2	288	529	47194	47433	3.14e-101	374
QLTV01004085.1:4754826-4755740	NW_013657756.1	87.126	334	36	4	518	851	1330657	1330983	1.07e-100	372
QLTV01004085.1:474333-475254	NW_013657952.1	90.598	351	28	4	576	922	461051	460702	2.23e-127	460
QLTV01004083.1:c1175106-1174137	NW_013658338.1	92.561	699	34	6	4	699	602769	602086	0	987
QLTV01004083.1:1746589-1747497	NW_013659154.1	91.135	925	49	15	1	909	248054	248961	0	1223
QLTV01004082.1:c3807920-3806923	NW_013658054.1	85.523	822	55	14	1	805	596503	597277	0	800
QLTV01004082.1:c1871205-1870229	NW_013658483.1	92.761	967	58	8	20	977	168193	169156	0	1387
QLTV01004082.1:c1855630-1854680	NW_013658433.1	94.864	954	46	3	1	951	311292	312245	0	1487
QLTV01004082.1:6189833-6190760	NW_013659999.1	86.102	295	26	3	337	616	80799	80505	4.01e-80	303
QLTV01004082.1:4303584-4304577	NW_013657745.1	94.915	472	13	5	534	994	638179	638650	0	728
QLTV01004082.1:429835-430808	NW_013658484.1	96.503	143	5	0	221	363	529586	529728	4.34e-60	237
QLTV01004082.1:4283499-4284463	NW_013657745.1	95.089	448	18	2	522	965	617816	618263	0	702
QLTV01004082.1:3276683-3277662	NW_013658021.1	93.97	199	11	1	724	921	554143	554341	5.49e-79	300
QLTV01004082.1:2654558-2655461	NW_013658032.1	93.716	907	34	10	1	904	733888	733002	0	1338
QLTV01004082.1:1693326-1694298	NW_013658587.1	90.629	875	40	18	1	836	46276	47147	0	1123
QLTV01004082.1:1254834-1255818	NW_013658693.1	90.514	622	39	9	365	985	318108	318710	0	804
QLTV01004082.1:1004648-1005558	NW_013657932.1	88.419	898	54	24	1	870	175047	174172	0	1037
QLTV01004081.1:c872128-871149	NW_013660142.1	89.662	474	25	6	1	464	681	1140	4.87e-164	582
QLTV01004079.1:c92797-91869	NW_013658525.1	88.722	532	47	7	407	927	361465	361994	0	638
QLTV01004033.1:438232-439196	NW_013658228.1	90.597	553	34	9	356	893	321140	320591	0	717
QLTV01004024.1:66778-67703	NW_013658562.1	90.58	138	12	1	30	166	233418	233281	1.96e-43	182
QLTV01004019.1:14119-15098	NW_013657790.1	83.041	513	44	17	1	502	723330	723810	8.68e-117	425
QLTV01004015.1:301571-302536	NW_013658010.1	92.169	332	22	2	635	966	616655	616328	5.04e-129	466
QLTV01004007.1:c905835-904922	NW_013658324.1	87.744	359	21	10	287	635	607333	607678	1.76e-108	398
QLTV01004007.1:687923-688839	NW_013658482.1	84.519	239	30	3	549	781	16791	16554	6.82e-58	230
QLTV01004007.1:1114091-1115049	NW_013659680.1	85.652	230	22	5	229	458	170742	170524	1.99e-58	231
QLTV01003994.1:c963226-962279	NW_013657737.1	81.49	416	48	22	549	944	616727	617133	1.89e-83	315
QLTV01003994.1:c2351760-2350831	NW_013659037.1	92.435	542	27	9	7	538	203482	202945	0	761
QLTV01003994.1:3233682-3234616	NW_013659680.1	86.792	265	23	7	69	321	170899	170635	1.46e-74	285
QLTV01003984.1:665732-666680	NW_013657801.1	91.198	943	54	12	12	949	1077392	1078310	0	1254
QLTV01003983.1:c676717-675765	NW_013661489.1	85.288	503	57	14	166	660	24625	25118	3.79e-140	503
QLTV01003983.1:921399-922358	NW_013657982.1	84.894	993	84	24	1	960	293731	292772	0	942
QLTV01003983.1:316948-317891	NW_013657982.1	86.742	890	73	15	57	944	756509	755663	0	948
QLTV01003983.1:271150-272120	NW_013657982.1	90.06	503	34	5	479	971	795206	794710	1.01e-180	638
QLTV01003982.1:c145384-144472	NW_013660086.1	90.782	358	32	1	424	781	22090	22446	2.2e-132	477
QLTV01003982.1:384179-385144	NW_013658649.1	86.679	563	63	7	64	616	338167	337607	1.7e-173	614
QLTV01003980.1:98386-99311	NW_013659663.1	94.757	515	27	0	407	921	194496	193982	0	802
QLTV01003980.1:132171-133136	NW_013658128.1	90.329	972	65	7	1	966	628480	629428	0	1247
QLTV01003977.1:655546-656503	NW_013657953.1	74.611	193	29	11	725	908	899677	899858	5.92e-09	67.6
QLTV01003975.1:1303417-1304347	NW_013657688.1	92.06	932	55	11	1	931	597832	598745	0	1293
QLTV01003974.1:593906-594888	NW_013660651.1	84.045	445	34	10	472	899	40787	40363	2.45e-107	394
QLTV01003974.1:593906-594864	NW_013660651.1	84.045	445	34	10	472	899	40787	40363	2.39e-107	394
QLTV01003972.1:117392-118370	NW_013659699.1	82.448	621	79	18	8	604	40140	40754	5e-144	516
QLTV01003967.1:621588-622493	NW_013658052.1	89.158	784	52	11	143	905	590066	589295	0	946
QLTV01003965.1:249510-250428	NW_013658301.1	88.764	890	70	12	45	919	374652	373778	0	1062
QLTV01003964.1:171777-172753	NW_013658974.1	91.819	929	61	9	1	926	44486	43570	0	1280
QLTV01003962.1:386473-387462	NW_013658373.1	95.984	996	27	7	1	990	543985	542997	0	1605
QLTV01003960.1:c1560613-1559706	NW_013657815.1	86.14	671	51	20	260	908	390302	390952	0	686
QLTV01003959.1:1499208-1500195	NW_013658443.1	84.813	777	65	26	164	935	298477	297749	0	732
QLTV01003959.1:1175777-1176748	NW_013660452.1	89.52	458	39	9	515	970	58582	58132	1.04e-160	571
QLTV01003958.1:32260-33224	NW_013659142.1	86.667	390	44	3	2	391	294730	295111	8.54e-117	425
QLTV01003957.1:c464549-463571	NW_013661257.1	87.039	895	58	23	103	979	76739	77593	0	957
QLTV01003938.1:96001-96900	NW_013658685.1	90.868	219	15	3	391	608	361820	361606	1.09e-75	289
QLTV01003900.1:1993756-1994749	NW_013660652.1	94.567	994	45	3	1	994	33500	34484	0	1528
QLTV01003900.1:1924883-1925830	NW_013658078.1	86.626	329	30	13	162	485	264711	265030	1.44e-94	351
QLTV01003831.1:c84127-83146	NW_013657833.1	91.759	631	50	2	353	982	956223	955594	0	876
QLTV01003813.1:c1089420-1088433	NW_013659900.1	80.822	219	32	7	7	216	112020	111803	7.57e-38	163
QLTV01003806.1:545514-546459	NW_013658568.1	93.35	391	24	2	301	691	175756	176144	2.18e-162	577
QLTV01003806.1:426905-427854	NW_013657758.1	76.29	911	105	54	19	867	1265569	1266430	5.13e-104	383
QLTV01003806.1:392195-393115	NW_013657758.1	87.795	508	52	7	39	536	1229849	1230356	3.53e-165	586
QLTV01003803.1:c20187-19271	NW_013661283.1	83.684	380	46	7	386	762	15149	15515	2.33e-92	344
QLTV01003803.1:c1711649-1710699	NW_013659995.1	90.273	915	64	8	1	914	126786	125896	0	1173
QLTV01003803.1:20180-21162	NW_013661283.1	89.879	988	92	5	1	983	15044	14060	0	1264
QLTV01003797.1:c290767-289851	NW_013657733.1	81.436	738	98	26	194	917	344045	344757	1.27e-159	568
QLTV01003796.1:c486442-485449	NW_013659133.1	92.484	306	12	3	201	504	266970	267266	2.45e-117	427
QLTV01003796.1:681535-682435	NW_013658227.1	87.154	903	56	24	4	901	595367	594520	0	970
QLTV01003789.1:c151426-150484	NW_013657694.1	88.608	79	8	1	590	667	908610	908532	2.67e-17	95.3
QLTV01003789.1:299634-300579	NW_013657779.1	78.082	365	42	12	1	345	799059	798713	7.14e-48	196
QLTV01003789.1:246471-247438	NW_013657779.1	83.288	365	38	10	372	735	850042	849700	1.93e-83	315
QLTV01003789.1:149881-150832	NW_013657694.1	89.189	74	7	1	880	952	908532	908605	3.49e-16	91.6
QLTV01003786.1:c26604-25627	NW_013658151.1	87.631	477	53	6	19	492	556050	556523	4.92e-154	549
QLTV01003785.1:c316658-315695	NW_013660517.1	80.637	754	90	30	239	964	73222	72497	4.89e-149	532
QLTV01003784.1:c253433-252529	NW_013658024.1	75.751	965	108	53	17	905	725393	726307	3.8e-100	370
QLTV01003784.1:c253433-252492	NW_013658024.1	76.148	1002	113	53	17	942	725393	726344	2.33e-112	411
QLTV01003784.1:324381-325306	NW_013659293.1	81.912	387	35	20	573	926	238127	238511	2.41e-77	294
QLTV01003783.1:c1063815-1062834	NW_013658176.1	89.346	535	39	9	22	546	425458	425984	0	656
QLTV01003783.1:973950-974897	NW_013658818.1	94.427	951	40	10	1	948	381295	382235	0	1450
QLTV01003783.1:360262-361241	NW_013657715.1	94.433	988	40	6	1	980	283410	282430	0	1506
QLTV01003781.1:c66094-65131	NW_013657736.1	88.268	358	27	3	614	963	1124627	1124977	1.85e-113	414
QLTV01003780.1:965936-966855	NW_013658149.1	81.004	279	34	9	660	920	43123	42846	4.15e-50	204
QLTV01003779.1:c23801-22855	NW_013658924.1	90.127	314	23	2	245	550	100802	101115	1.41e-109	401
QLTV01003777.1:c90986-90027	NW_013659027.1	86.911	382	44	2	1	381	40745	41121	3.06e-116	424
QLTV01003777.1:c82636-81650	NW_013660018.1	79.01	1010	145	41	6	987	26596	25626	6.21e-178	628
QLTV01003777.1:198722-199696	NW_013657713.1	89.936	467	31	6	146	601	1268362	1268823	1.04e-165	588
QLTV01003775.1:c163080-162130	NW_013658376.1	80.63	635	111	6	12	636	267694	267062	1.77e-133	481
QLTV01003773.1:c806403-805492	NW_013658931.1	89.836	915	58	14	1	912	22924	22042	0	1142
QLTV01003773.1:194880-195852	NW_013660184.1	91.198	818	33	6	1	790	94345	95151	0	1075
QLTV01003772.1:c59095-58133	NW_013657881.1	88.579	394	28	6	570	963	527251	526875	6.5e-128	462
QLTV01003772.1:c1610528-1609588	NW_013658593.1	96.66	479	13	3	463	941	322100	322575	0	793
QLTV01003772.1:851027-851983	NW_013657754.1	88.672	821	62	16	136	944	469444	468643	0	972
QLTV01003772.1:851005-851983	NW_013657754.1	88.672	821	62	16	158	966	469444	468643	0	972
QLTV01003772.1:775477-776416	NW_013658892.1	92.508	307	21	2	1	307	163965	164269	1.07e-120	438
QLTV01003772.1:57166-58138	NW_013657881.1	89.362	846	55	17	143	973	526055	526880	0	1031
QLTV01003771.1:c4171784-4170870	NW_013658212.1	88.119	101	7	3	682	781	67729	67633	1.99e-23	115
QLTV01003771.1:3545667-3546617	NW_013658256.1	88.554	961	53	24	22	951	475089	474155	0	1112
QLTV01003771.1:3445020-3445943	NW_013658256.1	85.138	471	35	7	114	580	587445	587006	4.85e-124	449
QLTV01003771.1:2630430-2631357	NW_013659706.1	89.274	634	42	11	2	629	4692	5305	0	771
QLTV01003768.1:c377474-376525	NW_013658007.1	88.592	973	73	9	1	950	781213	780256	0	1147
QLTV01003767.1:253634-254606	NW_013657766.1	92.562	242	17	1	632	873	624936	625176	6.9e-93	346
QLTV01003766.1:129638-130634	NW_013657840.1	92.464	491	29	6	83	566	257285	256796	0	695
QLTV01003765.1:c362987-361996	NW_013657905.1	80.933	965	161	12	30	991	589343	588399	0	741
QLTV01003764.1:c5951205-5950230	NW_013659754.1	90.066	453	29	4	1	441	141264	141712	2.92e-161	573
QLTV01003764.1:c141559-140604	NW_013657961.1	87.529	874	74	11	65	920	530605	531461	0	977
QLTV01003763.1:c515641-514695	NW_013658094.1	83.824	68	8	3	511	577	825894	825959	2.72e-07	62.1
QLTV01003760.1:841880-842808	NW_013659360.1	95.717	934	31	7	1	929	241231	242160	0	1495
QLTV01003760.1:1732442-1733393	NW_013657693.1	89.952	826	41	16	150	952	1413774	1412968	0	1027
QLTV01003759.1:c160983-160061	NW_013658269.1	90.317	630	53	5	296	922	640057	639433	0	819
QLTV01003758.1:c1420209-1419240	NW_013657967.1	87.828	534	35	12	459	970	322283	322808	4.78e-169	599
QLTV01003758.1:685110-686053	NW_013659178.1	92.806	139	4	6	809	944	254549	254414	7.13e-48	196
QLTV01003756.1:517715-518686	NW_013658782.1	85.616	438	50	4	534	970	272932	272507	1.84e-123	448
QLTV01003754.1:938960-939919	NW_013657715.1	89.039	739	55	10	1	732	521161	520442	0	893
QLTV01003751.1:83076-84015	NW_013659059.1	91.638	287	23	1	1	287	206129	205844	6.52e-108	396
QLTV01003749.1:c244771-243843	NW_013660722.1	84.956	113	15	2	395	507	70328	70218	7.26e-23	113
QLTV01003749.1:c221613-220622	NW_013657806.1	93.074	231	15	1	70	300	193668	193439	4.24e-90	337
QLTV01003728.1:c1966200-1965285	NW_013658346.1	90.376	904	60	8	5	905	385936	386815	0	1162
QLTV01003728.1:c1333724-1332809	NW_013658682.1	90.693	924	44	17	1	916	151565	152454	0	1192
QLTV01003728.1:2643738-2644675	NW_013660372.1	83.771	419	51	8	530	938	41900	41489	1.82e-103	381
QLTV01003728.1:2589467-2590435	NW_013658575.1	89.959	727	40	13	1	707	75043	75756	0	907
QLTV01003728.1:1966193-1967182	NW_013658346.1	90.283	988	48	19	7	990	385933	384990	0	1249
QLTV01003726.1:88664-89650	NW_013659628.1	91.333	450	26	3	1	450	59385	59821	3.76e-170	603
QLTV01003726.1:78938-79909	NW_013659628.1	84.135	561	47	20	1	558	50216	50737	1.07e-140	505
QLTV01003726.1:32085-33059	NW_013659628.1	88.757	338	33	2	495	832	15986	16318	8.69e-112	409
QLTV01003726.1:32085-33025	NW_013659628.1	88.757	338	33	2	495	832	15986	16318	8.38e-112	409
QLTV01003726.1:140558-141557	NW_013658903.1	85.253	217	32	0	173	389	19539	19755	3.47e-56	224
QLTV01003726.1:137902-138830	NW_013657974.1	80.952	336	35	18	489	812	643939	644257	1.15e-60	239
QLTV01003696.1:628806-629718	NW_013657920.1	92.025	489	33	6	31	516	803946	803461	0	682
QLTV01003690.1:c2163184-2162235	NW_013658125.1	92.035	226	17	1	725	950	541378	541602	5.28e-84	316
QLTV01003690.1:c1708818-1707904	NW_013657743.1	86.63	920	67	18	1	884	1306302	1307201	0	966
QLTV01003690.1:c1278180-1277211	NW_013658818.1	91.837	980	56	7	1	970	297950	298915	0	1345
QLTV01003690.1:860295-861201	NW_013658367.1	90.476	840	55	14	13	836	124616	123786	0	1085
QLTV01003690.1:366850-367829	NW_013659271.1	84.861	251	28	8	173	419	6872	6628	2.61e-62	244
QLTV01003690.1:2533511-2534500	NW_013659440.1	85.626	647	49	19	290	936	134650	134048	0	640
QLTV01003690.1:2161335-2162240	NW_013658125.1	91.017	846	65	8	1	843	542683	541846	0	1131
QLTV01003690.1:1956052-1956983	NW_013658651.1	92.505	507	36	2	1	505	175205	175711	0	725
QLTV01003690.1:1664629-1665567	NW_013657998.1	93.001	943	51	9	1	939	785681	786612	0	1362
QLTV01003687.1:347903-348833	NW_013658303.1	88.641	942	57	17	20	931	56494	55573	0	1101
QLTV01003684.1:238381-239281	NW_013659859.1	81.859	441	66	7	462	901	11886	12313	8.18e-97	359
QLTV01003680.1:c187803-186864	NW_013658576.1	90.553	434	30	3	1	425	440763	440332	1.69e-158	564
QLTV01003677.1:c201937-201009	NW_013660465.1	93.803	355	22	0	425	779	72114	71760	1.31e-149	534
QLTV01003677.1:171130-172102	NW_013657994.1	89.443	682	53	7	86	753	575968	576644	0	843
QLTV01003675.1:409568-410517	NW_013659074.1	92.437	952	47	14	1	950	252869	251941	0	1336
QLTV01003675.1:3563131-3564064	NW_013657846.1	88.369	662	47	11	291	934	40350	39701	0	769
QLTV01003672.1:c26400-25438	NW_013657857.1	90.196	561	25	12	408	943	470065	469510	0	704
QLTV01003669.1:c1310983-1310041	NW_013658453.1	94.898	784	34	6	164	943	54575	55356	0	1221
QLTV01003669.1:1904773-1905730	NW_013658340.1	88.8	125	10	3	596	717	412201	412324	5.71e-34	150
QLTV01003663.1:c854953-854040	NW_013657807.1	87.906	554	31	9	364	911	965444	964921	3.45e-175	619
QLTV01003663.1:c408484-407548	NW_013658661.1	89.201	889	73	16	57	937	370145	369272	0	1088
QLTV01003663.1:c2491644-2490653	NW_013660300.1	93.89	982	49	9	17	992	65326	66302	0	1471
QLTV01003663.1:876681-877583	NW_013657807.1	92.157	408	23	6	320	719	998896	999302	1.25e-159	568
QLTV01003661.1:c193475-192511	NW_013658783.1	87.43	358	25	7	616	965	410851	410506	2.41e-107	394
QLTV01003660.1:c458846-457902	NW_013658347.1	85.772	246	24	9	261	504	582215	581979	5.4e-64	250
QLTV01003660.1:c458846-457873	NW_013658347.1	85.772	246	24	9	261	504	582215	581979	5.57e-64	250
QLTV01003660.1:c1467175-1466193	NW_013659062.1	88.105	950	55	24	1	923	106544	105626	0	1075
QLTV01003659.1:c429436-428523	NW_013657813.1	93.675	917	47	7	2	913	1221418	1220508	0	1362
QLTV01003659.1:c3340217-3339279	NW_013658334.1	88.834	403	24	6	558	939	523147	522745	8.13e-132	475
QLTV01003659.1:2387923-2388836	NW_013660365.1	88.773	481	47	4	337	811	60849	61328	4.53e-164	582
QLTV01003659.1:1953163-1954104	NW_013658923.1	85.855	509	66	6	2	506	357471	357977	3.69e-150	536
QLTV01003658.1:c1595046-1594128	NW_013658913.1	87.891	256	19	7	670	919	368522	368273	3.09e-76	291
QLTV01003658.1:c1595046-1594090	NW_013658913.1	87.956	274	21	7	670	937	368522	368255	6.88e-83	313
QLTV01003658.1:c1595046-1594052	NW_013658913.1	86.872	358	27	13	626	975	368600	368255	5.38e-104	383
QLTV01003658.1:c1082957-1082035	NW_013660030.1	96.089	179	7	0	220	398	136373	136195	8.63e-77	292
QLTV01003658.1:1872500-1873456	NW_013661968.1	91.176	68	6	0	885	952	960	893	9.75e-17	93.5
QLTV01003658.1:1872500-1873437	NW_013660376.1	95.122	41	2	0	898	938	19109	19069	2.08e-08	65.8
QLTV01003658.1:1866625-1867537	NW_013660372.1	88.5	200	14	3	17	207	101313	101114	5.25e-59	233
QLTV01003658.1:1695226-1696130	NW_013659743.1	77.038	601	70	37	53	638	16613	17160	5.09e-74	283
QLTV01003658.1:1341599-1342591	NW_013660991.1	88.506	348	31	5	73	419	76	415	6.85e-113	412
QLTV01003658.1:1281403-1282337	NW_013658157.1	92.537	67	5	0	11	77	339326	339392	7.36e-18	97.1
QLTV01003654.1:c7427068-7426133	NW_013657829.1	93.015	816	37	7	125	936	362397	361598	0	1173
QLTV01003654.1:c7000769-6999834	NW_013657800.1	90.032	943	56	17	10	935	1154045	1154966	0	1186
QLTV01003654.1:c6717457-6716541	NW_013660039.1	85.423	638	53	15	292	917	3458	4067	2.07e-177	627
QLTV01003654.1:c583304-582383	NW_013658654.1	86.957	115	11	2	692	806	341540	341430	9.25e-27	126
QLTV01003654.1:c5337098-5336194	NW_013658023.1	91.28	906	53	11	1	897	534344	535232	0	1212
QLTV01003654.1:c4345296-4344384	NW_013657888.1	88.656	908	52	21	32	913	1255540	1254658	0	1059
QLTV01003654.1:c3517526-3516618	NW_013658962.1	87.919	447	17	12	496	909	72439	72881	7.8e-137	492
QLTV01003654.1:c2627649-2626725	NW_013657766.1	89.785	930	60	16	7	925	1324977	1325882	0	1158
QLTV01003654.1:7339283-7340187	NW_013659655.1	90.741	918	56	15	1	902	188143	189047	0	1197
QLTV01003654.1:626392-627359	NW_013658368.1	94.105	967	51	4	3	968	104470	105431	0	1465
QLTV01003654.1:1292361-1293344	NW_013657866.1	94.04	990	38	3	1	984	830025	829051	0	1482
QLTV01003654.1:1053531-1054447	NW_013658368.1	92.988	927	54	7	1	917	490459	491384	0	1341
QLTV01003652.1:c255903-255002	NW_013658265.1	90.615	618	39	12	289	902	629689	630291	0	802
QLTV01003650.1:c267472-266537	NW_013660509.1	84.216	944	92	32	1	916	3061	2147	0	865
QLTV01003650.1:c140829-139884	NW_013658249.1	91.111	540	35	5	225	763	2493	3020	0	719
QLTV01003650.1:313838-314787	NW_013658487.1	95.926	270	10	1	1	269	341327	341058	3.88e-120	436
QLTV01003649.1:c531721-530727	NW_013660644.1	87.662	1005	109	11	4	994	75919	74916	0	1155
QLTV01003649.1:1451959-1452902	NW_013657810.1	85.959	584	55	13	329	896	343371	342799	4.65e-169	599
QLTV01003649.1:1278439-1279374	NW_013659867.1	93.671	237	11	4	96	332	94341	94109	1.42e-94	351
