qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-1602	KN632325.1	99.55	448	2	0	1	448	45887	45440	0	817
micrurus_fulvius_uce-1606	KN633184.1	97.89	190	4	0	1	190	290569	290758	1.29e-88	329
micrurus_fulvius_uce-161	KN628121.1	98.4	125	2	0	1	125	37629	37753	4.87e-56	220
micrurus_fulvius_uce-1613	KN631039.1	100	410	0	0	1	410	104468	104877	0	758
micrurus_fulvius_uce-1614	KN625868.1	95.98	348	5	3	1	339	137337	136990	1.04e-156	556
micrurus_fulvius_uce-1616	KN617985.1	98.11	370	7	0	1	370	134954	134585	0	645
micrurus_fulvius_uce-1621	KN635897.1	98.3	353	3	1	1	350	52570	52922	1.75e-174	616
micrurus_fulvius_uce-1622	KN615646.1	97.66	171	4	0	1	171	245327	245157	4.16e-78	294
micrurus_fulvius_uce-1624	KN618132.1	97.38	267	5	1	1	265	314377	314111	1.08e-125	453
micrurus_fulvius_uce-1625	KN617245.1	93.7	397	13	1	1	397	3251	3635	5.69e-165	584
micrurus_fulvius_uce-1630	KN635076.1	98	550	11	0	1	550	14210	14759	0	955
micrurus_fulvius_uce-1631	KN635898.1	90.67	375	27	7	57	427	30337	29967	3.8e-137	492
micrurus_fulvius_uce-1633	KN626454.1	99.03	411	4	0	1	411	101569	101159	0	737
micrurus_fulvius_uce-1634	KN615445.1	98.44	450	7	0	4	453	22007	21558	0	793
micrurus_fulvius_uce-1639	KN631276.1	98.48	395	6	0	1	395	81170	81564	0	697
micrurus_fulvius_uce-1641	KN632460.1	100	309	0	0	1	309	90642	90950	3.35e-161	571
micrurus_fulvius_uce-1642	KN633811.1	93.18	352	23	1	1	352	45652	46002	1.84e-144	516
micrurus_fulvius_uce-1643	KN635477.1	94.45	559	27	4	1	557	21986	22542	0	857
micrurus_fulvius_uce-1645	KN634023.1	98.95	476	4	1	1	476	39241	38767	0	850
micrurus_fulvius_uce-1648	KN638453.1	99.31	290	2	0	70	359	220528	220817	3.11e-147	525
micrurus_fulvius_uce-1650	KN636715.1	98.95	380	4	0	1	380	93616	93237	0	680
micrurus_fulvius_uce-1652	KN636531.1	87.7	374	30	5	1	358	40080	40453	4.19e-116	422
micrurus_fulvius_uce-1658	KN628488.1	98.51	268	3	1	1	267	32873	33140	2.97e-131	472
micrurus_fulvius_uce-1659	KN631605.1	98.58	422	6	0	3	424	1267	846	0	747
micrurus_fulvius_uce-166	KN632515.1	98.04	409	8	0	1	409	65663	66071	0	712
micrurus_fulvius_uce-1660	KN631576.1	96.81	407	10	2	1	404	78814	78408	0	676
micrurus_fulvius_uce-1662	KN621748.1	92.33	339	12	8	1	338	281573	281898	1.39e-130	470
micrurus_fulvius_uce-1667	KN631250.1	94.77	287	12	2	1	285	58150	57865	6.96e-123	444
micrurus_fulvius_uce-1671	KN635422.1	96.54	347	12	0	1	347	28355	28009	2.94e-162	575
micrurus_fulvius_uce-1675	KN635240.1	95.66	369	15	1	1	368	47619	47987	3.11e-167	592
micrurus_fulvius_uce-1677	KN633526.1	95.24	336	5	4	13	347	18920	18595	3.88e-146	521
micrurus_fulvius_uce-1678	KN631717.1	96.75	277	5	3	1	274	32443	32168	2.38e-127	459
micrurus_fulvius_uce-1683	KN631262.1	98.96	479	5	0	1	479	18523	19001	0	857
micrurus_fulvius_uce-1689	KN635161.1	98.25	570	8	2	1	569	22489	21921	0	996
micrurus_fulvius_uce-1690	KN636594.1	91.37	197	15	2	2	197	22882	23077	2.97e-70	268
micrurus_fulvius_uce-1692	KN633017.1	96.49	456	10	4	1	455	81037	81487	0	749
micrurus_fulvius_uce-1694	KN631266.1	94.68	376	19	1	1	376	105512	105886	1.91e-164	582
micrurus_fulvius_uce-1698	KN633387.1	98.24	227	4	0	1	227	48655	48881	4.26e-109	398
micrurus_fulvius_uce-17	KN632041.1	97.5	240	6	0	1	240	35562	35801	5.96e-113	411
micrurus_fulvius_uce-170	KN636306.1	97.52	242	6	0	3	244	159985	159744	4.63e-114	414
micrurus_fulvius_uce-1702	KN634129.1	97.32	261	7	0	1	261	23877	23617	6.31e-123	444
micrurus_fulvius_uce-1703	KN634295.1	97.38	267	4	1	1	264	33403	33669	3.82e-125	451
micrurus_fulvius_uce-1705	KN624543.1	99.7	332	1	0	1	332	115266	114935	2.76e-172	608
micrurus_fulvius_uce-1708	KN632526.1	89.74	117	9	1	1	114	15500	15616	7.44e-34	147
micrurus_fulvius_uce-1709	KN618166.1	96.73	398	12	1	1	397	44226	44623	0	662
micrurus_fulvius_uce-171	KN620425.1	97.64	212	5	0	1	212	60605	60394	4.03e-99	364
micrurus_fulvius_uce-1713	KN614462.1	97.69	303	7	0	1	303	35081	34779	3.34e-146	521
micrurus_fulvius_uce-1718	KN615433.1	98.73	314	4	0	1	314	119798	120111	2.65e-157	558
micrurus_fulvius_uce-1719	KN633811.1	92.96	426	28	2	1	424	25326	25751	1.85e-175	619
micrurus_fulvius_uce-172	KN620334.1	99	400	2	2	1	400	241283	241680	0	715
micrurus_fulvius_uce-1722	KN633403.1	99.13	229	2	0	1	229	26151	26379	1.53e-113	412
micrurus_fulvius_uce-173	KN632110.1	89.89	277	27	1	1	277	121167	121442	3.25e-96	355
micrurus_fulvius_uce-1733	KN624700.1	96.5	314	11	0	1	314	40004	39691	1.25e-145	520
micrurus_fulvius_uce-1736	KN632351.1	99.71	343	1	0	1	343	324759	325101	2.19e-178	628
micrurus_fulvius_uce-1741	KN617212.1	99.45	183	1	0	1	183	7920	8102	9.54e-90	333
micrurus_fulvius_uce-1742	KN639073.1	98.22	338	4	1	1	338	27243	27578	1.02e-166	590
micrurus_fulvius_uce-1743	KN632005.1	97.02	469	9	2	1	469	60258	60721	0	784
micrurus_fulvius_uce-1745	KN634153.1	96.97	297	7	2	1	295	46211	46507	5.47e-139	497
micrurus_fulvius_uce-1746	KN632761.1	98.81	168	2	0	1	168	2700	2867	8.87e-80	300
micrurus_fulvius_uce-1747	KN632747.1	99.44	356	1	1	1	355	72677	73032	0	645
micrurus_fulvius_uce-1748	KN633679.1	94.58	277	12	1	1	277	74157	74430	2.44e-117	425
micrurus_fulvius_uce-1750	KN617074.1	97.72	395	7	2	1	393	12123	12517	0	678
micrurus_fulvius_uce-1751	KN631174.1	95.24	273	13	0	1	273	73109	73381	1.45e-119	433
micrurus_fulvius_uce-1752	KN632100.1	97.32	298	4	3	1	296	42681	42386	1.18e-140	503
micrurus_fulvius_uce-1753	KN635763.1	96.65	418	10	1	1	418	11558	11971	0	691
micrurus_fulvius_uce-1754	KN623436.1	95.54	359	16	0	1	359	84604	84246	3.05e-162	575
micrurus_fulvius_uce-1756	KN623308.1	98.82	255	3	0	1	255	56453	56199	2.84e-126	455
micrurus_fulvius_uce-1758	KN638481.1	97.04	203	6	0	1	203	27502	27704	1.79e-92	342
micrurus_fulvius_uce-1759	KN617052.1	95.36	323	14	1	4	325	154383	154061	2.17e-143	512
micrurus_fulvius_uce-1762	KN614251.1	98.44	512	7	1	4	515	219807	219297	0	900
micrurus_fulvius_uce-1763	KN631008.1	97.56	246	6	0	1	246	370109	370354	2.77e-116	422
micrurus_fulvius_uce-1765	KN638684.1	96.42	279	9	1	1	278	51937	51659	2.42e-127	459
micrurus_fulvius_uce-1766	KN631442.1	99.7	338	0	1	1	337	225750	225413	4.66e-175	617
micrurus_fulvius_uce-1767	KN632351.1	95.15	515	22	3	1	515	250918	251429	0	809
micrurus_fulvius_uce-1768	KN633118.1	99.47	374	2	0	1	374	290915	291288	0	680
micrurus_fulvius_uce-1769	KN636503.1	97.96	343	7	0	1	343	58310	58652	2.23e-168	595
micrurus_fulvius_uce-1770	KN632441.1	96.63	326	5	3	1	322	40412	40089	1.28e-150	536
micrurus_fulvius_uce-1774	KN636813.1	96.51	229	7	1	2	229	42338	42110	5.6e-103	377
micrurus_fulvius_uce-1775	KN633518.1	99.08	326	3	0	1	326	14935	15260	1.27e-165	586
micrurus_fulvius_uce-1776	KN635249.1	93.27	297	15	3	1	293	7362	7657	1.55e-119	433
micrurus_fulvius_uce-178	KN636928.1	93.31	284	17	2	5	288	25988	25707	4.27e-115	418
micrurus_fulvius_uce-1780	KN630685.1	90.77	336	9	2	1	314	21123	21458	2.17e-118	429
micrurus_fulvius_uce-1781	KN615758.1	98.37	307	4	1	1	306	104460	104766	3.36e-151	538
micrurus_fulvius_uce-1782	KN637449.1	95.96	99	4	0	1	99	52897	52799	2.23e-38	161
micrurus_fulvius_uce-1783	KN638453.1	96.3	162	6	0	1	162	29508	29669	8.49e-70	267
micrurus_fulvius_uce-1785	KN636448.1	97.17	283	7	1	1	282	8903	8621	6.78e-133	477
micrurus_fulvius_uce-1786	KN634066.1	93.62	392	12	5	3	393	79207	79586	1.21e-161	573
micrurus_fulvius_uce-1787	KN637731.1	99.28	555	4	0	1	555	43389	42835	0	1003
micrurus_fulvius_uce-1793	KN631008.1	97.3	333	6	3	1	332	295236	295566	2.18e-158	562
micrurus_fulvius_uce-1796	KN633518.1	91.78	304	21	1	1	300	280501	280804	1.24e-115	420
micrurus_fulvius_uce-1798	KN635405.1	93.89	360	16	3	2	355	552345	551986	3.95e-151	538
micrurus_fulvius_uce-18	KN632685.1	96.18	340	13	0	1	340	66873	67212	1.04e-156	556
micrurus_fulvius_uce-1802	KN635405.1	95.91	269	5	2	1	263	484811	484543	4.95e-119	431
micrurus_fulvius_uce-1806	KN634405.1	94.98	518	17	5	1	515	46483	45972	0	804
micrurus_fulvius_uce-1808	KN636800.1	95.82	383	8	1	1	375	3797	3415	2.43e-173	612
micrurus_fulvius_uce-1809	KN634960.1	98.4	499	8	0	1	499	52154	52652	0	878
micrurus_fulvius_uce-181	KN631554.1	97.71	393	7	2	1	391	105001	105393	0	675
micrurus_fulvius_uce-1811	KN615758.1	97.94	243	5	0	1	243	215354	215596	2.73e-116	422
micrurus_fulvius_uce-1813	KN633013.1	98.26	344	5	1	1	344	78512	78854	4.8e-170	601
micrurus_fulvius_uce-1814	KN636110.1	98.66	446	6	0	1	446	34331	33886	0	791
micrurus_fulvius_uce-1819	KN636531.1	95.83	264	5	1	1	258	27953	28216	2.92e-116	422
micrurus_fulvius_uce-182	KN636332.1	99.33	446	3	0	1	446	12422	12867	0	808
micrurus_fulvius_uce-1820	KN634295.1	96.05	405	16	0	1	405	530457	530861	0	660
micrurus_fulvius_uce-1822	KN615433.1	97.04	135	4	0	1	135	195878	196012	3.21e-58	228
micrurus_fulvius_uce-1825	KN632482.1	97.72	439	10	0	2	440	9910	9472	0	756
micrurus_fulvius_uce-183	KN631915.1	98.36	488	8	0	1	488	124358	123871	0	857
micrurus_fulvius_uce-1830	KN616997.1	97.2	214	6	0	1	214	117130	116917	1.46e-98	363
micrurus_fulvius_uce-1832	KN623436.1	95.85	313	12	1	4	316	161084	160773	3.53e-141	505
micrurus_fulvius_uce-1836	KN635152.1	97.08	342	10	0	1	342	48398	48739	8.03e-163	577
micrurus_fulvius_uce-1841	KN636128.1	98.6	356	5	0	1	356	82695	83050	6.35e-179	630
micrurus_fulvius_uce-1842	KN633312.1	93.94	396	8	3	1	380	76005	76400	5.41e-165	584
micrurus_fulvius_uce-1843	KN632848.1	99.45	364	1	1	1	364	98378	98740	0	660
micrurus_fulvius_uce-1845	KN635219.1	95.99	299	11	1	1	298	21697	21399	4.31e-135	484
micrurus_fulvius_uce-1849	KN635602.1	96.26	401	9	2	1	401	48926	48532	0	652
micrurus_fulvius_uce-1850	KN628503.1	94.05	437	24	2	1	436	3741	3306	0	662
micrurus_fulvius_uce-1858	KN638927.1	94.61	427	9	1	1	427	6087	5675	0	649
micrurus_fulvius_uce-186	KN616270.1	96.23	398	12	3	1	397	127801	127406	0	649
micrurus_fulvius_uce-1860	KN631221.1	98.04	306	3	1	1	306	43160	42858	2.02e-148	529
micrurus_fulvius_uce-1863	KN629450.1	99.17	362	3	0	1	362	101814	102175	0	652
micrurus_fulvius_uce-1865	KN632162.1	92.36	432	31	2	20	451	18275	18704	8.25e-174	614
micrurus_fulvius_uce-1868	KN620404.1	98.85	260	3	0	1	260	61776	62035	4.82e-129	464
micrurus_fulvius_uce-1869	KN633120.1	97.64	296	5	1	1	296	83850	84143	9.13e-142	507
micrurus_fulvius_uce-1873	KN638453.1	98.4	375	6	0	1	375	186773	187147	0	660
micrurus_fulvius_uce-1877	KN637173.1	96.49	342	11	1	1	342	7433	7093	6.26e-159	564
micrurus_fulvius_uce-1878	KN616683.1	96.04	505	19	1	1	504	28997	28493	0	821
micrurus_fulvius_uce-1879	KN617597.1	99.03	514	5	0	1	514	22242	21729	0	922
micrurus_fulvius_uce-188	KN632684.1	98.58	352	4	1	1	352	57063	57413	3.78e-176	621
micrurus_fulvius_uce-1884	KN632110.1	96.08	357	6	2	2	358	40748	41096	3.04e-162	575
micrurus_fulvius_uce-1886	KN614251.1	96.19	499	14	1	1	499	184942	184449	0	811
micrurus_fulvius_uce-1888	KN617909.1	97.07	444	11	1	1	442	9025	8582	0	747
micrurus_fulvius_uce-1889	KN639033.1	98.05	410	6	1	1	410	38807	38400	0	712
micrurus_fulvius_uce-1890	KN631008.1	97.84	324	5	1	2	325	57017	57338	2.75e-157	558
micrurus_fulvius_uce-1891	KN630727.1	97.76	268	6	0	1	268	103164	103431	1.79e-128	462
micrurus_fulvius_uce-1892	KN620101.1	99.67	305	1	0	1	305	450	754	2.57e-157	558
micrurus_fulvius_uce-1895	KN614570.1	100	142	0	0	1	142	109965	109824	9.36e-69	263
micrurus_fulvius_uce-1896	KN624611.1	89.67	242	18	6	5	243	136415	136652	3.78e-80	302
micrurus_fulvius_uce-1897	KN631257.1	99.41	338	2	0	1	338	62394	62731	6.05e-174	614
micrurus_fulvius_uce-1899	KN631174.1	97.89	331	5	2	1	330	44035	44364	3.6e-161	571
micrurus_fulvius_uce-19	KN615356.1	99.78	460	1	0	1	460	41572	41113	0	845
micrurus_fulvius_uce-190	KN635845.1	97.87	235	4	1	1	234	6508	6742	2.63e-111	405
micrurus_fulvius_uce-1900	KN625878.1	95.93	172	2	1	3	174	136229	136063	5.53e-72	274
micrurus_fulvius_uce-1903	KN632962.1	93.09	362	23	2	1	361	60739	60379	2.42e-148	529
micrurus_fulvius_uce-1904	KN616389.1	98.31	236	4	0	1	236	2373	2608	4.42e-114	414
micrurus_fulvius_uce-1906	KN636128.1	99.53	428	2	0	1	428	31591	32018	0	780
micrurus_fulvius_uce-1907	KN638976.1	95.72	374	10	2	2	369	24824	25197	6.7e-169	597
micrurus_fulvius_uce-1908	KN614570.1	97.23	397	9	2	7	402	155205	154810	0	671
micrurus_fulvius_uce-1909	KN631307.1	96.95	197	6	0	1	197	80633	80829	3.74e-89	331
micrurus_fulvius_uce-191	KN622042.1	99.45	548	3	0	1	548	5000	5547	0	996
micrurus_fulvius_uce-1910	KN624334.1	98.81	502	5	1	2	503	168969	168469	0	893
micrurus_fulvius_uce-1912	KN631131.1	97.17	353	5	3	7	358	131962	131614	3.02e-167	592
micrurus_fulvius_uce-1913	KN620947.1	98.44	320	5	0	1	320	345441	345760	5.82e-159	564
micrurus_fulvius_uce-1917	KN622780.1	99.09	331	3	0	1	331	93502	93832	2.14e-168	595
micrurus_fulvius_uce-192	KN620676.1	97.5	360	6	1	1	360	1155	799	2.33e-173	612
micrurus_fulvius_uce-1920	KN633962.1	93.67	411	11	9	1	411	335839	336234	5.83e-170	601
micrurus_fulvius_uce-1925	KN629913.1	94.44	414	21	2	1	414	96034	95623	1.61e-180	636
micrurus_fulvius_uce-1932	KN628438.1	99.46	186	1	0	1	186	58073	57888	2.09e-91	339
micrurus_fulvius_uce-1933	KN633606.1	98.34	362	5	1	4	365	131594	131234	5.05e-180	634
micrurus_fulvius_uce-1937	KN631581.1	99.09	219	2	0	1	219	97635	97417	5.28e-108	394
micrurus_fulvius_uce-1941	KN635018.1	96.34	546	15	1	3	543	184397	184942	0	893
micrurus_fulvius_uce-1943	JTGP01191121.1	99.35	308	1	1	1	307	21859	22166	9.3e-157	556
micrurus_fulvius_uce-1946	KN615758.1	98.86	352	2	2	1	351	172631	172981	8.09e-178	627
micrurus_fulvius_uce-1956	KN632996.1	100	185	0	0	1	185	47472	47656	1.61e-92	342
micrurus_fulvius_uce-1960	KN623308.1	100	259	0	0	1	259	118018	117760	1.71e-133	479
micrurus_fulvius_uce-1961	KN637583.1	94.54	385	16	3	1	381	36789	37172	1.16e-166	590
micrurus_fulvius_uce-1963	KN635428.1	96.68	181	6	0	1	181	261578	261758	2.66e-80	302
micrurus_fulvius_uce-1965	KN637700.1	90.94	309	16	3	1	302	13899	13596	3.8e-111	405
micrurus_fulvius_uce-1966	KN631044.1	96.07	305	12	0	1	305	97343	97647	5.68e-139	497
micrurus_fulvius_uce-1970	KN619025.1	93.66	426	14	5	2	427	165398	165810	3.61e-177	625
micrurus_fulvius_uce-1971	KN633184.1	96.37	413	8	4	1	412	301099	301505	0	673
micrurus_fulvius_uce-1977	KN627585.1	98.88	357	4	0	1	357	93217	93573	0	638
micrurus_fulvius_uce-1979	KN632041.1	96.28	242	9	0	1	242	21624	21865	4.64e-109	398
micrurus_fulvius_uce-198	KN634747.1	96.58	263	7	2	1	262	23471	23210	3.83e-120	435
micrurus_fulvius_uce-1980	KN613519.1	98.52	337	5	0	1	337	20010	19674	2.18e-168	595
micrurus_fulvius_uce-1983	KN637741.1	83.54	158	25	1	1	158	47947	47791	1.12e-33	147
micrurus_fulvius_uce-1985	KN635240.1	97.72	263	6	0	1	263	63652	63914	1.06e-125	453
micrurus_fulvius_uce-1986	KN633663.1	95.44	373	17	0	1	373	186510	186882	2.44e-168	595
micrurus_fulvius_uce-1988	KN618166.1	99.61	257	1	0	1	257	188290	188546	1.02e-130	470
micrurus_fulvius_uce-1989	KN634504.1	99.37	318	2	0	1	318	6144	5827	7.42e-163	577
micrurus_fulvius_uce-1993	KN636404.1	97.79	272	5	1	1	272	32875	32605	3.92e-130	468
micrurus_fulvius_uce-1996	KN637014.1	96.47	425	7	2	5	429	226323	226739	0	695
micrurus_fulvius_uce-1997	KN631262.1	98.71	387	3	1	2	388	39507	39891	0	686
micrurus_fulvius_uce-1998	KN619720.1	97.81	183	4	0	2	184	392394	392212	9.67e-85	316
micrurus_fulvius_uce-2004	KN635283.1	97.31	186	4	1	1	186	19037	18853	3.54e-84	315
micrurus_fulvius_uce-2005	KN624103.1	95.16	310	15	0	1	310	8515	8206	9.67e-137	490
micrurus_fulvius_uce-2007	KN618077.1	97.26	401	6	4	1	400	2480	2084	0	675
micrurus_fulvius_uce-2008	KN631554.1	97.88	236	4	1	10	245	121603	121837	7.71e-112	407
micrurus_fulvius_uce-2010	KN637014.1	99.75	392	1	0	1	392	29776	30167	0	719
micrurus_fulvius_uce-2012	KN616988.1	98.35	363	6	0	1	363	15585	15223	0	638
micrurus_fulvius_uce-2014	KN614964.1	97.5	400	10	0	2	401	15491	15092	0	684
micrurus_fulvius_uce-2016	KN635795.1	99.2	374	2	1	1	374	62783	62411	0	673
micrurus_fulvius_uce-2018	KN635073.1	97.08	171	4	1	1	171	65142	65311	6.95e-76	287
micrurus_fulvius_uce-202	KN620947.1	99.03	414	4	0	1	414	366773	367186	0	743
micrurus_fulvius_uce-2020	KN632574.1	96.36	385	14	0	4	388	301652	301268	5.39e-180	634
micrurus_fulvius_uce-2023	KN629913.1	98.83	426	5	0	1	426	16397	15972	0	760
micrurus_fulvius_uce-2024	KN631298.1	98.29	351	3	2	1	350	59012	59360	2.26e-173	612
micrurus_fulvius_uce-2025	KN631878.1	98.85	347	4	0	1	347	32935	32589	1.34e-175	619
micrurus_fulvius_uce-2028	KN633818.1	97.53	364	9	0	1	364	75385	75748	1.09e-176	623
micrurus_fulvius_uce-2031	KN613659.1	97.31	409	11	0	1	409	9594	10002	0	695
micrurus_fulvius_uce-2033	KN636926.1	94.58	277	14	1	1	276	9385	9109	6.76e-118	427
micrurus_fulvius_uce-2035	KN635530.1	97.6	250	4	2	1	248	48723	48972	6e-118	427
micrurus_fulvius_uce-2036	KN632179.1	98.96	383	4	0	2	384	72781	73163	0	686
micrurus_fulvius_uce-2041	KN632430.1	94.47	398	15	6	3	398	50222	50614	1.21e-171	606
micrurus_fulvius_uce-2042	KN614570.1	97.17	460	8	1	1	455	185426	184967	0	773
micrurus_fulvius_uce-2043	KN633882.1	97.52	282	7	0	3	284	495	776	1.47e-134	483
micrurus_fulvius_uce-2046	KN635283.1	94.12	221	9	3	4	221	158449	158230	1.18e-89	333
micrurus_fulvius_uce-2048	KN636157.1	91.88	271	21	1	2	272	17973	17704	6.8e-103	377
micrurus_fulvius_uce-205	KN632110.1	99.18	490	4	0	1	490	65115	65604	0	883
micrurus_fulvius_uce-2051	KN634128.1	98.4	439	6	1	1	439	52985	53422	0	771
micrurus_fulvius_uce-2054	KN634484.1	97.53	486	12	0	1	486	83891	83406	0	832
micrurus_fulvius_uce-2055	KN617226.1	92.6	365	18	1	1	356	9357	8993	1.86e-144	516
micrurus_fulvius_uce-2062	KN635824.1	98.54	343	5	0	1	343	4651	4309	1.03e-171	606
micrurus_fulvius_uce-2063	KN631892.1	97.19	356	10	0	1	356	44630	44985	1.38e-170	603
micrurus_fulvius_uce-2064	KN616047.1	98.93	467	2	3	1	466	10795	11259	0	832
micrurus_fulvius_uce-2066	KN632060.1	99.44	355	1	1	1	355	66563	66210	0	643
micrurus_fulvius_uce-2068	KN634389.1	97.11	415	8	3	1	412	25999	26412	0	697
micrurus_fulvius_uce-2069	KN626833.1	97.85	325	5	1	1	325	43432	43110	7.65e-158	560
micrurus_fulvius_uce-207	KN627988.1	97.95	342	7	0	1	342	88121	88462	7.98e-168	593
micrurus_fulvius_uce-2073	KN634554.1	99.28	278	2	0	1	278	25539	25816	1.1e-140	503
micrurus_fulvius_uce-2075	KN631915.1	97.79	271	5	1	3	273	54361	54092	1.42e-129	466
micrurus_fulvius_uce-2077	KN614926.1	97.53	243	5	1	1	242	7356	7114	4.54e-114	414
micrurus_fulvius_uce-2079	KN615476.1	95.85	217	8	1	1	217	31457	31672	1.15e-94	350
micrurus_fulvius_uce-208	KN630539.1	97.44	274	7	0	1	274	51426	51699	3.95e-130	468
micrurus_fulvius_uce-2080	KN618456.1	97.29	369	7	1	1	369	9909	9544	1.11e-176	623
micrurus_fulvius_uce-2082	KN634173.1	99.67	307	1	0	1	307	182722	183028	2.01e-158	562
micrurus_fulvius_uce-2083	KN626895.1	98.01	251	2	1	1	251	78233	78480	1.31e-119	433
micrurus_fulvius_uce-2088	KN636460.1	97.56	205	5	0	1	205	127182	127386	3.01e-95	351
micrurus_fulvius_uce-2089	KN636404.1	98.98	293	3	0	1	293	103622	103330	2.49e-147	525
micrurus_fulvius_uce-2090	KN638252.1	97	233	7	0	127	359	32400	32168	3.29e-107	392
micrurus_fulvius_uce-2100	KN636330.1	99.15	353	3	0	1	353	12384	12032	1.36e-180	636
micrurus_fulvius_uce-2102	KN624135.1	92.76	304	19	3	1	302	104004	103702	1.24e-120	436
micrurus_fulvius_uce-2103	KN635428.1	98.96	289	3	0	1	289	88861	89149	4.11e-145	518
micrurus_fulvius_uce-2108	KN621710.1	99.47	381	1	1	1	380	72288	71908	0	691
micrurus_fulvius_uce-2109	KN633020.1	95.58	249	6	1	1	244	56045	56293	5.97e-108	394
micrurus_fulvius_uce-211	KN632673.1	97.4	192	5	0	1	192	21814	22005	4.69e-88	327
micrurus_fulvius_uce-2112	KN635795.1	96.01	451	9	1	1	442	60826	60376	0	725
micrurus_fulvius_uce-2113	KN616825.1	98.12	480	8	1	1	480	99772	100250	0	835
micrurus_fulvius_uce-2114	KN635018.1	97.55	245	2	1	1	241	181196	181440	1.26e-114	416
micrurus_fulvius_uce-2116	KN615758.1	99.69	327	1	0	1	327	21716	22042	1.63e-169	599
micrurus_fulvius_uce-2118	KN633095.1	97.35	264	5	2	1	264	76558	76297	4.94e-124	448
micrurus_fulvius_uce-2119	KN638031.1	96.14	207	8	0	1	207	66468	66262	2.38e-91	339
micrurus_fulvius_uce-2120	KN633120.1	99.57	233	1	0	1	233	100047	100279	2.01e-117	425
micrurus_fulvius_uce-2122	KN631469.1	95.66	484	16	5	3	482	97325	96843	0	773
micrurus_fulvius_uce-2124	KN634763.1	96.19	236	6	3	3	238	217486	217718	1.26e-104	383
micrurus_fulvius_uce-2125	KN622442.1	91.03	234	12	4	4	229	65375	65607	7.45e-82	307
micrurus_fulvius_uce-2126	KN631218.1	94.18	275	14	2	1	275	347591	347863	4.05e-115	418
micrurus_fulvius_uce-2135	KN633663.1	98.43	191	3	0	1	191	152791	152981	7.9e-91	337
micrurus_fulvius_uce-2138	KN633593.1	98.38	493	8	0	1	493	32510	33002	0	867
micrurus_fulvius_uce-2140	KN623436.1	88.78	321	30	4	1	321	113662	113348	3.77e-106	388
micrurus_fulvius_uce-2142	KN627820.1	98.89	269	3	0	1	269	48855	48587	4.97e-134	481
micrurus_fulvius_uce-2146	KN631892.1	97.26	329	9	0	1	329	94840	95168	2.79e-157	558
micrurus_fulvius_uce-2149	KN636827.1	98.91	457	5	0	1	457	35828	36284	0	817
micrurus_fulvius_uce-2155	KN615659.1	98.48	329	5	0	1	329	183292	183620	6.13e-164	580
micrurus_fulvius_uce-2156	KN632951.1	98	449	7	2	1	447	236103	236551	0	778
micrurus_fulvius_uce-2157	KN639004.1	99.15	236	2	0	1	236	26348	26583	2.04e-117	425
micrurus_fulvius_uce-2160	KN614831.1	94.2	276	16	0	1	276	29216	29491	3.17e-116	422
micrurus_fulvius_uce-2162	KN637855.1	97.31	371	4	3	1	369	91542	91176	3.07e-177	625
micrurus_fulvius_uce-2163	KN614010.1	99.36	155	1	0	1	155	300793	300639	2.88e-74	281
micrurus_fulvius_uce-2164	KN638497.1	97.83	322	7	0	1	322	34127	34448	9.8e-157	556
micrurus_fulvius_uce-2166	KN615659.1	89.53	191	16	3	32	219	80088	80277	2.65e-61	239
micrurus_fulvius_uce-2169	KN613456.1	98.8	249	3	0	1	249	1027240	1026992	6.01e-123	444
micrurus_fulvius_uce-2172	KN633817.1	97.46	394	4	1	1	388	49066	49459	0	667
micrurus_fulvius_uce-2176	KN632832.1	96.67	300	7	2	38	334	106665	106366	2.73e-138	496
micrurus_fulvius_uce-2177	KN620561.1	96.24	213	8	0	1	213	108522	108310	1.13e-94	350
micrurus_fulvius_uce-2179	KN632362.1	94.06	202	11	1	1	201	295038	294837	2.37e-81	305
micrurus_fulvius_uce-2180	KN632148.1	97.91	382	8	0	1	382	107539	107158	0	662
micrurus_fulvius_uce-219	KN613989.1	98.96	383	3	1	1	383	16393	16774	0	684
micrurus_fulvius_uce-2190	KN632685.1	98.78	327	4	0	1	327	33724	34050	1.64e-164	582
micrurus_fulvius_uce-2193	KN615538.1	92.38	223	10	5	2	221	117558	117776	5.73e-83	311
micrurus_fulvius_uce-2194	KN625825.1	99.55	221	1	0	1	221	32468	32688	8.87e-111	403
micrurus_fulvius_uce-2195	KN620960.1	89.95	219	16	3	1	218	6331	6118	6.19e-73	278
micrurus_fulvius_uce-2196	KN633541.1	97.34	338	8	1	1	338	28726	29062	1.03e-161	573
micrurus_fulvius_uce-2198	KN633043.1	89.02	246	17	5	67	305	31428	31670	2.23e-78	296
micrurus_fulvius_uce-220	KN637553.1	96.71	426	14	0	1	426	33022	33447	0	710
micrurus_fulvius_uce-2202	KN632883.1	92.24	451	25	7	1	443	49824	50272	8.04e-179	630
micrurus_fulvius_uce-2204	KN620947.1	97.26	219	6	0	2	220	403783	404001	2.49e-101	372
micrurus_fulvius_uce-2205	KN634050.1	89.92	248	18	3	4	244	3615	3862	1.72e-83	313
micrurus_fulvius_uce-2209	KN631915.1	97.58	454	11	0	1	454	125624	125171	0	778
