"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-1582","NW_006532244",97.003,367,8,2,1,366,428843,428479,6.17e-174,614
"micrurus_fulvius_uce-1588","NW_006532379",97.33,412,8,2,3,414,51736,51328,0,697
"micrurus_fulvius_uce-1590","NW_006532339",94.925,335,11,5,8,340,243405,243075,1.28e-145,520
"micrurus_fulvius_uce-1591","NW_006532140",95.954,173,7,0,1,173,363439,363267,3.07e-74,281
"micrurus_fulvius_uce-1594","NW_006536378",97.656,256,6,0,1,256,56284,56029,7.48e-122,440
"micrurus_fulvius_uce-1597","NW_006533137",99.751,401,0,1,1,400,129664,129264,0,734
"micrurus_fulvius_uce-16","NW_006539714",97.921,433,8,1,1,433,25681,25250,0,749
"micrurus_fulvius_uce-1600","NW_006532160",95.305,213,10,0,1,213,90973,91185,2.39e-91,339
"micrurus_fulvius_uce-1601","NW_006535529",99.711,346,1,0,1,346,6819,7164,4.46e-180,634
"micrurus_fulvius_uce-1602","NW_006532569",99.33,448,3,0,1,448,68147,67700,0,811
"micrurus_fulvius_uce-1606","NW_006532327",96.316,190,7,0,1,190,433790,433601,1.22e-83,313
"micrurus_fulvius_uce-161","NW_006533263",97.619,126,2,1,1,125,183298,183423,2.12e-54,215
"micrurus_fulvius_uce-1613","NW_006532100",99.022,409,4,0,2,410,143444,143036,0,734
"micrurus_fulvius_uce-1614","NW_006532436",93.567,342,18,2,1,338,3301,3642,9.92e-142,507
"micrurus_fulvius_uce-1616","NW_006533614",98.91,367,4,0,1,367,20377,20743,0,656
"micrurus_fulvius_uce-1621","NW_006536383",98.867,353,1,1,1,350,93101,93453,7.55e-178,627
"micrurus_fulvius_uce-1622","NW_006532049",95.294,170,8,0,2,171,815814,815983,6.56e-71,270
"micrurus_fulvius_uce-1624","NW_006532447",95.849,265,9,1,3,265,402138,401874,6.1e-118,427
"micrurus_fulvius_uce-1625","NW_006532158",91.75,400,19,8,1,400,448524,448909,9.04e-153,544
"micrurus_fulvius_uce-1630","NW_006535958",97.641,551,12,1,1,550,93989,94539,0,944
"micrurus_fulvius_uce-1631","NW_006532837",87.302,441,33,12,1,427,52280,52711,2.14e-134,483
"micrurus_fulvius_uce-1633","NW_006536993",99.513,411,2,0,1,411,3615,3205,0,749
"micrurus_fulvius_uce-1634","NW_006532812",98.013,453,6,1,4,453,112342,112794,0,784
"micrurus_fulvius_uce-1639","NW_006532668",98.987,395,4,0,1,395,345575,345969,0,708
"micrurus_fulvius_uce-1641","NW_006532903",100,309,0,0,1,309,245253,244945,3.13e-161,571
"micrurus_fulvius_uce-1642","NW_006533029",94.886,352,18,0,1,352,224200,223849,4.73e-155,551
"micrurus_fulvius_uce-1643","NW_006533162",91.935,558,38,4,1,557,72821,73372,0,774
"micrurus_fulvius_uce-1645","NW_006532051",99.161,477,3,1,1,476,358447,357971,0,857
"micrurus_fulvius_uce-1648","NW_006534204",99.164,359,3,0,1,359,154756,154398,0,647
"micrurus_fulvius_uce-1650","NW_006532128",98.684,380,5,0,1,380,380324,379945,0,675
"micrurus_fulvius_uce-1652","NW_006536993",88.172,372,29,5,1,358,36355,35985,2.34e-118,429
"micrurus_fulvius_uce-1658","NW_006532312",99.251,267,2,0,1,267,466884,466618,1.28e-134,483
"micrurus_fulvius_uce-1659","NW_006538739",98.104,422,7,1,3,424,37051,36631,0,734
"micrurus_fulvius_uce-166","NW_006533568",97.805,410,9,0,1,410,170750,170341,0,708
"micrurus_fulvius_uce-1660","NW_006532339",97.03,404,9,3,1,404,179828,179428,0,676
"micrurus_fulvius_uce-1662","NW_006538013",90.828,338,15,5,1,338,10677,10998,3.68e-121,438
"micrurus_fulvius_uce-1667","NW_006537457",91.923,260,21,0,26,285,71031,70772,5.22e-99,364
"micrurus_fulvius_uce-1671","NW_006533832",95.954,346,13,1,3,347,55163,55508,7.7e-158,560
"micrurus_fulvius_uce-1675","NW_006533832",95.393,369,16,1,1,368,170245,170613,1.35e-165,586
"micrurus_fulvius_uce-1677","NW_006533564",94.828,348,7,5,1,347,113296,113633,1.68e-149,532
"micrurus_fulvius_uce-1678","NW_006535106",96.377,276,4,3,2,274,27036,27308,1.34e-124,449
"micrurus_fulvius_uce-1683","NW_006533470",98.747,479,6,0,1,479,74990,74512,0,852
"micrurus_fulvius_uce-1689","NW_006534065",98.594,569,7,1,1,569,188010,188577,0,1005
"micrurus_fulvius_uce-1690","NW_006533162",92.347,196,15,0,2,197,34983,35178,1.29e-73,279
"micrurus_fulvius_uce-1692","NW_006532264",97.363,455,11,1,1,455,398544,398997,0,773
"micrurus_fulvius_uce-1694","NW_006534083",92.838,377,26,1,1,376,126562,126938,2.35e-153,545
"micrurus_fulvius_uce-1698","NW_006532157",95.794,214,9,0,5,218,31544,31331,1.46e-93,346
"micrurus_fulvius_uce-17","NW_006532918",96.327,245,9,0,1,245,227282,227526,9.34e-111,403
"micrurus_fulvius_uce-170","NW_006537816",97.561,246,6,0,1,246,66245,66000,2.59e-116,422
"micrurus_fulvius_uce-1702","NW_006538039",96.923,260,8,0,2,261,59577,59318,9.88e-121,436
"micrurus_fulvius_uce-1703","NW_006532717",98.485,264,4,0,1,264,140199,140462,1.28e-129,466
"micrurus_fulvius_uce-1705","NW_006532569",99.096,332,3,0,1,332,255838,255507,5.59e-169,597
"micrurus_fulvius_uce-1708","NW_006536894",95.575,113,2,1,1,110,91101,90989,2.47e-43,178
"micrurus_fulvius_uce-1709","NW_006533515",97.25,400,11,0,1,400,167561,167162,0,678
"micrurus_fulvius_uce-171","NW_006532157",98.592,213,3,0,1,213,129490,129278,4.85e-103,377
"micrurus_fulvius_uce-1713","NW_006532569",97.69,303,7,0,1,303,352831,352529,3.13e-146,521
"micrurus_fulvius_uce-1718","NW_006532341",98.726,314,4,0,1,314,335700,335387,2.48e-157,558
"micrurus_fulvius_uce-1719","NW_006533029",91.966,473,29,3,1,471,237883,237418,0,654
"micrurus_fulvius_uce-172","NW_006536063",98.571,350,4,1,51,400,49401,49749,5.25e-175,617
"micrurus_fulvius_uce-1722","NW_006532069",99.13,230,1,1,1,229,421576,421805,1.44e-113,412
"micrurus_fulvius_uce-173","NW_006536998",87.132,272,33,2,6,277,6296,6027,8.64e-82,307
"micrurus_fulvius_uce-1733","NW_006537690",95.527,313,14,0,2,314,16216,15904,4.24e-140,501
"micrurus_fulvius_uce-1736","NW_006533293",99.417,343,2,0,1,343,202230,202572,9.56e-177,623
"micrurus_fulvius_uce-1741","NW_006539005",99.457,184,0,1,1,183,2334,2151,8.93e-90,333
"micrurus_fulvius_uce-1742","NW_006532733",96.232,345,6,1,1,338,332457,332113,2.69e-157,558
"micrurus_fulvius_uce-1743","NW_006541098",97.234,470,12,1,1,469,11903,12372,0,795
"micrurus_fulvius_uce-1745","NW_006532771",97.279,294,7,1,1,293,144984,144691,5.12e-139,497
"micrurus_fulvius_uce-1746","NW_006534124",100,170,0,0,1,170,106225,106394,2.97e-84,315
"micrurus_fulvius_uce-1747","NW_006534418",100,355,0,0,1,355,81188,81542,0,656
"micrurus_fulvius_uce-1748","NW_006532710",97.436,273,7,0,5,277,302445,302173,1.35e-129,466
"micrurus_fulvius_uce-1750","NW_006532771",97.468,395,8,1,1,393,108116,107722,0,673
"micrurus_fulvius_uce-1751","NW_006532832",95.238,273,13,0,1,273,205703,205975,1.36e-119,433
"micrurus_fulvius_uce-1752","NW_006533429",95.302,298,12,1,1,296,74601,74304,3.12e-131,472
"micrurus_fulvius_uce-1753","NW_006532400",97.608,418,5,1,1,418,432371,432783,0,712
"micrurus_fulvius_uce-1754","NW_006535944",97.436,351,9,0,9,359,77078,76728,1.69e-169,599
"micrurus_fulvius_uce-1756","NW_006532291",98.431,255,4,0,1,255,397979,397725,1.24e-124,449
"micrurus_fulvius_uce-1758","NW_006534497",97.044,203,6,0,1,203,145271,145069,1.67e-92,342
"micrurus_fulvius_uce-1759","NW_006533618",98.819,254,3,0,10,263,71123,70870,1.25e-125,453
"micrurus_fulvius_uce-1762","NW_006532024",97.674,516,11,1,1,515,371813,372328,0,885
"micrurus_fulvius_uce-1763","NW_006532160",95.935,246,10,0,1,246,196452,196697,1.21e-109,399
"micrurus_fulvius_uce-1765","NW_006535215",97.482,278,7,0,1,278,143043,143320,2.25e-132,475
"micrurus_fulvius_uce-1766","NW_006533271",99.408,338,1,1,1,337,35613,35950,2.03e-173,612
"micrurus_fulvius_uce-1767","NW_006533293",95.922,515,17,3,1,515,119863,120373,0,832
"micrurus_fulvius_uce-1768","NW_006533526",99.198,374,3,0,1,374,76799,76426,0,675
"micrurus_fulvius_uce-1769","NW_006533047",97.376,343,9,0,1,343,79745,79403,4.51e-165,584
"micrurus_fulvius_uce-1770","NW_006532063",96.584,322,8,2,1,322,260522,260204,5.56e-149,531
"micrurus_fulvius_uce-1774","NW_006532733",96.943,229,7,0,1,229,34605,34377,3.13e-105,385
"micrurus_fulvius_uce-1775","NW_006533675",99.083,327,3,0,1,327,75266,74940,3.31e-166,588
"micrurus_fulvius_uce-1776","NW_006534142",93.174,293,19,1,1,293,51173,51464,1.88e-118,429
"micrurus_fulvius_uce-1780","NW_006532621",96.178,314,11,1,1,314,224782,225094,1.96e-143,512
"micrurus_fulvius_uce-1781","NW_006532531",97.068,307,8,1,1,306,199651,199957,1.47e-144,516
"micrurus_fulvius_uce-1782","NW_006532213",96.078,102,1,1,1,99,439120,439019,5.8e-39,163
"micrurus_fulvius_uce-1783","NW_006536659",95.122,164,6,1,1,162,51106,51269,4.79e-67,257
"micrurus_fulvius_uce-1785","NW_006532400",96.82,283,8,1,1,282,416708,416990,2.95e-131,472
"micrurus_fulvius_uce-1786","NW_006536052",91.816,391,11,1,3,393,62627,62258,3.21e-147,525
"micrurus_fulvius_uce-1787","NW_006533798",99.099,555,5,0,1,555,177269,176715,0,998
"micrurus_fulvius_uce-1793","NW_006532160",96.687,332,10,1,1,332,103492,103822,4.41e-155,551
"micrurus_fulvius_uce-1796","NW_006533438",94,300,15,2,1,300,91202,90906,4.12e-125,451
"micrurus_fulvius_uce-1798","NW_006535360",95.775,355,14,1,1,355,26628,26275,3.64e-161,571
"micrurus_fulvius_uce-18","NW_006535758",96.46,339,11,1,3,340,28072,27734,2.71e-157,558
"micrurus_fulvius_uce-1802","NW_006533386",97.318,261,7,0,1,261,39649,39909,5.96e-123,444
"micrurus_fulvius_uce-1806","NW_006533503",96.146,519,16,4,1,515,206098,205580,0,845
"micrurus_fulvius_uce-1808","NW_006532027",95.561,383,9,1,1,375,130224,129842,1.06e-171,606
"micrurus_fulvius_uce-1809","NW_006534232",96.215,502,19,0,1,502,54400,54901,0,822
"micrurus_fulvius_uce-181","NW_006534622",98.21,391,5,1,1,391,18326,17938,0,682
"micrurus_fulvius_uce-1811","NW_006532531",98.77,244,2,1,1,243,314334,314577,1.18e-119,433
"micrurus_fulvius_uce-1813","NW_006534579",98.225,338,5,1,7,344,169561,169225,9.72e-167,590
"micrurus_fulvius_uce-1814","NW_006532942",98.879,446,5,0,1,446,35296,34851,0,797
"micrurus_fulvius_uce-1819","NW_006536993",97.348,264,1,1,1,258,46413,46150,5.83e-123,444
"micrurus_fulvius_uce-182","NW_006532213",98.655,446,6,0,1,446,57703,57258,0,791
"micrurus_fulvius_uce-1820","NW_006532661",96.049,405,16,0,1,405,127369,126965,0,660
"micrurus_fulvius_uce-1822","NW_006532341",96.296,135,5,0,1,135,259085,258951,1.4e-56,222
"micrurus_fulvius_uce-1825","NW_006532048",97.483,437,11,0,2,438,290775,290339,0,747
"micrurus_fulvius_uce-183","NW_006533574",98.361,488,8,0,1,488,50923,51410,0,857
"micrurus_fulvius_uce-1830","NW_006540638",98.598,214,3,0,2,215,20008,19795,1.36e-103,379
"micrurus_fulvius_uce-1832","NW_006538927",96.166,313,11,1,4,316,33268,32957,7.1e-143,510
"micrurus_fulvius_uce-1836","NW_006537512",97.368,342,9,0,1,342,5551,5892,1.62e-164,582
"micrurus_fulvius_uce-1841","NW_006532170",99.157,356,3,0,1,356,138566,138211,0,641
"micrurus_fulvius_uce-1842","NW_006532785",95.619,388,7,2,1,378,74942,75329,6.46e-174,614
"micrurus_fulvius_uce-1843","NW_006539376",99.449,363,1,1,1,363,43141,42780,0,658
"micrurus_fulvius_uce-1845","NW_006533029",96.656,299,9,1,1,298,271053,270755,1.86e-138,496
"micrurus_fulvius_uce-1849","NW_006532783",94.015,401,14,6,1,401,139162,138772,1.91e-169,599
"micrurus_fulvius_uce-1850","NW_006532095",92.938,439,26,2,2,436,440716,440279,5.72e-180,634
"micrurus_fulvius_uce-1858","NW_006532024",93.632,424,12,2,1,424,360500,360908,1.57e-175,619
"micrurus_fulvius_uce-186","NW_006532960",95.214,397,16,3,1,397,280918,281311,3.11e-177,625
"micrurus_fulvius_uce-1860","NW_006535955",97.059,306,4,1,1,306,12502,12802,6.85e-143,510
"micrurus_fulvius_uce-1863","NW_006535823",98.886,359,4,0,1,359,30094,30452,0,641
"micrurus_fulvius_uce-1865","NW_006543098",92.222,450,33,2,2,451,7896,8343,1.65e-180,636
"micrurus_fulvius_uce-1868","NW_006532214",99.615,260,1,0,1,260,165539,165798,2.09e-132,475
"micrurus_fulvius_uce-1869","NW_006532418",97.973,296,6,0,1,296,425271,424976,5.11e-144,514
"micrurus_fulvius_uce-1873","NW_006534204",98.133,375,7,0,1,375,185455,185081,0,654
"micrurus_fulvius_uce-1877","NW_006533999",96.784,342,10,1,1,342,107222,107562,1.26e-160,569
"micrurus_fulvius_uce-1878","NW_006532706",96.032,504,20,0,1,504,180723,180220,0,821
"micrurus_fulvius_uce-1879","NW_006533832",98.444,514,8,0,1,514,191635,192148,0,905
"micrurus_fulvius_uce-188","NW_006532279",98.864,352,4,0,1,352,172935,173286,2.11e-178,628
"micrurus_fulvius_uce-1884","NW_006536998",98.039,357,6,1,2,358,78808,78453,1.3e-175,619
"micrurus_fulvius_uce-1886","NW_006532024",96.6,500,16,1,1,499,406693,407192,0,828
"micrurus_fulvius_uce-1888","NW_006532216",97.964,442,9,0,1,442,267364,266923,0,767
"micrurus_fulvius_uce-1889","NW_006533745",96.829,410,6,3,1,410,205750,205348,0,678
"micrurus_fulvius_uce-1890","NW_006532339",97.231,325,6,1,1,325,16025,15704,5.58e-154,547
"micrurus_fulvius_uce-1891","NW_006532213",98.106,264,4,1,1,264,257435,257173,2.17e-127,459
"micrurus_fulvius_uce-1892","NW_006539440",99.672,305,1,0,1,305,12084,11780,2.4e-157,558
"micrurus_fulvius_uce-1895","NW_006532400",99.296,142,1,0,1,142,295676,295817,4.08e-67,257
"micrurus_fulvius_uce-1896","NW_006532577",89.3,243,12,6,2,243,288529,288300,2.13e-77,292
"micrurus_fulvius_uce-1897","NW_006534329",98.521,338,5,0,1,338,82316,81979,5.7e-169,597
"micrurus_fulvius_uce-1899","NW_006532832",98.182,330,6,0,1,330,179774,180103,7.24e-163,577
"micrurus_fulvius_uce-19","NW_006532128",99.565,460,2,0,1,460,156336,155877,0,839
"micrurus_fulvius_uce-190","NW_006536068",97.436,234,6,0,1,234,117179,116946,1.15e-109,399
"micrurus_fulvius_uce-1900","NW_006534802",97.674,172,4,0,3,174,54759,54588,1.1e-78,296
"micrurus_fulvius_uce-1903","NW_006536481",93.075,361,25,0,1,361,51631,51271,2.27e-148,529
"micrurus_fulvius_uce-1904","NW_006532717",97.872,235,4,1,2,236,62684,62917,2.49e-111,405
"micrurus_fulvius_uce-1906","NW_006532170",99.065,428,4,0,1,428,191331,190904,0,769
"micrurus_fulvius_uce-1907","NW_006533177",98.098,368,7,0,2,369,2795,2428,0,641
"micrurus_fulvius_uce-1908","NW_006532400",96.278,403,11,3,1,402,254095,254494,0,658
"micrurus_fulvius_uce-1909","NW_006532853",95.939,197,8,0,1,197,182478,182674,7.58e-86,320
"micrurus_fulvius_uce-191","NW_006532805",98.364,550,7,1,1,548,293041,292492,0,965
"micrurus_fulvius_uce-1910","NW_006533832",97.813,503,8,1,1,503,99486,99985,0,865
"micrurus_fulvius_uce-1912","NW_006534922",97.486,358,5,2,1,358,133235,133588,2.8e-172,608
"micrurus_fulvius_uce-1913","NW_006532449",98.119,319,6,0,2,320,146101,146419,9.11e-157,556
"micrurus_fulvius_uce-1917","NW_006533195",98.187,331,4,1,1,331,77549,77221,7.26e-163,577
"micrurus_fulvius_uce-192","NW_006532546",98.615,361,4,1,1,360,186335,186695,0,638
"micrurus_fulvius_uce-1920","NW_006533942",90.952,420,10,10,1,411,11257,11657,1.21e-151,540
"micrurus_fulvius_uce-1925","NW_006532978",93.237,414,25,2,1,414,164472,164062,1.18e-171,606
"micrurus_fulvius_uce-1932","NW_006533580",98.387,186,3,0,1,186,156620,156435,4.24e-88,327
"micrurus_fulvius_uce-1933","NW_006532738",95.989,349,13,1,13,361,205894,205547,1.75e-159,566
"micrurus_fulvius_uce-1937","NW_006532573",99.087,219,2,0,1,219,211567,211785,4.97e-108,394
"micrurus_fulvius_uce-1941","NW_006534004",95.62,548,18,2,3,544,189231,188684,0,874
"micrurus_fulvius_uce-1943","NW_006532238",96.203,316,3,1,1,307,256389,256704,2.47e-142,508
"micrurus_fulvius_uce-1946","NW_006532531",98,350,5,2,3,351,278892,279240,9.87e-172,606
"micrurus_fulvius_uce-1956","NW_006532120",100,185,0,0,1,185,436993,437177,1.5e-92,342
"micrurus_fulvius_uce-1960","NW_006532291",99.228,259,2,0,1,259,459084,458826,3.48e-130,468
"micrurus_fulvius_uce-1961","NW_006538249",94.531,384,16,3,1,381,41697,42078,3.91e-166,588
"micrurus_fulvius_uce-1963","NW_006532978",92.818,181,13,0,1,181,230473,230293,1.17e-68,263
"micrurus_fulvius_uce-1965","NW_006533927",91.185,329,17,5,1,322,198232,197909,1.26e-120,436
"micrurus_fulvius_uce-1966","NW_006532533",95.738,305,13,0,1,305,165628,165932,2.47e-137,492
"micrurus_fulvius_uce-1970","NW_006533776",94.419,430,20,3,1,429,162849,162423,0,658
"micrurus_fulvius_uce-1971","NW_006532327",95.4,413,11,7,1,412,425060,424655,0,651
"micrurus_fulvius_uce-1977","NW_006532817",99.16,357,3,0,1,357,222793,222437,0,643
"micrurus_fulvius_uce-1979","NW_006532918",97.107,242,7,0,1,242,216649,216890,2.01e-112,409
"micrurus_fulvius_uce-198","NW_006532125",95.057,263,11,2,1,262,42454,42193,1.68e-113,412
"micrurus_fulvius_uce-1980","NW_006532837",98.22,337,6,0,1,337,315018,315354,9.51e-167,590
"micrurus_fulvius_uce-1983","NW_006532307",89.241,158,16,1,1,158,459189,459033,1.03e-48,196
"micrurus_fulvius_uce-1985","NW_006533832",99.24,263,2,0,1,263,184358,184620,2.11e-132,475
"micrurus_fulvius_uce-1986","NW_006534651",96.154,364,14,0,10,373,136772,136409,2.28e-168,595
"micrurus_fulvius_uce-1988","NW_006533515",99.611,257,1,0,1,257,33249,32993,9.58e-131,470
"micrurus_fulvius_uce-1989","NW_006533029",100,318,0,0,1,318,107284,106967,3.21e-166,588
"micrurus_fulvius_uce-1993","NW_006536785",95.221,272,12,1,1,272,78217,78487,1.73e-118,429
"micrurus_fulvius_uce-1996","NW_006533616",95.804,429,10,3,1,429,167079,167499,0,686
"micrurus_fulvius_uce-1997","NW_006533470",98.961,385,2,1,2,386,56156,55774,0,688
"micrurus_fulvius_uce-1998","NW_006539952",96.739,184,6,0,1,184,3594,3777,5.45e-82,307
"micrurus_fulvius_uce-2004","NW_006532392",97.326,187,4,1,1,187,49026,48841,9.23e-85,316
"micrurus_fulvius_uce-2005","NW_006533029",95.806,310,13,0,1,310,295787,295478,4.18e-140,501
"micrurus_fulvius_uce-2007","NW_006532546",95.802,405,6,6,2,400,150055,150454,0,643
"micrurus_fulvius_uce-2008","NW_006534622",97.541,244,5,1,2,245,7672,7430,1.2e-114,416
"micrurus_fulvius_uce-2010","NW_006532840",98.98,392,4,0,1,392,134260,133869,0,702
"micrurus_fulvius_uce-2012","NW_006532128",98.898,363,4,0,1,363,82366,82004,0,649
"micrurus_fulvius_uce-2014","NW_006532533",99.252,401,3,0,1,401,308549,308149,0,725
"micrurus_fulvius_uce-2016","NW_006538336",98.396,374,6,0,1,374,27169,27542,0,658
"micrurus_fulvius_uce-2018","NW_006532771",95.322,171,4,2,1,171,309068,308902,2.36e-70,268
"micrurus_fulvius_uce-202","NW_006532449",99.277,415,3,0,1,415,167420,167834,0,750
"micrurus_fulvius_uce-2020","NW_006532765",97.423,388,10,0,1,388,275429,275042,0,662
"micrurus_fulvius_uce-2023","NW_006532978",98.826,426,5,0,1,426,99158,98733,0,760
"micrurus_fulvius_uce-2024","NW_006532227",95.69,348,5,2,2,349,485989,485652,4.68e-155,551
"micrurus_fulvius_uce-2025","NW_006532715",99.713,348,0,1,1,347,352567,352220,1.24e-180,636
"micrurus_fulvius_uce-2028","NW_006534819",98.352,364,5,1,1,364,137181,137543,0,638
"micrurus_fulvius_uce-2031","NW_006538622",98.301,412,7,0,1,412,24044,24455,0,723
"micrurus_fulvius_uce-2033","NW_006536169",97.037,270,7,1,8,276,89538,89269,1.04e-125,453
"micrurus_fulvius_uce-2035","NW_006533857",95.181,249,10,2,2,248,69337,69585,2.05e-107,392
"micrurus_fulvius_uce-2036","NW_006532081",98.433,383,5,1,2,383,582257,581875,0,673
"micrurus_fulvius_uce-2041","NW_006533866",94.207,397,17,2,3,394,153967,154362,5.27e-170,601
"micrurus_fulvius_uce-2042","NW_006532400",98.246,456,7,1,1,455,228618,229073,0,797
"micrurus_fulvius_uce-2043","NW_006540930",97.173,283,7,1,3,284,1922,2204,6.4e-133,477
"micrurus_fulvius_uce-2046","NW_006532392",94.57,221,11,1,1,221,179631,179412,6.64e-92,340
"micrurus_fulvius_uce-2048","NW_006532405",92.537,268,19,1,5,272,362617,362351,1.37e-104,383
"micrurus_fulvius_uce-205","NW_006536998",98.367,490,8,0,1,490,58685,58196,0,861
"micrurus_fulvius_uce-2051","NW_006534725",98.182,440,6,2,1,439,95823,95385,0,767
"micrurus_fulvius_uce-2054","NW_006535603",98.156,488,7,2,1,486,77723,78210,0,850
"micrurus_fulvius_uce-2055","NW_006534432",97.191,356,10,0,1,356,50441,50086,1.3e-170,603
"micrurus_fulvius_uce-2062","NW_006532392",98.834,343,4,0,1,343,317671,317329,2.07e-173,612
"micrurus_fulvius_uce-2063","NW_006533253",96.601,353,12,0,4,356,141354,141002,1.31e-165,586
"micrurus_fulvius_uce-2064","NW_006532526",97.872,470,5,3,1,466,118496,118028,0,808
"micrurus_fulvius_uce-2066","NW_006532465",100,355,0,0,1,355,379503,379857,0,656
"micrurus_fulvius_uce-2068","NW_006533156",97.101,414,10,1,1,412,124696,124283,0,697
"micrurus_fulvius_uce-2069","NW_006532100",96.308,325,8,3,1,325,393586,393266,5.62e-149,531
"micrurus_fulvius_uce-207","NW_006535482",93.878,343,17,2,1,342,132185,131846,5.98e-144,514
"micrurus_fulvius_uce-2073","NW_006534674",98.195,277,5,0,2,278,62378,62654,3.73e-135,484
"micrurus_fulvius_uce-2075","NW_006533574",98.524,271,4,0,3,273,120000,120270,1.71e-133,479
"micrurus_fulvius_uce-2077","NW_006532213",96.25,240,8,1,4,242,163321,163082,1.99e-107,392
"micrurus_fulvius_uce-2079","NW_006534674",94.931,217,11,0,1,217,168262,168478,6.5e-92,340
"micrurus_fulvius_uce-208","NW_006536099",97.81,274,6,0,1,274,102810,103083,7.95e-132,473
"micrurus_fulvius_uce-2080","NW_006532573",98.374,369,6,0,1,369,165196,165564,0,649
"micrurus_fulvius_uce-2082","NW_006533892",99.349,307,2,0,1,307,166939,166633,8.77e-157,556
"micrurus_fulvius_uce-2083","NW_006535857",97.211,251,6,1,1,251,101739,101490,7.37e-117,424
"micrurus_fulvius_uce-2088","NW_006537675",98.049,205,4,0,1,205,69700,69904,6.05e-97,357
"micrurus_fulvius_uce-2089","NW_006536785",98.976,293,3,0,1,293,11360,11652,2.33e-147,525
"micrurus_fulvius_uce-2090","NW_006533666",95.278,360,7,3,1,359,70148,70498,2.22e-158,562
"micrurus_fulvius_uce-2100","NW_006532409",99.427,349,2,0,4,352,14572,14224,4.57e-180,634
"micrurus_fulvius_uce-2102","NW_006536049",92.434,304,13,6,1,302,107561,107856,2.52e-117,425
"micrurus_fulvius_uce-2103","NW_006538084",99.308,289,2,0,1,289,46635,46923,8.26e-147,523
