qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-1568	JPMF01180477.1	98.38	308	1	1	1	304	2178	2485	2.42e-151	538
micrurus_fulvius_uce-1569	JPMF01104663.1	97.16	458	11	2	1	457	8427	8883	0	773
micrurus_fulvius_uce-157	JPMF01155533.1	90.54	497	37	6	5	492	23596	23101	0	649
micrurus_fulvius_uce-1570	JPMF01204776.1	97.13	244	7	0	1	244	1506	1749	1.21e-113	412
micrurus_fulvius_uce-1572	JPMF01283192.1	97.93	338	7	0	1	338	4212	3875	9.58e-166	586
micrurus_fulvius_uce-1576	JPMF01069637.1	98.94	473	5	0	1	473	4427	4899	0	846
micrurus_fulvius_uce-1579	JPMF01216000.1	89.53	487	21	11	3	474	563	1034	1.07e-166	590
micrurus_fulvius_uce-1582	JPMF01154611.1	97.8	364	8	0	3	366	4891	4528	1.71e-178	628
micrurus_fulvius_uce-1588	JPMF01270888.1	97.35	415	7	3	1	414	4834	5245	0	702
micrurus_fulvius_uce-1590	JPMF01318773.1	94.36	337	8	6	5	332	864	1198	7.72e-142	507
micrurus_fulvius_uce-1591	JPMF01255272.1	97.11	173	5	0	1	173	4654	4482	1.1e-77	292
micrurus_fulvius_uce-1594	JPMF01072841.1	99.22	256	2	0	1	256	5588	5843	1.25e-128	462
micrurus_fulvius_uce-1597	JPMF01070270.1	100	400	0	0	1	400	17080	17479	0	739
micrurus_fulvius_uce-16	JPMF01004195.1	98.15	433	8	0	1	433	10851	11283	0	756
micrurus_fulvius_uce-1600	JPMF01118088.1	95.98	224	6	3	1	221	2952	3175	3.96e-98	361
micrurus_fulvius_uce-1601	JPMF01026500.1	98.84	346	4	0	1	346	5027	4682	3.49e-175	617
micrurus_fulvius_uce-1602	JPMF01004172.1	99.55	447	2	0	2	448	10340	10786	0	815
micrurus_fulvius_uce-1606	JPMF01098739.1	98.43	191	2	1	1	190	1944	1754	2.02e-90	335
micrurus_fulvius_uce-161	JPMF01236402.1	98.4	125	2	0	1	125	6222	6098	3.58e-56	220
micrurus_fulvius_uce-1613	JPMF01369742.1	99.51	406	2	0	5	410	2806	2401	0	739
micrurus_fulvius_uce-1614	JPMF01333724.1	94.62	353	5	4	1	339	1295	943	3.53e-150	534
micrurus_fulvius_uce-1616	JPMF01089620.1	97.57	370	9	0	1	370	7220	6851	3.72e-180	634
micrurus_fulvius_uce-1621	JPMF01013473.1	98.02	353	4	1	1	350	1625	1273	5.91e-173	610
micrurus_fulvius_uce-1622	JPMF01037435.1	98.22	169	3	0	3	171	2710	2542	8.4e-79	296
micrurus_fulvius_uce-1624	JPMF01020907.1	97.75	267	4	1	1	265	1949	1683	1.69e-127	459
micrurus_fulvius_uce-1625	JPMF01307387.1	92.46	398	15	2	1	398	1987	1605	3.24e-156	555
micrurus_fulvius_uce-1630	JPMF01054083.1	98	550	11	0	1	550	2921	2372	0	955
micrurus_fulvius_uce-1631	JPMF01123294.1	86.71	429	34	17	1	427	8236	8643	3.63e-126	455
micrurus_fulvius_uce-1633	JPMF01338072.1	99.27	411	3	0	1	411	1633	1223	0	743
micrurus_fulvius_uce-1634	JPMF01084299.1	98.89	450	5	0	4	453	13824	13375	0	804
micrurus_fulvius_uce-1639	JPMF01087034.1	99.24	395	3	0	1	395	15789	15395	0	713
micrurus_fulvius_uce-1641	JPMF01196710.1	99.68	309	1	0	1	309	3271	2963	1.13e-159	566
micrurus_fulvius_uce-1642	JPMF01168996.1	93.47	352	23	0	1	352	1542	1191	8.01e-147	523
micrurus_fulvius_uce-1643	JPMF01021117.1	94.99	559	25	3	1	557	5886	6443	0	874
micrurus_fulvius_uce-1645	JPMF01050900.1	99.37	476	3	0	1	476	3428	2953	0	863
micrurus_fulvius_uce-1648	JPMF01144307.1	99.44	359	2	0	1	359	6481	6123	0	652
micrurus_fulvius_uce-1650	JPMF01129496.1	98.95	380	4	0	1	380	2994	2615	0	680
micrurus_fulvius_uce-1652	JPMF01141964.1	87.43	374	31	6	1	358	3543	3170	1.42e-114	416
micrurus_fulvius_uce-1658	JPMF01116507.1	98.88	268	2	1	1	267	6330	6597	4.66e-133	477
micrurus_fulvius_uce-1659	JPMF01117990.1	98.81	420	4	1	3	421	651	1070	0	747
micrurus_fulvius_uce-166	JPMF01190191.1	98.05	411	8	0	1	411	4970	4560	0	715
micrurus_fulvius_uce-1660	JPMF01226529.1	97.24	399	10	1	7	404	1378	980	0	675
micrurus_fulvius_uce-1662	JPMF01179587.1	93.51	339	10	8	1	338	3495	3168	6.01e-138	494
micrurus_fulvius_uce-1667	JPMF01084628.1	96.14	285	11	0	1	285	9507	9223	1.08e-129	466
micrurus_fulvius_uce-1671	JPMF01130559.1	95.97	347	12	2	1	347	615	959	1.66e-158	562
micrurus_fulvius_uce-1675	JPMF01163374.1	96.21	369	13	1	1	368	5361	4993	1.04e-170	603
micrurus_fulvius_uce-1677	JPMF01057621.1	95.54	336	4	4	13	347	3358	3033	6.06e-148	527
micrurus_fulvius_uce-1678	JPMF01364467.1	97.11	277	3	4	1	274	999	725	1.34e-128	462
micrurus_fulvius_uce-1683	JPMF01135849.1	98.54	479	7	0	1	479	2839	3317	0	846
micrurus_fulvius_uce-1689	JPMF01062657.1	97.9	571	9	2	1	569	4955	4386	0	985
micrurus_fulvius_uce-1690	JPMF01012655.1	92.39	197	13	2	2	197	5672	5867	9.99e-74	279
micrurus_fulvius_uce-1692	JPMF01361946.1	97.14	455	7	3	1	455	771	1219	0	763
micrurus_fulvius_uce-1694	JPMF01358315.1	95.48	376	17	0	1	376	1176	1551	3.84e-170	601
micrurus_fulvius_uce-1698	JPMF01096826.1	97.36	227	6	0	1	227	4222	4448	6.73e-106	387
micrurus_fulvius_uce-17	JPMF01247025.1	97.1	241	6	1	1	240	1783	1543	2.03e-111	405
micrurus_fulvius_uce-170	JPMF01043532.1	97.51	241	6	0	4	244	8276	8036	1.22e-113	412
micrurus_fulvius_uce-1702	JPMF01053964.1	97.7	261	6	0	1	261	1384	1124	9.91e-125	449
micrurus_fulvius_uce-1703	JPMF01084125.1	98.11	264	5	0	1	264	6512	6775	4.64e-128	460
micrurus_fulvius_uce-1705	JPMF01083390.1	99.1	332	3	0	1	332	1596	1265	4.34e-169	597
micrurus_fulvius_uce-1708	JPMF01125616.1	92.31	117	6	1	1	114	4883	4999	5.44e-39	163
micrurus_fulvius_uce-1709	JPMF01006524.1	96.76	401	12	1	1	400	6097	5697	0	667
micrurus_fulvius_uce-171	JPMF01255220.1	98.58	212	0	2	1	212	4910	4702	1.75e-101	372
micrurus_fulvius_uce-1713	JPMF01245090.1	97.36	303	8	0	1	303	3294	3596	1.13e-144	516
micrurus_fulvius_uce-1718	JPMF01075995.1	98.73	314	4	0	1	314	5544	5231	1.93e-157	558
micrurus_fulvius_uce-1719	JPMF01114874.1	92.17	434	32	2	1	432	1542	1109	2.26e-173	612
micrurus_fulvius_uce-172	JPMF01103134.1	99	401	3	1	1	400	10155	10555	0	717
micrurus_fulvius_uce-1722	JPMF01049387.1	99.56	229	1	0	1	229	12854	13082	2.41e-115	418
micrurus_fulvius_uce-173	JPMF01122400.1	89.89	277	21	3	1	277	4028	3759	1.1e-94	350
micrurus_fulvius_uce-1733	JPMF01178495.1	97.45	314	8	0	1	314	12203	11890	9.03e-151	536
micrurus_fulvius_uce-1736	JPMF01047797.1	99.12	343	3	0	1	343	10943	10601	3.45e-175	617
micrurus_fulvius_uce-1741	JPMF01003978.1	99.45	183	1	0	1	183	14057	13875	6.94e-90	333
micrurus_fulvius_uce-1742	JPMF01118104.1	98.52	338	4	1	1	337	713	376	1.59e-168	595
micrurus_fulvius_uce-1743	JPMF01059933.1	97.66	470	10	1	1	469	1675	2144	0	806
micrurus_fulvius_uce-1745	JPMF01185597.1	96.62	296	9	1	1	295	4601	4306	6.66e-137	490
micrurus_fulvius_uce-1746	JPMF01049724.1	98.24	170	2	1	1	170	9726	9558	8.35e-79	296
micrurus_fulvius_uce-1747	JPMF01043735.1	99.16	356	2	1	1	355	14048	13693	0	640
micrurus_fulvius_uce-1748	JPMF01011784.1	96.03	277	11	0	1	277	9581	9305	2.94e-125	451
micrurus_fulvius_uce-1750	JPMF01072847.1	97.72	395	7	2	1	393	7485	7091	0	678
micrurus_fulvius_uce-1751	JPMF01303141.1	96.34	273	10	0	1	273	3325	3597	1.05e-124	449
micrurus_fulvius_uce-1752	JPMF01231168.1	97.98	297	5	1	1	296	6278	6574	3.97e-144	514
micrurus_fulvius_uce-1753	JPMF01279999.1	96.42	419	11	2	1	418	466	51	0	688
micrurus_fulvius_uce-1754	JPMF01257326.1	96.66	359	12	0	1	359	2794	2436	4.73e-169	597
micrurus_fulvius_uce-1756	JPMF01251214.1	98.43	255	4	0	1	255	2772	2518	9.65e-125	449
micrurus_fulvius_uce-1758	JPMF01319809.1	97.04	203	6	0	1	203	735	937	1.3e-92	342
micrurus_fulvius_uce-1759	JPMF01038235.1	93.47	337	7	10	3	324	1322	1658	9.58e-136	486
micrurus_fulvius_uce-1762	JPMF01072767.1	97.86	515	10	1	1	515	2582	3095	0	889
micrurus_fulvius_uce-1763	JPMF01227390.1	97.56	246	6	0	1	246	666	421	2.02e-116	422
micrurus_fulvius_uce-1765	JPMF01111359.1	96.07	280	9	1	1	278	4085	3806	2.28e-126	455
micrurus_fulvius_uce-1766	JPMF01210610.1	99.7	337	1	0	1	337	4427	4091	3.39e-175	617
micrurus_fulvius_uce-1767	JPMF01021252.1	95.75	517	19	3	1	515	758	243	0	830
micrurus_fulvius_uce-1768	JPMF01010999.1	99.47	374	2	0	1	374	5649	6022	0	680
micrurus_fulvius_uce-1769	JPMF01063269.1	97.67	343	8	0	1	343	7493	7835	7.53e-167	590
micrurus_fulvius_uce-1770	JPMF01019487.1	96.61	325	7	2	1	322	19670	19993	9.28e-151	536
micrurus_fulvius_uce-1774	JPMF01126261.1	97.39	230	5	1	1	229	6066	6295	5.26e-107	390
micrurus_fulvius_uce-1775	JPMF01007677.1	97.55	326	8	0	1	326	3191	2866	2.01e-157	558
micrurus_fulvius_uce-1776	JPMF01387578.1	93.92	296	14	3	1	293	102	396	5.22e-123	444
micrurus_fulvius_uce-178	JPMF01259353.1	91.61	286	20	4	3	288	400	119	1.88e-107	392
micrurus_fulvius_uce-1780	JPMF01067355.1	95.83	312	12	1	3	314	1925	2235	9.16e-141	503
micrurus_fulvius_uce-1781	JPMF01356681.1	97.72	307	6	1	1	306	2609	2303	5.28e-148	527
micrurus_fulvius_uce-1782	JPMF01051898.1	96.97	99	3	0	1	99	4025	3927	3.49e-40	167
micrurus_fulvius_uce-1783	JPMF01283141.1	96.91	162	5	0	1	162	733	894	1.33e-71	272
micrurus_fulvius_uce-1785	JPMF01376848.1	96.32	163	5	1	121	282	481	319	1.17e-69	267
micrurus_fulvius_uce-1786	JPMF01009953.1	93.35	391	15	3	3	393	12761	12382	4.09e-160	568
micrurus_fulvius_uce-1787	JPMF01076231.1	98.92	555	6	0	1	555	3114	3668	0	992
micrurus_fulvius_uce-1793	JPMF01005337.1	98.19	332	6	0	1	332	8859	8528	4.37e-164	580
micrurus_fulvius_uce-1796	JPMF01050203.1	91.78	304	18	2	1	300	8943	9243	1.17e-114	416
micrurus_fulvius_uce-1798	JPMF01084295.1	94.68	357	16	2	2	355	1741	1385	3.69e-155	551
micrurus_fulvius_uce-18	JPMF01143309.1	96.76	340	11	0	1	340	3836	4175	3.49e-160	568
micrurus_fulvius_uce-1802	JPMF01054674.1	97.72	263	6	0	1	263	38496	38234	7.72e-126	453
micrurus_fulvius_uce-1806	JPMF01027982.1	95.55	517	15	4	1	515	9705	9195	0	821
micrurus_fulvius_uce-1808	JPMF01105562.1	95.3	383	10	1	1	375	16106	16488	3.83e-170	601
micrurus_fulvius_uce-1809	JPMF01068487.1	98	499	10	0	1	499	14767	15265	0	867
micrurus_fulvius_uce-181	JPMF01275137.1	97.7	391	7	1	1	391	1416	1028	0	671
micrurus_fulvius_uce-1811	JPMF01084791.1	99.18	243	2	0	1	243	5225	4983	1.98e-121	438
micrurus_fulvius_uce-1813	JPMF01028559.1	98.52	338	4	1	7	344	8754	8418	1.62e-168	595
micrurus_fulvius_uce-1814	JPMF01010117.1	98.43	446	7	0	1	446	7134	6689	0	785
micrurus_fulvius_uce-1819	JPMF01151602.1	96.21	264	4	1	1	258	8567	8830	4.58e-118	427
micrurus_fulvius_uce-182	JPMF01053580.1	99.78	446	1	0	1	446	7564	8009	0	819
micrurus_fulvius_uce-1820	JPMF01187651.1	97.04	405	12	0	1	405	3356	3760	0	682
micrurus_fulvius_uce-1822	JPMF01087800.1	96.24	133	5	0	3	135	650	518	1.42e-55	219
micrurus_fulvius_uce-1825	JPMF01135238.1	97.95	439	9	0	2	440	12375	12813	0	761
micrurus_fulvius_uce-183	JPMF01012706.1	98.57	488	7	0	1	488	1625	1138	0	863
micrurus_fulvius_uce-1830	JPMF01119732.1	97.67	215	5	0	1	215	9149	8935	6.37e-101	370
micrurus_fulvius_uce-1832	JPMF01102914.1	95.53	313	13	1	4	316	2016	1705	1.19e-139	499
micrurus_fulvius_uce-1836	JPMF01054529.1	96.2	342	13	0	1	342	11781	12122	5.88e-158	560
micrurus_fulvius_uce-1841	JPMF01150532.1	98.88	356	4	0	1	356	3756	3401	0	636
micrurus_fulvius_uce-1842	JPMF01119490.1	94.68	395	6	6	1	380	3657	3263	1.41e-169	599
micrurus_fulvius_uce-1843	JPMF01417383.1	99.45	364	1	1	1	364	354	716	0	660
micrurus_fulvius_uce-1845	JPMF01029573.1	95.97	298	12	0	1	298	2405	2702	3.13e-135	484
micrurus_fulvius_uce-1849	JPMF01083956.1	96.01	401	10	3	1	401	6626	7020	0	647
micrurus_fulvius_uce-1850	JPMF01058132.1	94.74	437	21	2	1	436	1057	622	0	678
micrurus_fulvius_uce-1858	JPMF01096744.1	94.61	427	9	1	1	427	10461	10873	0	649
micrurus_fulvius_uce-186	JPMF01046535.1	95.47	397	16	2	1	397	4155	4549	1.44e-179	632
micrurus_fulvius_uce-1860	JPMF01319126.1	98.04	306	3	1	1	306	1139	837	1.47e-148	529
micrurus_fulvius_uce-1863	JPMF01123244.1	98.34	362	6	0	1	362	9893	9532	1.01e-180	636
micrurus_fulvius_uce-1865	JPMF01403911.1	92.22	437	32	2	15	451	641	207	4.64e-175	617
micrurus_fulvius_uce-1868	JPMF01348492.1	98.85	260	1	1	1	260	604	861	1.27e-128	462
micrurus_fulvius_uce-1869	JPMF01141533.1	97.97	296	6	0	1	296	7816	7521	3.97e-144	514
micrurus_fulvius_uce-1873	JPMF01155818.1	98.13	375	7	0	1	375	1529	1903	0	654
micrurus_fulvius_uce-1877	JPMF01171593.1	97.66	342	7	1	1	342	6262	6602	9.71e-166	586
micrurus_fulvius_uce-1878	JPMF01007707.1	96.43	504	18	0	1	504	1646	1143	0	832
micrurus_fulvius_uce-1879	JPMF01057097.1	96.89	515	12	2	1	514	4891	5402	0	859
micrurus_fulvius_uce-188	JPMF01166041.1	97.73	352	7	1	1	352	1044	694	2.77e-171	604
micrurus_fulvius_uce-1884	JPMF01259022.1	97.76	358	6	2	2	358	3812	3456	1.3e-174	616
micrurus_fulvius_uce-1886	JPMF01095084.1	95.39	499	17	2	1	499	3759	3267	0	789
micrurus_fulvius_uce-1888	JPMF01164466.1	97.3	444	10	1	1	442	1566	1123	0	752
micrurus_fulvius_uce-1889	JPMF01147627.1	97.32	410	9	1	1	410	5087	5494	0	695
micrurus_fulvius_uce-1890	JPMF01098050.1	98.15	324	4	1	2	325	1154	833	4.3e-159	564
micrurus_fulvius_uce-1891	JPMF01266539.1	97.76	268	6	0	1	268	218	485	1.31e-128	462
micrurus_fulvius_uce-1892	JPMF01043683.1	100	305	0	0	1	305	513	817	4.01e-159	564
micrurus_fulvius_uce-1895	JPMF01288784.1	100	142	0	0	1	142	2185	2044	6.81e-69	263
micrurus_fulvius_uce-1896	JPMF01303845.1	91.46	199	17	0	8	206	2510	2312	6.02e-72	274
micrurus_fulvius_uce-1897	JPMF01200005.1	99.41	338	2	0	1	338	4287	4624	4.4e-174	614
micrurus_fulvius_uce-1899	JPMF01322212.1	98.48	330	5	0	1	330	1585	1256	1.21e-164	582
micrurus_fulvius_uce-19	JPMF01064917.1	99.78	460	1	0	1	460	650	1109	0	845
micrurus_fulvius_uce-190	JPMF01180761.1	96.61	236	6	1	1	234	828	1063	5.39e-107	390
micrurus_fulvius_uce-1900	JPMF01033908.1	95.93	172	2	1	3	174	12125	12291	4.02e-72	274
micrurus_fulvius_uce-1903	JPMF01051078.1	93.63	361	22	1	1	361	3841	3482	2.92e-151	538
micrurus_fulvius_uce-1904	JPMF01039511.1	97.88	236	5	0	1	236	3656	3421	1.5e-112	409
micrurus_fulvius_uce-1906	JPMF01125220.1	99.77	428	1	0	1	428	7918	7491	0	785
micrurus_fulvius_uce-1907	JPMF01156365.1	95.75	376	8	2	2	369	10105	10480	1.35e-169	599
micrurus_fulvius_uce-1908	JPMF01213340.1	97.02	403	10	2	1	402	611	1012	0	676
micrurus_fulvius_uce-1909	JPMF01409382.1	96.95	197	6	0	1	197	773	969	2.72e-89	331
micrurus_fulvius_uce-191	JPMF01058895.1	99.45	548	3	0	1	548	3214	3761	0	996
micrurus_fulvius_uce-1910	JPMF01041511.1	98.61	502	5	1	2	503	1602	2101	0	887
micrurus_fulvius_uce-1912	JPMF01127920.1	97.21	358	6	2	1	358	7641	7994	1.01e-170	603
micrurus_fulvius_uce-1913	JPMF01055286.1	98.75	319	3	1	3	320	28998	28680	1.18e-159	566
micrurus_fulvius_uce-1917	JPMF01098450.1	99.4	331	2	0	1	331	2313	1983	3.35e-170	601
micrurus_fulvius_uce-192	JPMF01024653.1	96.94	360	8	3	1	360	8088	8444	3.67e-170	601
micrurus_fulvius_uce-1920	JPMF01239349.1	93.67	411	9	11	1	411	1386	1779	1.52e-169	599
micrurus_fulvius_uce-1925	JPMF01331463.1	95.17	414	17	2	1	414	494	84	0	651
micrurus_fulvius_uce-1932	JPMF01306859.1	99.46	186	1	0	1	186	403	218	1.52e-91	339
micrurus_fulvius_uce-1933	JPMF01211385.1	97.81	366	6	2	1	365	5447	5811	4.75e-179	630
micrurus_fulvius_uce-1937	JPMF01204480.1	99.54	219	1	0	1	219	6310	6092	8.3e-110	399
micrurus_fulvius_uce-1941	JPMF01091477.1	95.24	546	21	1	3	543	19418	19963	0	859
micrurus_fulvius_uce-1943	JPMF01082357.1	99.35	308	1	1	1	307	2552	2245	6.76e-157	556
micrurus_fulvius_uce-1946	JPMF01060576.1	98.58	352	3	2	1	351	751	1101	2.74e-176	621
micrurus_fulvius_uce-1956	JPMF01152629.1	100	185	0	0	1	185	13978	14162	1.17e-92	342
micrurus_fulvius_uce-1960	JPMF01343441.1	99.61	259	1	0	1	259	650	392	5.83e-132	473
micrurus_fulvius_uce-1961	JPMF01029120.1	94.26	383	16	4	1	379	14038	13658	5.08e-164	580
micrurus_fulvius_uce-1963	JPMF01126579.1	95.58	181	8	0	1	181	5512	5332	4.18e-77	291
micrurus_fulvius_uce-1965	JPMF01065771.1	90.55	307	16	5	1	299	9186	9487	5.97e-108	394
micrurus_fulvius_uce-1966	JPMF01047779.1	96.39	305	11	0	1	305	1683	1987	8.87e-141	503
micrurus_fulvius_uce-1970	JPMF01161552.1	95.32	427	18	2	1	427	5281	5705	0	676
micrurus_fulvius_uce-1971	JPMF01053424.1	96.13	413	9	4	1	412	202	608	0	667
micrurus_fulvius_uce-1977	JPMF01045555.1	99.16	357	3	0	1	357	1092	736	0	643
micrurus_fulvius_uce-1979	JPMF01305520.1	95.46	242	11	0	1	242	1112	1353	7.34e-106	387
micrurus_fulvius_uce-198	JPMF01391434.1	95.82	263	9	2	1	262	1646	1907	6.06e-117	424
micrurus_fulvius_uce-1980	JPMF01138851.1	98.81	337	4	0	1	337	1931	2267	3.41e-170	601
micrurus_fulvius_uce-1983	JPMF01029918.1	85.44	158	19	2	1	158	3559	3406	2.91e-38	161
micrurus_fulvius_uce-1985	JPMF01175188.1	97.72	263	6	0	1	263	1797	2059	7.72e-126	453
micrurus_fulvius_uce-1986	JPMF01166131.1	96.42	363	13	0	11	373	2900	2538	1.37e-169	599
micrurus_fulvius_uce-1988	JPMF01202237.1	99.61	257	1	0	1	257	4838	4582	7.47e-131	470
micrurus_fulvius_uce-1989	JPMF01197369.1	99.37	318	2	0	1	318	2128	2445	5.4e-163	577
micrurus_fulvius_uce-1993	JPMF01038072.1	97.05	271	5	3	3	272	17214	17482	8.02e-126	453
micrurus_fulvius_uce-1996	JPMF01007092.1	95.53	425	11	3	5	429	13234	13650	0	673
micrurus_fulvius_uce-1997	JPMF01015505.1	97.93	387	6	1	2	388	2756	3140	0	669
micrurus_fulvius_uce-1998	JPMF01206439.1	98.36	183	3	0	2	184	2110	1928	1.51e-86	322
micrurus_fulvius_uce-2004	JPMF01237864.1	96.79	187	5	1	1	187	593	778	3.33e-83	311
micrurus_fulvius_uce-2005	JPMF01057125.1	94.84	310	16	0	1	310	3268	3577	3.27e-135	484
micrurus_fulvius_uce-2007	JPMF01281193.1	96.76	401	8	4	1	400	2510	2906	0	664
micrurus_fulvius_uce-2008	JPMF01085511.1	97.88	236	4	1	10	245	1101	1335	5.63e-112	407
micrurus_fulvius_uce-2010	JPMF01156096.1	99.75	392	1	0	1	392	2790	2399	0	719
micrurus_fulvius_uce-2012	JPMF01105385.1	97.52	363	8	1	1	363	1506	1867	1.02e-175	619
micrurus_fulvius_uce-2014	JPMF01070834.1	97	400	12	0	2	401	7842	8241	0	673
micrurus_fulvius_uce-2016	JPMF01006637.1	98.66	374	5	0	1	374	5373	5000	0	664
micrurus_fulvius_uce-2018	JPMF01005040.1	97.08	171	5	0	1	171	11040	11210	1.41e-76	289
micrurus_fulvius_uce-202	JPMF01055286.1	99.04	415	4	0	1	415	7979	7565	0	745
micrurus_fulvius_uce-2020	JPMF01035339.1	97.09	378	11	0	11	388	12512	12889	0	638
micrurus_fulvius_uce-2023	JPMF01365052.1	98.59	426	6	0	1	426	1385	960	0	754
micrurus_fulvius_uce-2024	JPMF01141876.1	96.89	354	6	2	1	350	3555	3203	2.77e-166	588
micrurus_fulvius_uce-2025	JPMF01065563.1	99.42	347	1	1	1	347	2291	2636	1.62e-178	628
micrurus_fulvius_uce-2028	JPMF01096200.1	97.8	364	8	0	1	364	8460	8823	1.7e-178	628
micrurus_fulvius_uce-2031	JPMF01051301.1	97.57	412	10	0	1	412	3229	3640	0	706
micrurus_fulvius_uce-2033	JPMF01184892.1	95.31	277	12	1	1	276	4643	4367	2.28e-121	438
micrurus_fulvius_uce-2035	JPMF01079101.1	97.2	250	5	2	1	248	4981	4732	2.04e-116	422
micrurus_fulvius_uce-2036	JPMF01144042.1	98.95	382	4	0	2	383	4858	4477	0	684
micrurus_fulvius_uce-2041	JPMF01005118.1	95.19	395	13	5	6	398	9833	9443	1.13e-175	619
micrurus_fulvius_uce-2042	JPMF01086912.1	97.39	459	8	1	1	455	993	535	0	778
micrurus_fulvius_uce-2043	JPMF01023506.1	98.23	283	4	1	3	284	4351	4069	4.96e-138	494
micrurus_fulvius_uce-2046	JPMF01146428.1	97.28	221	5	1	1	221	883	1102	5.08e-102	374
micrurus_fulvius_uce-2048	JPMF01291253.1	92.25	271	20	1	2	272	1774	2043	1.07e-104	383
micrurus_fulvius_uce-205	JPMF01131879.1	98.17	491	8	1	1	490	13569	13079	0	856
micrurus_fulvius_uce-2051	JPMF01009939.1	97.95	439	6	2	1	439	1843	2278	0	758
micrurus_fulvius_uce-2054	JPMF01141323.1	97.74	486	11	0	1	486	8018	8503	0	837
micrurus_fulvius_uce-2055	JPMF01101798.1	94.52	365	11	3	1	356	4111	4475	2.86e-156	555
micrurus_fulvius_uce-2062	JPMF01110429.1	97.96	343	7	0	1	343	3695	3353	1.62e-168	595
micrurus_fulvius_uce-2063	JPMF01176474.1	96.91	356	11	0	1	356	2909	3264	4.68e-169	597
micrurus_fulvius_uce-2064	JPMF01316212.1	97.88	471	4	3	1	466	1921	1452	0	809
micrurus_fulvius_uce-2066	JPMF01086174.1	100	355	0	0	1	355	26755	26401	0	656
micrurus_fulvius_uce-2068	JPMF01087170.1	97.35	415	7	3	1	412	1777	2190	0	702
micrurus_fulvius_uce-2069	JPMF01083965.1	96.34	328	9	2	1	325	1189	1516	9.38e-151	536
micrurus_fulvius_uce-207	JPMF01144020.1	95.91	342	14	0	1	342	1924	2265	2.74e-156	555
micrurus_fulvius_uce-2073	JPMF01191075.1	99.28	278	2	0	1	278	1150	873	8.04e-141	503
micrurus_fulvius_uce-2075	JPMF01054051.1	97.79	271	5	1	3	273	22646	22377	1.04e-129	466
micrurus_fulvius_uce-2077	JPMF01050708.1	96.71	243	7	1	1	242	11971	11729	7.19e-111	403
micrurus_fulvius_uce-2079	JPMF01196584.1	95.41	218	9	1	1	217	432	215	1.09e-93	346
micrurus_fulvius_uce-208	JPMF01028424.1	97.81	274	6	0	1	274	9241	9514	6.2e-132	473
micrurus_fulvius_uce-2080	JPMF01133321.1	98.1	369	7	0	1	369	2166	1798	0	643
micrurus_fulvius_uce-2082	JPMF01078278.1	99.67	307	1	0	1	307	3171	2865	1.46e-158	562
micrurus_fulvius_uce-2083	JPMF01119806.1	98.41	251	3	1	1	251	23787	23538	5.71e-122	440
micrurus_fulvius_uce-2088	JPMF01040252.1	97.56	205	5	0	1	205	2191	2395	2.19e-95	351
micrurus_fulvius_uce-2089	JPMF01050246.1	98.64	293	4	0	1	293	13840	14132	8.43e-146	520
micrurus_fulvius_uce-2090	JPMF01192749.1	97.03	269	7	1	92	359	3525	3257	3.89e-125	451
micrurus_fulvius_uce-2100	JPMF01347035.1	99.15	353	3	0	1	353	4409	4057	0	636
micrurus_fulvius_uce-2102	JPMF01358918.1	90.64	310	20	4	1	302	1794	1486	9.16e-111	403
micrurus_fulvius_uce-2103	JPMF01110691.1	98.62	289	4	0	1	289	9024	8736	1.39e-143	512
micrurus_fulvius_uce-2108	JPMF01022255.1	98.43	382	4	2	1	380	1950	1569	0	671
micrurus_fulvius_uce-2109	JPMF01067155.1	97.13	244	7	0	1	244	1738	1495	1.21e-113	412
micrurus_fulvius_uce-211	JPMF01227493.1	98.44	192	3	0	1	192	3610	3801	1.58e-91	339
micrurus_fulvius_uce-2112	JPMF01006637.1	96.01	451	9	1	1	442	3439	2989	0	725
micrurus_fulvius_uce-2113	JPMF01137089.1	97.71	480	10	1	1	480	2875	3353	0	824
micrurus_fulvius_uce-2114	JPMF01091477.1	99.17	241	2	0	1	241	16252	16492	2.54e-120	435
micrurus_fulvius_uce-2116	JPMF01197566.1	99.69	327	1	0	1	327	5828	6154	1.19e-169	599
micrurus_fulvius_uce-2118	JPMF01145206.1	97.35	264	5	2	1	264	82	343	3.61e-124	448
micrurus_fulvius_uce-2119	JPMF01275752.1	97.11	208	6	0	1	208	2888	2681	2.22e-95	351
micrurus_fulvius_uce-2120	JPMF01079448.1	99.14	233	2	0	1	233	432	200	6.84e-116	420
micrurus_fulvius_uce-2122	JPMF01003411.1	94.9	490	15	4	3	482	9823	9334	0	758
micrurus_fulvius_uce-2124	JPMF01297503.1	97.03	236	4	1	3	238	614	846	4.25e-108	394
micrurus_fulvius_uce-2125	JPMF01028593.1	93.97	232	10	2	1	229	20860	20630	3.21e-94	348
micrurus_fulvius_uce-2126	JPMF01040916.1	94.91	275	13	1	1	275	2459	2732	1.37e-118	429
micrurus_fulvius_uce-2135	JPMF01258591.1	98.95	191	2	0	1	191	9285	9475	1.23e-92	342
micrurus_fulvius_uce-2138	JPMF01188955.1	97.18	496	13	1	1	495	3132	3627	0	837
