"gseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore"
"micrurus_fulvius_uce-1572","AZIM01003749",99.112,338,3,0,1,338,15695,16032,2.91e-172,608
"micrurus_fulvius_uce-1576","AZIM01001860",99.577,473,2,0,1,473,585712,585240,0,863
"micrurus_fulvius_uce-1579","AZIM01002328",91.434,502,13,9,1,474,60354,59855,0,662
"micrurus_fulvius_uce-1582","AZIM01005838",99.18,366,3,0,1,366,25547,25182,0,660
"micrurus_fulvius_uce-1588","AZIM01000139",98.756,402,4,1,13,414,42799,42399,0,713
"micrurus_fulvius_uce-1590","AZIM01000768",96.512,344,4,3,1,338,39284,38943,2.31e-158,562
"micrurus_fulvius_uce-1591","AZIM01000387",98.266,173,3,0,1,173,253002,252830,7.25e-81,303
"micrurus_fulvius_uce-1594","AZIM01000084",99.609,256,1,0,1,256,32239,32494,3.79e-130,468
"micrurus_fulvius_uce-1597","AZIM01000821",100,399,0,0,2,400,17112,16714,0,737
"micrurus_fulvius_uce-16","AZIM01004665",98.614,433,4,1,1,433,63035,63465,0,765
"micrurus_fulvius_uce-1600","AZIM01000605",99.095,221,2,0,1,221,790655,790875,4.27e-109,398
"micrurus_fulvius_uce-1601","AZIM01002795",99.711,346,1,0,1,346,62274,62619,4.93e-180,634
"micrurus_fulvius_uce-1602","AZIM01000105",99.777,448,1,0,1,448,736975,737422,0,822
"micrurus_fulvius_uce-1606","AZIM01004787",100,190,0,0,1,190,79258,79069,2.85e-95,351
"micrurus_fulvius_uce-161","AZIM01002629",98.4,125,2,0,1,125,93646,93770,5.04e-56,220
"micrurus_fulvius_uce-1613","AZIM01004393",99.756,410,1,0,1,410,5551,5960,0,752
"micrurus_fulvius_uce-1614","AZIM01000353",97.376,343,5,1,1,339,20584,20926,6.37e-164,580
"micrurus_fulvius_uce-1616","AZIM01000800",100,370,0,0,1,370,121228,120859,0,684
"micrurus_fulvius_uce-1621","AZIM01000148",99.714,350,1,0,1,350,17015,16666,0,641
"micrurus_fulvius_uce-1622","AZIM01006432",100,171,0,0,1,171,69363,69193,9.18e-85,316
"micrurus_fulvius_uce-1624","AZIM01000899",98.141,269,3,1,1,267,33422,33690,3.98e-130,468
"micrurus_fulvius_uce-1625","AZIM01000204",97.264,402,9,1,1,400,276762,276361,0,680
"micrurus_fulvius_uce-1630","AZIM01000311",98.909,550,6,0,1,550,401395,400846,0,983
"micrurus_fulvius_uce-1631","AZIM01000123",95.204,417,15,2,16,427,429200,428784,0,654
"micrurus_fulvius_uce-1633","AZIM01000996",100,411,0,0,1,411,141148,140738,0,760
"micrurus_fulvius_uce-1634","AZIM01001395",99.778,450,1,0,4,453,383855,383406,0,826
"micrurus_fulvius_uce-1639","AZIM01000620",98.987,395,4,0,1,395,41852,42246,0,708
"micrurus_fulvius_uce-1641","AZIM01000099",100,309,0,0,1,309,882987,882679,3.46e-161,571
"micrurus_fulvius_uce-1642","AZIM01003068",98.295,352,6,0,1,352,68827,69178,5.09e-175,617
"micrurus_fulvius_uce-1643","AZIM01008161",97.312,558,14,1,1,557,6274,6831,0,946
"micrurus_fulvius_uce-1645","AZIM01004097",99.163,478,2,2,1,476,65427,65904,0,859
"micrurus_fulvius_uce-1648","AZIM01000026",99.721,359,1,0,1,359,175812,176170,0,658
"micrurus_fulvius_uce-1650","AZIM01000367",99.478,383,2,0,1,383,267313,267695,0,697
"micrurus_fulvius_uce-1652","AZIM01000996",94.892,372,5,1,1,358,185281,184910,1.46e-160,569
"micrurus_fulvius_uce-1658","AZIM01000669",99.251,267,2,0,1,267,489493,489227,1.42e-134,483
"micrurus_fulvius_uce-1659","AZIM01004143",99.528,424,1,1,1,424,12400,11978,0,771
"micrurus_fulvius_uce-166","AZIM01000335",99.513,411,2,0,1,411,62662,63072,0,749
"micrurus_fulvius_uce-1660","AZIM01000978",99.505,404,2,0,1,404,221440,221037,0,736
"micrurus_fulvius_uce-1662","AZIM01002898",97.661,342,6,1,1,340,121179,121520,1.37e-165,586
"micrurus_fulvius_uce-1667","AZIM01000827",98.596,285,4,0,1,285,189758,189474,3.26e-141,505
"micrurus_fulvius_uce-1671","AZIM01000031",99.424,347,2,0,1,347,161840,162186,6.4e-179,630
"micrurus_fulvius_uce-1675","AZIM01000031",97.561,369,7,2,1,368,265194,265561,6.82e-179,630
"micrurus_fulvius_uce-1677","AZIM01002051",89.067,375,7,6,1,347,202186,202554,5.38e-120,435
"micrurus_fulvius_uce-1678","AZIM01001104",97.445,274,5,1,1,274,157932,157661,1.47e-129,466
"micrurus_fulvius_uce-1683","AZIM01001704",99.582,479,2,0,1,479,250926,251404,0,874
"micrurus_fulvius_uce-1689","AZIM01002750",99.298,570,4,0,1,570,47808,48377,0,1031
"micrurus_fulvius_uce-1690","AZIM01011435",96.939,196,6,0,2,197,4820,5015,1.39e-88,329
"micrurus_fulvius_uce-1692","AZIM01003444",98.462,455,3,2,1,455,64389,64839,0,798
"micrurus_fulvius_uce-1694","AZIM01000809",97.34,376,10,0,1,376,141662,141287,0,640
"micrurus_fulvius_uce-1698","AZIM01000393",99.559,227,1,0,1,227,393787,393561,4.37e-114,414
"micrurus_fulvius_uce-17","AZIM01001180",98.776,245,3,0,1,245,239687,239443,1.02e-120,436
"micrurus_fulvius_uce-170","AZIM01000260",99.187,246,2,0,1,246,44014,43769,6.11e-123,444
"micrurus_fulvius_uce-1702","AZIM01001141",99.234,261,2,0,1,261,225671,225931,3e-131,472
"micrurus_fulvius_uce-1703","AZIM01000133",98.106,264,5,0,1,264,400784,401047,6.57e-128,460
"micrurus_fulvius_uce-1705","AZIM01001520",99.699,332,1,0,1,332,146411,146742,2.86e-172,608
"micrurus_fulvius_uce-1708","AZIM01000014",94.872,117,3,1,1,114,581610,581726,7.6e-44,180
"micrurus_fulvius_uce-1709","AZIM01000770",97.75,400,9,0,1,400,79719,79320,0,689
"micrurus_fulvius_uce-171","AZIM01000393",99.531,213,1,0,1,213,498930,498718,2.46e-106,388
"micrurus_fulvius_uce-1713","AZIM01001520",98.02,303,6,0,1,303,71734,72036,7.44e-148,527
"micrurus_fulvius_uce-1718","AZIM01001353",99.045,314,3,0,1,314,58564,58877,5.9e-159,564
"micrurus_fulvius_uce-1719","AZIM01003068",98.517,472,6,1,1,471,48056,48527,0,832
"micrurus_fulvius_uce-172","AZIM01001480",99.751,401,0,1,1,400,95067,94667,0,734
"micrurus_fulvius_uce-1722","AZIM01000785",99.563,229,1,0,1,229,159375,159603,3.42e-115,418
"micrurus_fulvius_uce-173","AZIM01000809",94.946,277,13,1,1,277,249118,248843,1.51e-119,433
"micrurus_fulvius_uce-1733","AZIM01000392",98.726,314,4,0,1,314,111245,111558,2.74e-157,558
"micrurus_fulvius_uce-1736","AZIM01000448",99.417,343,2,0,1,343,125435,125777,1.06e-176,623
"micrurus_fulvius_uce-1741","AZIM01002545",99.454,183,1,0,1,183,218380,218562,9.88e-90,333
"micrurus_fulvius_uce-1742","AZIM01000393",98.824,340,2,1,1,338,313890,313551,3.77e-171,604
"micrurus_fulvius_uce-1743","AZIM01000139",98.294,469,8,0,1,469,485405,484937,0,822
"micrurus_fulvius_uce-1745","AZIM01000031",98.644,295,4,0,1,295,698997,699291,9.35e-147,523
"micrurus_fulvius_uce-1746","AZIM01000811",100,170,0,0,1,170,360631,360462,3.28e-84,315
"micrurus_fulvius_uce-1747","AZIM01001121",99.718,355,1,0,1,355,274004,273650,0,651
"micrurus_fulvius_uce-1748","AZIM01004280",98.195,277,5,0,1,277,102512,102236,4.11e-135,484
"micrurus_fulvius_uce-1750","AZIM01000031",98.731,394,4,1,1,393,740516,740909,0,699
"micrurus_fulvius_uce-1751","AZIM01003430",97.826,276,6,0,1,276,159507,159782,6.86e-133,477
"micrurus_fulvius_uce-1752","AZIM01001431",99.324,296,2,0,1,296,159398,159693,1.21e-150,536
"micrurus_fulvius_uce-1753","AZIM01003943",99.282,418,3,0,1,418,125841,125424,0,756
"micrurus_fulvius_uce-1754","AZIM01001452",99.164,359,3,0,1,359,73364,73722,0,647
"micrurus_fulvius_uce-1756","AZIM01001542",98.824,255,3,0,1,255,177194,176940,2.94e-126,455
"micrurus_fulvius_uce-1758","AZIM01000041",98.522,203,3,0,1,203,829230,829028,1.84e-97,359
"micrurus_fulvius_uce-1759","AZIM01004104",97.583,331,2,5,1,325,76168,76498,2.2e-158,562
"micrurus_fulvius_uce-1762","AZIM01000649",99.806,515,1,0,1,515,362243,361729,0,946
"micrurus_fulvius_uce-1763","AZIM01000605",97.541,244,6,0,3,246,876345,876588,3.7e-115,418
"micrurus_fulvius_uce-1765","AZIM01000346",99.281,278,2,0,1,278,1164667,1164390,1.14e-140,503
"micrurus_fulvius_uce-1766","AZIM01000228",99.703,337,1,0,1,337,277284,277620,4.82e-175,617
"micrurus_fulvius_uce-1767","AZIM01000448",98.058,515,10,0,1,515,45690,46204,0,896
"micrurus_fulvius_uce-1768","AZIM01000394",100,374,0,0,1,374,53633,53260,0,691
"micrurus_fulvius_uce-1769","AZIM01001501",98.542,343,5,0,1,343,195541,195883,1.06e-171,606
"micrurus_fulvius_uce-1770","AZIM01002564",100,322,0,0,1,322,252934,252613,2.15e-168,595
"micrurus_fulvius_uce-1774","AZIM01000688",100,229,0,0,1,229,15040,15268,7.34e-117,424
"micrurus_fulvius_uce-1775","AZIM01000305",99.694,327,1,0,1,327,116530,116856,1.69e-169,599
"micrurus_fulvius_uce-1776","AZIM01003840",97.952,293,6,0,1,293,964,1256,2.6e-142,508
"micrurus_fulvius_uce-178","AZIM01002239",95.486,288,12,1,1,288,83580,83866,2.6e-127,459
"micrurus_fulvius_uce-1780","AZIM01002959",98.726,314,4,0,1,314,81332,81019,2.74e-157,558
"micrurus_fulvius_uce-1781","AZIM01002214",99.023,307,2,1,1,306,71367,71673,1.61e-154,549
"micrurus_fulvius_uce-1782","AZIM01000170",96.97,99,3,0,1,99,209806,209904,4.96e-40,167
"micrurus_fulvius_uce-1783","AZIM01000026",98.148,162,3,0,1,162,21438,21599,8.73e-75,283
"micrurus_fulvius_uce-1785","AZIM01000303",98.94,283,2,1,1,282,16229,15947,3.22e-141,505
"micrurus_fulvius_uce-1786","AZIM01000208",97.959,392,6,2,3,393,881405,881795,0,678
"micrurus_fulvius_uce-1787","AZIM01003941",99.459,555,3,0,1,555,16231,16785,0,1009
"micrurus_fulvius_uce-1793","AZIM01000605",98.795,332,3,1,1,332,801290,801620,1.03e-166,590
"micrurus_fulvius_uce-1796","AZIM01000305",97.667,300,4,1,1,300,371867,372163,2.06e-143,512
"micrurus_fulvius_uce-1798","AZIM01000041",97.746,355,8,0,1,355,561047,560693,2.37e-173,612
"micrurus_fulvius_uce-18","AZIM01000380",98.529,340,5,0,1,340,485151,484812,4.91e-170,601
"micrurus_fulvius_uce-1802","AZIM01000041",99.62,263,1,0,1,263,502095,501833,5.02e-134,481
"micrurus_fulvius_uce-1806","AZIM01002431",98.839,517,4,2,1,515,36637,37153,0,920
"micrurus_fulvius_uce-1808","AZIM01000767",96.867,383,4,1,1,375,559744,559362,5.38e-180,634
"micrurus_fulvius_uce-1809","AZIM01002085",99.602,502,2,0,1,502,120616,120115,0,917
"micrurus_fulvius_uce-181","AZIM01000236",99.488,391,2,0,1,391,307898,307508,0,712
"micrurus_fulvius_uce-1811","AZIM01002214",100,243,0,0,1,243,179013,179255,1.3e-124,449
"micrurus_fulvius_uce-1813","AZIM01002428",99.419,344,2,0,1,344,218252,218595,2.95e-177,625
"micrurus_fulvius_uce-1814","AZIM01000901",99.776,446,1,0,1,446,314732,314287,0,819
"micrurus_fulvius_uce-1819","AZIM01000996",99.612,258,1,0,1,258,197104,196847,2.96e-131,472
"micrurus_fulvius_uce-182","AZIM01000170",99.103,446,4,0,1,446,511084,511529,0,802
"micrurus_fulvius_uce-1820","AZIM01000233",99.259,405,3,0,1,405,349617,349213,0,732
"micrurus_fulvius_uce-1822","AZIM01001353",97.037,135,4,0,1,135,135467,135601,3.32e-58,228
"micrurus_fulvius_uce-1825","AZIM01001750",99.312,436,3,0,2,437,116948,117383,0,789
"micrurus_fulvius_uce-183","AZIM01000084",99.18,488,4,0,1,488,142296,142783,0,880
"micrurus_fulvius_uce-1830","AZIM01000249",98.131,214,4,0,1,214,262170,262383,6.98e-102,374
"micrurus_fulvius_uce-1832","AZIM01006256",98.418,316,5,0,1,316,34905,35220,9.94e-157,556
"micrurus_fulvius_uce-1836","AZIM01000683",98.538,342,5,0,1,342,47664,48005,3.82e-171,604
"micrurus_fulvius_uce-1841","AZIM01000478",99.438,356,2,0,1,356,102949,103304,0,647
"micrurus_fulvius_uce-1842","AZIM01004004",99.739,383,0,1,1,382,47385,47003,0,701
"micrurus_fulvius_uce-1843","AZIM01001021",99.725,364,0,1,1,364,410986,410624,0,665
"micrurus_fulvius_uce-1845","AZIM01003068",98.658,298,4,0,1,298,9704,10001,2.03e-148,529
"micrurus_fulvius_uce-1849","AZIM01000439",99.252,401,0,2,1,401,718344,718741,0,721
"micrurus_fulvius_uce-1850","AZIM01000942",97.936,436,9,0,1,436,74414,74849,0,756
"micrurus_fulvius_uce-1858","AZIM01000649",97.442,430,8,2,1,427,373286,372857,0,730
"micrurus_fulvius_uce-186","AZIM01003101",97.985,397,5,1,1,397,69539,69146,0,686
"micrurus_fulvius_uce-1860","AZIM01002428",98.366,306,2,1,1,306,97092,97394,4.5e-150,534
"micrurus_fulvius_uce-1863","AZIM01000726",99.724,362,1,0,1,362,145209,145570,0,664
"micrurus_fulvius_uce-1865","AZIM01001547",97.783,451,10,0,1,451,88811,88361,0,778
"micrurus_fulvius_uce-1868","AZIM01000002",99.615,260,1,0,1,260,1134264,1134523,2.31e-132,475
"micrurus_fulvius_uce-1869","AZIM01000011",98.986,296,3,0,1,296,386465,386760,5.61e-149,531
"micrurus_fulvius_uce-1873","AZIM01000026",98.933,375,4,0,1,375,150104,150478,0,671
"micrurus_fulvius_uce-1877","AZIM01000145",100,342,0,0,1,342,394386,394727,1.75e-179,632
"micrurus_fulvius_uce-1878","AZIM01000464",98.81,504,6,0,1,504,235733,235230,0,898
"micrurus_fulvius_uce-1879","AZIM01000031",99.222,514,4,0,1,514,287881,288394,0,928
"micrurus_fulvius_uce-188","AZIM01000164",99.148,352,2,1,1,352,326376,326726,1.81e-179,632
"micrurus_fulvius_uce-1884","AZIM01001714",98.319,357,5,1,2,358,51510,51155,3.08e-177,625
"micrurus_fulvius_uce-1886","AZIM01000649",98.597,499,7,0,1,499,329400,328902,0,883
"micrurus_fulvius_uce-1888","AZIM01001668",99.321,442,3,0,1,442,121076,121517,0,800
"micrurus_fulvius_uce-1889","AZIM01000031",99.024,410,2,1,1,410,322385,322792,0,734
"micrurus_fulvius_uce-1890","AZIM01000978",98.462,325,3,1,1,325,58661,58339,3.66e-161,571
"micrurus_fulvius_uce-1891","AZIM01000170",98.507,268,4,0,1,268,362846,363113,8.58e-132,473
"micrurus_fulvius_uce-1892","AZIM01000123",100,305,0,0,1,305,502548,502244,5.71e-159,564
"micrurus_fulvius_uce-1895","AZIM01003483",100,142,0,0,1,142,64600,64459,9.69e-69,263
"micrurus_fulvius_uce-1896","AZIM01003713",98.374,246,4,0,2,247,23247,23002,1.33e-119,433
"micrurus_fulvius_uce-1897","AZIM01001121",99.112,338,3,0,1,338,55806,55469,2.91e-172,608
"micrurus_fulvius_uce-1899","AZIM01003430",99.091,330,3,0,1,330,127704,128033,7.94e-168,593
"micrurus_fulvius_uce-19","AZIM01000367",99.783,460,1,0,1,460,496666,497125,0,845
"micrurus_fulvius_uce-190","AZIM01001452",100,234,0,0,1,234,181498,181731,1.25e-119,433
"micrurus_fulvius_uce-1900","AZIM01001275",100,174,0,0,1,174,30163,29990,2.02e-86,322
"micrurus_fulvius_uce-1903","AZIM01000768",94.183,361,21,0,1,361,347414,347054,5.35e-155,551
"micrurus_fulvius_uce-1904","AZIM01000133",98.305,236,4,0,1,236,291967,292202,4.57e-114,414
"micrurus_fulvius_uce-1906","AZIM01000478",100,428,0,0,1,428,46135,46562,0,791
"micrurus_fulvius_uce-1907","AZIM01007393",98.641,368,5,0,2,369,44681,44314,0,652
"micrurus_fulvius_uce-1908","AZIM01001150",98.756,402,5,0,1,402,35465,35064,0,715
"micrurus_fulvius_uce-1909","AZIM01002273",99.492,197,1,0,1,197,52302,52106,1.78e-97,359
"micrurus_fulvius_uce-191","AZIM01001469",99.818,548,1,0,1,548,31791,32338,0,1007
"micrurus_fulvius_uce-1910","AZIM01000031",99.801,503,1,0,1,503,190540,191042,0,924
"micrurus_fulvius_uce-1912","AZIM01000242",99.162,358,1,1,1,358,504410,504765,0,643
"micrurus_fulvius_uce-1913","AZIM01000384",99.062,320,3,0,1,320,510326,510645,2.78e-162,575
"micrurus_fulvius_uce-1917","AZIM01000158",99.699,332,0,1,1,331,383588,383257,1.02e-171,606
"micrurus_fulvius_uce-192","AZIM01000900",98.892,361,3,1,1,360,107834,107474,0,643
"micrurus_fulvius_uce-1920","AZIM01001833",96.602,412,2,2,1,412,127492,127093,0,673
"micrurus_fulvius_uce-1925","AZIM01000055",97.585,414,7,2,1,414,95463,95053,0,706
"micrurus_fulvius_uce-1932","AZIM01001477",100,186,0,0,1,186,322096,322281,4.65e-93,344
"micrurus_fulvius_uce-1933","AZIM01006916",99.178,365,2,1,1,365,20519,20156,0,656
"micrurus_fulvius_uce-1937","AZIM01000242",99.543,219,1,0,1,219,743222,743440,1.18e-109,399
"micrurus_fulvius_uce-1941","AZIM01001210",98.897,544,6,0,1,544,246380,245837,0,972
"micrurus_fulvius_uce-1943","AZIM01000369",99.674,307,1,0,1,307,434911,434605,2.07e-158,562
"micrurus_fulvius_uce-1946","AZIM01002214",100,351,0,0,1,351,141836,142186,0,649
"micrurus_fulvius_uce-1956","AZIM01000217",100,185,0,0,1,185,127436,127620,1.66e-92,342
"micrurus_fulvius_uce-1960","AZIM01001542",100,259,0,0,1,259,241493,241235,1.78e-133,479
"micrurus_fulvius_uce-1961","AZIM01000028",97.196,214,3,1,171,381,770398,770185,3.69e-97,359
"micrurus_fulvius_uce-1963","AZIM01000055",98.343,181,3,0,1,181,158798,158618,2.73e-85,318
"micrurus_fulvius_uce-1965","AZIM01000683",95.166,331,4,4,1,324,148219,148544,2.25e-143,512
"micrurus_fulvius_uce-1966","AZIM01000676",97.049,305,9,0,1,305,28134,27830,5.84e-144,514
"micrurus_fulvius_uce-1970","AZIM01004615",97.907,430,7,2,1,429,46130,45702,0,743
"micrurus_fulvius_uce-1971","AZIM01004787",99.029,412,4,0,1,412,71651,71240,0,739
"micrurus_fulvius_uce-1977","AZIM01001201",99.44,357,2,0,1,357,358178,357822,0,649
"micrurus_fulvius_uce-1979","AZIM01001180",98.776,245,3,0,1,245,253804,253560,1.02e-120,436
"micrurus_fulvius_uce-198","AZIM01007665",98.864,264,2,1,1,263,31902,32165,1.09e-130,470
"micrurus_fulvius_uce-1980","AZIM01002559",99.407,337,2,0,1,337,137755,137419,2.24e-173,612
"micrurus_fulvius_uce-1983","AZIM01000931",97.468,158,3,1,1,158,398084,398240,2.37e-70,268
"micrurus_fulvius_uce-1985","AZIM01000031",99.24,263,2,0,1,263,279499,279761,2.34e-132,475
"micrurus_fulvius_uce-1986","AZIM01001717",96.515,373,13,0,1,373,70025,69653,5.39e-175,617
"micrurus_fulvius_uce-1988","AZIM01000847",99.611,257,1,0,1,257,198800,198544,1.06e-130,470
"micrurus_fulvius_uce-1989","AZIM01002655",99.686,318,1,0,1,318,112966,113283,1.65e-164,582
"micrurus_fulvius_uce-1993","AZIM01000382",97.794,272,5,1,1,272,206055,205785,4.06e-130,468
"micrurus_fulvius_uce-1996","AZIM01003096",98.368,429,3,2,1,429,74583,75007,0,750
"micrurus_fulvius_uce-1997","AZIM01001704",99.742,388,0,1,1,388,267496,267882,0,710
"micrurus_fulvius_uce-1998","AZIM01000103",98.895,181,2,0,4,184,86307,86487,5.98e-87,324
"micrurus_fulvius_uce-2004","AZIM01005426",99.465,187,1,0,1,187,21392,21578,6.06e-92,340
"micrurus_fulvius_uce-2005","AZIM01005421",97.097,310,8,1,1,310,41654,41962,3.55e-146,521
"micrurus_fulvius_uce-2007","AZIM01000900",98.025,405,3,4,1,400,135584,135180,0,699
"micrurus_fulvius_uce-2008","AZIM01000236",98.305,236,3,1,10,245,298207,297973,1.72e-113,412
"micrurus_fulvius_uce-2010","AZIM01000373",100,392,0,0,1,392,231790,232181,0,725
"micrurus_fulvius_uce-2012","AZIM01000367",97.796,363,8,0,1,363,564415,564777,8.69e-178,627
"micrurus_fulvius_uce-2014","AZIM01000402",99.751,401,1,0,1,401,107830,107430,0,736
"micrurus_fulvius_uce-2016","AZIM01001127",99.733,374,1,0,1,374,68454,68827,0,686
"micrurus_fulvius_uce-2018","AZIM01000031",97.674,172,2,2,1,171,558219,558389,4.3e-78,294
"micrurus_fulvius_uce-202","AZIM01000384",99.518,415,2,0,1,415,532016,532430,0,756
"micrurus_fulvius_uce-2020","AZIM01001055",97.922,385,8,0,4,388,338239,337855,0,667
"micrurus_fulvius_uce-2023","AZIM01000055",99.061,426,4,0,1,426,15393,14968,0,765
"micrurus_fulvius_uce-2024","AZIM01001376",98.006,351,2,2,3,350,137174,137522,3.91e-171,604
"micrurus_fulvius_uce-2025","AZIM01000150",100,347,0,0,1,347,33057,33403,0,641
"micrurus_fulvius_uce-2028","AZIM01005726",99.725,364,1,0,1,364,12248,12611,0,667
"micrurus_fulvius_uce-2031","AZIM01000094",99.757,412,1,0,1,412,1020206,1019795,0,756
"micrurus_fulvius_uce-2033","AZIM01005666",97.826,276,6,0,1,276,32265,32540,6.86e-133,477
"micrurus_fulvius_uce-2035","AZIM01001590",97.59,249,5,1,1,248,23998,24246,2.23e-117,425
"micrurus_fulvius_uce-2036","AZIM01000158",99.217,383,3,0,1,383,191711,191329,0,691
"micrurus_fulvius_uce-2041","AZIM01002610",99.248,399,3,0,1,399,62300,61902,0,721
"micrurus_fulvius_uce-2042","AZIM01006434",97.835,462,3,1,1,455,20098,20559,0,791
"micrurus_fulvius_uce-2043","AZIM01001410",98.239,284,4,1,1,284,138682,138964,1.95e-138,496
"micrurus_fulvius_uce-2046","AZIM01007613",98.19,221,4,0,1,221,16592,16372,9.25e-106,387
"micrurus_fulvius_uce-2048","AZIM01002864",97.794,272,6,0,1,272,7014,7285,1.13e-130,470
"micrurus_fulvius_uce-205","AZIM01001714",99.592,490,2,0,1,490,32841,32352,0,894
"micrurus_fulvius_uce-2051","AZIM01000165",98.861,439,4,1,1,439,367502,367065,0,782
"micrurus_fulvius_uce-2054","AZIM01001123",98.971,486,4,1,1,486,45027,44543,0,869
"micrurus_fulvius_uce-2055","AZIM01004142",100,356,0,0,1,356,12618,12973,0,658
"micrurus_fulvius_uce-2062","AZIM01007163",99.708,343,1,0,1,343,29787,29445,2.27e-178,628
"micrurus_fulvius_uce-2063","AZIM01002032",98.876,356,4,0,1,356,146446,146801,1.41e-180,636
"micrurus_fulvius_uce-2064","AZIM01001318",98.934,469,1,2,1,466,217348,217815,0,835
"micrurus_fulvius_uce-2066","AZIM01001862",100,355,0,0,1,355,3103,2749,0,656
"micrurus_fulvius_uce-2068","AZIM01000405",99.275,414,1,1,1,412,54384,54797,0,747
"micrurus_fulvius_uce-2069","AZIM01002218",99.077,325,0,2,1,325,56041,56362,6.08e-164,580
"micrurus_fulvius_uce-207","AZIM01000057",97.953,342,6,1,1,342,669632,669972,2.97e-167,592
"micrurus_fulvius_uce-2073","AZIM01001650",100,278,0,0,1,278,124900,124623,5.27e-144,514
"micrurus_fulvius_uce-2075","AZIM01000084",98.524,271,4,0,3,273,210309,210579,1.89e-133,479
"micrurus_fulvius_uce-2077","AZIM01000170",99.174,242,2,0,1,242,433759,434000,1e-120,436
"micrurus_fulvius_uce-2079","AZIM01001650",97.696,217,5,0,1,217,44297,44081,7.05e-102,374
"micrurus_fulvius_uce-208","AZIM01000434",98.175,274,5,0,1,274,581631,581358,1.89e-133,479
"micrurus_fulvius_uce-2080","AZIM01000242",98.113,371,5,1,1,369,696209,696579,0,645
"micrurus_fulvius_uce-2082","AZIM01002012",100,309,0,0,1,309,199885,199577,3.46e-161,571
"micrurus_fulvius_uce-2083","AZIM01000894",99.602,251,1,0,1,251,127687,127937,2.23e-127,459
"micrurus_fulvius_uce-2088","AZIM01000541",98.537,205,3,0,1,205,86437,86641,1.44e-98,363
"micrurus_fulvius_uce-2089","AZIM01000382",100,293,0,0,1,293,270226,269934,2.56e-152,542
"micrurus_fulvius_uce-2090","AZIM01005826",98.061,361,4,3,1,359,2582,2223,3.09e-177,625
"micrurus_fulvius_uce-2100","AZIM01000002",99.435,354,2,0,1,354,898291,898644,0,643
"micrurus_fulvius_uce-2102","AZIM01007242",98.68,303,2,2,1,302,13693,13994,1.23e-150,536
"micrurus_fulvius_uce-2103","AZIM01000055",100,289,0,0,1,289,326654,326366,4.22e-150,534
"micrurus_fulvius_uce-2108","AZIM01001351",98.421,380,5,1,1,380,97410,97788,0,667
"micrurus_fulvius_uce-2109","AZIM01006472",98.77,244,3,0,1,244,17188,16945,3.64e-120,435
"micrurus_fulvius_uce-211","AZIM01000794",100,192,0,0,1,192,132759,132568,2.23e-96,355
"micrurus_fulvius_uce-2112","AZIM01001127",99.774,442,1,0,1,442,70326,70767,0,811
