qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-1547	NW_015386441.1	96.837	411	8	4	1	408	907726	907318	0	682
micrurus_fulvius_uce-1550	NW_015386685.1	97.199	357	6	3	1	355	516631	516985	5.42e-170	601
micrurus_fulvius_uce-1556	NW_015389483.1	90.717	237	21	1	4	239	95898	96134	5.15e-84	315
micrurus_fulvius_uce-1558	NW_015386332.1	98.339	301	5	0	1	301	237886	238186	2.17e-148	529
micrurus_fulvius_uce-1560	NW_015387345.1	98	300	6	0	1	300	165265	164966	3.61e-146	521
micrurus_fulvius_uce-1561	NW_015386873.1	98.674	377	4	1	1	376	71292	70916	0	667
micrurus_fulvius_uce-1562	NW_015387299.1	99.464	373	2	0	1	373	53102	53474	0	678
micrurus_fulvius_uce-1563	NW_015386401.1	100	220	0	0	1	220	1054805	1055024	7.45e-112	407
micrurus_fulvius_uce-1565	NW_015386441.1	90.392	510	34	9	1	502	902648	902146	0	656
micrurus_fulvius_uce-1568	NW_015386230.1	99.016	305	2	1	1	304	122642	122946	2.17e-153	545
micrurus_fulvius_uce-1569	NW_015386625.1	97.817	458	9	1	1	457	273582	273125	0	789
micrurus_fulvius_uce-157	NW_015387051.1	91.583	499	32	10	2	492	238253	238749	0	680
micrurus_fulvius_uce-1570	NW_015386531.1	97.131	244	7	0	1	244	53737	53980	1.8e-113	412
micrurus_fulvius_uce-1572	NW_015386427.1	97.929	338	7	0	1	338	5792787	5793124	1.44e-165	586
micrurus_fulvius_uce-1576	NW_015386665.1	98.943	473	5	0	1	473	222174	222646	0	846
micrurus_fulvius_uce-1579	NW_015386220.1	93.985	399	13	5	78	474	535240	535629	1.23e-167	593
micrurus_fulvius_uce-1582	NW_015388938.1	97.26	365	9	1	3	366	403661	403297	5.56e-175	617
micrurus_fulvius_uce-1588	NW_015387005.1	98.068	414	5	2	1	414	476471	476061	0	717
micrurus_fulvius_uce-1590	NW_015388064.1	93.353	346	11	3	5	340	31547	31890	5.4e-140	501
micrurus_fulvius_uce-1591	NW_015386527.1	97.701	174	2	2	1	173	231911	232083	3.56e-79	298
micrurus_fulvius_uce-1594	NW_015386441.1	99.609	256	1	0	1	256	983399	983144	4e-130	468
micrurus_fulvius_uce-1597	NW_015387225.1	100	400	0	0	1	400	207772	208171	0	739
micrurus_fulvius_uce-16	NW_015386468.1	97.931	435	7	1	1	433	233637	233203	0	752
micrurus_fulvius_uce-1600	NW_015387806.1	96.847	222	6	1	1	221	18407	18186	9.82e-101	370
micrurus_fulvius_uce-1601	NW_015386702.1	99.422	346	2	0	1	346	94211	93866	2.42e-178	628
micrurus_fulvius_uce-1602	NW_015388637.1	99.554	448	2	0	1	448	32163	32610	0	817
micrurus_fulvius_uce-1606	NW_015388714.1	98.429	191	2	1	1	190	62852	62662	3.03e-90	335
micrurus_fulvius_uce-161	NW_015386849.1	98.4	125	2	0	1	125	227012	226888	5.32e-56	220
micrurus_fulvius_uce-1613	NW_015388040.1	99.751	402	1	0	9	410	157144	156743	0	737
micrurus_fulvius_uce-1614	NW_015386584.1	95.977	348	5	3	1	339	1402598	1402945	1.13e-156	556
micrurus_fulvius_uce-1616	NW_015386357.1	98.108	370	7	0	1	370	243635	243266	0	645
micrurus_fulvius_uce-1621	NW_015388720.1	98.017	353	4	1	1	350	2063	1711	8.87e-173	610
micrurus_fulvius_uce-1622	NW_015390641.1	98.246	171	3	0	1	171	5644	5474	9.75e-80	300
micrurus_fulvius_uce-1624	NW_015387677.1	98.127	267	3	1	1	265	61996	62262	5.42e-129	464
micrurus_fulvius_uce-1625	NW_015387329.1	96.25	400	11	1	1	400	56080	56475	0	652
micrurus_fulvius_uce-1630	NW_015386478.1	98.182	550	10	0	1	550	1265451	1264902	0	961
micrurus_fulvius_uce-1631	NW_015386500.1	89.535	430	33	11	1	427	487626	488046	6.81e-150	534
micrurus_fulvius_uce-1633	NW_015386775.1	99.513	411	2	0	1	411	212742	212332	0	749
micrurus_fulvius_uce-1634	NW_015387808.1	98.896	453	5	0	1	453	148467	148919	0	809
micrurus_fulvius_uce-1639	NW_015386352.1	98.481	395	6	0	1	395	461875	462269	0	697
micrurus_fulvius_uce-1641	NW_015387521.1	100	309	0	0	1	309	125486	125794	3.65e-161	571
micrurus_fulvius_uce-1642	NW_015386855.1	94.318	352	20	0	1	352	294790	295141	1.2e-151	540
micrurus_fulvius_uce-1643	NW_015386429.1	95.17	559	24	3	1	557	955381	955938	0	880
micrurus_fulvius_uce-1645	NW_015386724.1	99.58	476	2	0	1	476	42518	42993	0	869
micrurus_fulvius_uce-1648	NW_015386666.1	99.443	359	2	0	1	359	1623217	1622859	0	652
micrurus_fulvius_uce-1650	NW_015386815.1	99.474	380	2	0	1	380	579413	579792	0	691
micrurus_fulvius_uce-1652	NW_015386775.1	88.77	374	26	6	1	358	250456	250083	9.76e-123	444
micrurus_fulvius_uce-1658	NW_015387547.1	99.254	268	1	1	1	267	12582	12315	1.5e-134	483
micrurus_fulvius_uce-1659	NW_015386632.1	98.341	422	7	0	3	424	382319	381898	0	741
micrurus_fulvius_uce-166	NW_015386715.1	98.54	411	6	0	1	411	398073	398483	0	726
micrurus_fulvius_uce-1660	NW_015388064.1	96.742	399	12	1	7	404	88692	89090	0	664
micrurus_fulvius_uce-1662	NW_015386223.1	92.92	339	10	8	1	338	16918	16593	7.03e-134	481
micrurus_fulvius_uce-1667	NW_015386403.1	95.789	285	12	0	1	285	1305741	1305457	7.55e-128	460
micrurus_fulvius_uce-1671	NW_015386204.1	96.83	347	10	1	1	347	1944590	1944935	2.48e-163	579
micrurus_fulvius_uce-1675	NW_015386204.1	96.477	369	12	1	1	368	2048332	2048700	3.37e-172	608
micrurus_fulvius_uce-1677	NW_015387236.1	94.828	348	7	4	1	347	123873	124210	1.96e-149	532
micrurus_fulvius_uce-1678	NW_015387343.1	96.377	276	6	4	1	274	205844	205571	4.35e-125	451
micrurus_fulvius_uce-1683	NW_015386230.1	98.121	479	9	0	1	479	487806	488284	0	835
micrurus_fulvius_uce-1689	NW_015386496.1	98.246	570	8	2	1	569	756460	755892	0	996
micrurus_fulvius_uce-1690	NW_015386429.1	91.878	197	14	2	2	197	905384	905579	6.98e-72	274
micrurus_fulvius_uce-1692	NW_015387345.1	98.242	455	5	2	1	455	447472	447021	0	793
micrurus_fulvius_uce-1694	NW_015386408.1	95.733	375	16	0	1	375	1593591	1593965	4.46e-171	604
micrurus_fulvius_uce-1698	NW_015386935.1	98.238	227	4	0	1	227	10185	9959	4.65e-109	398
micrurus_fulvius_uce-17	NW_015388384.1	97.5	240	6	0	1	240	158164	158403	6.51e-113	411
micrurus_fulvius_uce-170	NW_015386399.1	97.521	242	6	0	3	244	2384246	2384487	5.05e-114	414
micrurus_fulvius_uce-1702	NW_015386523.1	98.084	261	5	0	1	261	28152	28412	3.18e-126	455
micrurus_fulvius_uce-1703	NW_015386803.1	98.485	264	4	0	1	264	55412	55675	1.49e-129	466
micrurus_fulvius_uce-1705	NW_015387874.1	99.096	332	3	0	1	332	176037	175706	6.52e-169	597
micrurus_fulvius_uce-1708	NW_015387996.1	92.308	117	6	1	1	114	141546	141662	8.07e-39	163
micrurus_fulvius_uce-1709	NW_015386734.1	96.985	398	11	1	1	397	632465	632862	0	667
micrurus_fulvius_uce-171	NW_015386935.1	99.528	212	1	0	1	212	113404	113193	9.35e-106	387
micrurus_fulvius_uce-1713	NW_015387874.1	97.69	303	7	0	1	303	257075	256773	3.65e-146	521
micrurus_fulvius_uce-1718	NW_015386953.1	98.726	314	4	0	1	314	897432	897745	2.89e-157	558
micrurus_fulvius_uce-1719	NW_015386855.1	93.779	434	25	2	1	432	277450	277883	0	651
micrurus_fulvius_uce-172	NW_015387768.1	99.25	400	2	1	1	400	396112	395714	0	721
micrurus_fulvius_uce-1722	NW_015386109.1	99.563	229	1	0	1	229	226217	226445	3.6e-115	418
micrurus_fulvius_uce-173	NW_015386408.1	90.975	277	24	1	1	277	1480757	1481032	3.52e-101	372
micrurus_fulvius_uce-1733	NW_015433436.1	96.169	261	10	0	54	314	1	261	8.52e-118	427
micrurus_fulvius_uce-1733	NW_015386602.1	96.169	261	10	0	54	314	668714	668974	8.52e-118	427
micrurus_fulvius_uce-1736	NW_015388086.1	99.708	343	1	0	1	343	342688	342346	2.4e-178	628
micrurus_fulvius_uce-1741	NW_015386230.1	99.454	183	1	0	1	183	152423	152605	1.04e-89	333
micrurus_fulvius_uce-1741	NW_015386230.1	90.411	73	4	2	1	73	146744	146813	1.92e-17	93.5
micrurus_fulvius_uce-1742	NW_015387601.1	98.235	340	4	1	1	338	61687	62026	8.6e-168	593
micrurus_fulvius_uce-1743	NW_015387352.1	97.872	470	9	1	1	469	291732	291263	0	811
micrurus_fulvius_uce-1745	NW_015386441.1	97.297	296	7	1	1	295	1489054	1488759	4.62e-140	501
micrurus_fulvius_uce-1746	NW_015387578.1	98.824	170	2	0	1	170	282844	283013	7.49e-81	303
micrurus_fulvius_uce-1747	NW_015386642.1	99.438	356	1	1	1	355	397732	397377	0	645
micrurus_fulvius_uce-1748	NW_015386162.1	96.029	277	11	0	1	277	203763	204039	4.4e-125	451
micrurus_fulvius_uce-1750	NW_015386441.1	98.223	394	6	1	1	393	1448535	1448142	0	688
micrurus_fulvius_uce-1751	NW_015386389.1	96.703	273	9	0	1	273	3478515	3478787	3.39e-126	455
micrurus_fulvius_uce-1752	NW_015387691.1	98.316	297	4	1	1	296	390853	390557	1.28e-145	520
micrurus_fulvius_uce-1753	NW_015428846.1	97.129	418	11	1	1	418	749	333	0	704
micrurus_fulvius_uce-1753	NW_015386389.1	97.129	418	11	1	1	418	4136145	4136561	0	704
micrurus_fulvius_uce-1754	NW_015388055.1	96.936	359	11	0	1	359	20769	21127	1.53e-170	603
micrurus_fulvius_uce-1756	NW_015386252.1	99.216	255	2	0	1	255	532914	532660	6.66e-128	460
micrurus_fulvius_uce-1758	NW_015386402.1	97.537	203	5	0	1	203	1188519	1188317	4.17e-94	348
micrurus_fulvius_uce-1759	NW_015389466.1	93.235	340	5	14	3	325	185063	185401	5.17e-135	484
micrurus_fulvius_uce-1762	NW_015387786.1	98.058	515	9	1	1	515	174259	174772	0	894
micrurus_fulvius_uce-1763	NW_015387010.1	97.561	246	6	0	1	246	319002	318757	3.02e-116	422
micrurus_fulvius_uce-1765	NW_015386693.1	96.416	279	9	1	1	278	72504	72226	2.64e-127	459
micrurus_fulvius_uce-1766	NW_015386685.1	100	337	0	0	1	337	602965	603301	1.09e-176	623
micrurus_fulvius_uce-1767	NW_015388086.1	95.736	516	19	3	1	515	411140	410627	0	828
micrurus_fulvius_uce-1768	NW_015386432.1	99.465	374	2	0	1	374	354922	354549	0	680
micrurus_fulvius_uce-1769	NW_015386563.1	98.251	343	6	0	1	343	930366	930024	5.22e-170	601
micrurus_fulvius_uce-1770	NW_015386399.1	96.626	326	6	2	1	322	1461151	1461475	1.39e-150	536
micrurus_fulvius_uce-1774	NW_015387601.1	97.391	230	5	1	1	229	400046	400275	7.85e-107	390
micrurus_fulvius_uce-1775	NW_015386890.1	99.08	326	3	0	1	326	236095	236420	1.39e-165	586
micrurus_fulvius_uce-1776	NW_015390761.1	93.603	297	14	4	1	293	66686	66981	3.65e-121	438
micrurus_fulvius_uce-1776	NW_015393333.1	93.266	297	15	4	1	293	9231	9526	1.7e-119	433
micrurus_fulvius_uce-178	NW_015387865.1	93.662	284	16	2	5	288	84805	85086	1e-116	424
micrurus_fulvius_uce-1780	NW_015386490.1	96.178	314	11	1	1	314	121132	120820	2.29e-143	512
micrurus_fulvius_uce-1781	NW_015387813.1	98.046	307	5	1	1	306	92331	92637	1.71e-149	532
micrurus_fulvius_uce-1782	NW_015388208.1	96.97	99	3	0	1	99	49784	49882	5.23e-40	167
micrurus_fulvius_uce-1783	NW_015386666.1	96.914	162	5	0	1	162	1791646	1791485	1.99e-71	272
micrurus_fulvius_uce-1785	NW_015386389.1	96.797	281	8	1	3	282	4116080	4116360	4.46e-130	468
micrurus_fulvius_uce-1786	NW_015386489.1	95.141	391	14	4	3	393	627510	627895	2.8e-173	612
micrurus_fulvius_uce-1787	NW_015386478.1	98.919	555	6	0	1	555	826051	825497	0	992
micrurus_fulvius_uce-1793	NW_015387806.1	99.096	332	3	0	1	332	6918	6587	6.52e-169	597
micrurus_fulvius_uce-1796	NW_015386890.1	93.092	304	17	1	1	300	483103	483406	2.89e-122	442
micrurus_fulvius_uce-1798	NW_015386402.1	94.398	357	17	2	2	355	921013	920657	2.58e-153	545
micrurus_fulvius_uce-18	NW_015386479.1	94.706	340	10	1	1	340	409975	409644	4.14e-146	521
micrurus_fulvius_uce-1802	NW_015386402.1	98.099	263	5	0	1	263	859797	859535	2.48e-127	459
micrurus_fulvius_uce-1806	NW_015386082.1	95.367	518	15	5	1	515	1680910	1680399	0	815
micrurus_fulvius_uce-1808	NW_015386477.1	95.039	383	11	1	1	375	1130416	1130798	2.68e-168	595
micrurus_fulvius_uce-1809	NW_015386406.1	98.196	499	9	0	1	499	2159252	2159750	0	872
micrurus_fulvius_uce-181	NW_015387160.1	97.187	391	7	1	1	391	183430	183816	0	658
micrurus_fulvius_uce-1811	NW_015387813.1	98.765	243	3	0	1	243	191978	192220	1.38e-119	433
micrurus_fulvius_uce-1813	NW_015388024.1	98.817	338	3	1	7	344	105977	105641	5.24e-170	601
micrurus_fulvius_uce-1814	NW_015389415.1	98.881	447	4	1	1	446	205632	205186	0	797
micrurus_fulvius_uce-1819	NW_015386775.1	95.833	264	5	1	1	258	260913	260650	3.19e-116	422
micrurus_fulvius_uce-182	NW_015387648.1	99.776	446	1	0	1	446	143753	143308	0	819
micrurus_fulvius_uce-1820	NW_015387732.1	97.284	405	11	0	1	405	241035	240631	0	688
micrurus_fulvius_uce-1822	NW_015386953.1	96.296	135	5	0	1	135	968643	968777	1.63e-56	222
micrurus_fulvius_uce-1825	NW_015387592.1	97.722	439	10	0	2	440	270926	271364	0	756
micrurus_fulvius_uce-183	NW_015386441.1	98.361	488	8	0	1	488	867377	866890	0	857
micrurus_fulvius_uce-1830	NW_015386467.1	96.744	215	7	0	1	215	273737	273523	2.06e-97	359
micrurus_fulvius_uce-1832	NW_015397374.1	97.396	192	5	0	125	316	1684	1493	8.95e-88	327
micrurus_fulvius_uce-1832	NW_015390785.1	97.396	192	5	0	125	316	22697	22888	8.95e-88	327
micrurus_fulvius_uce-1832	NW_015431276.1	93.651	126	6	2	4	128	1016	1140	1.58e-45	187
micrurus_fulvius_uce-1832	NW_015424406.1	93.651	126	6	2	4	128	1194	1318	1.58e-45	187
micrurus_fulvius_uce-1836	NW_015387860.1	97.076	342	10	0	1	342	284619	284278	8.77e-163	577
micrurus_fulvius_uce-1841	NW_015386684.1	98.876	356	4	0	1	356	394789	395144	1.49e-180	636
micrurus_fulvius_uce-1842	NW_015386455.1	94.531	384	6	5	1	369	332783	333166	2.75e-163	579
micrurus_fulvius_uce-1843	NW_015387459.1	99.725	364	0	1	1	364	161963	161601	0	665
micrurus_fulvius_uce-1845	NW_015386855.1	95.973	298	12	0	1	298	231447	231744	4.7e-135	484
micrurus_fulvius_uce-1849	NW_015389091.1	96.509	401	8	3	1	401	31071	31465	0	658
micrurus_fulvius_uce-1850	NW_015386684.1	94.508	437	22	2	1	436	1097801	1098236	0	673
micrurus_fulvius_uce-1858	NW_015387786.1	94.848	427	8	1	1	427	162213	162625	0	654
micrurus_fulvius_uce-186	NW_015386389.1	96.939	392	10	2	1	392	1756452	1756841	0	656
micrurus_fulvius_uce-1860	NW_015388024.1	98.45	258	1	1	1	258	229682	229428	4.91e-125	451
micrurus_fulvius_uce-1863	NW_015386435.1	98.895	362	4	0	1	362	177252	177613	0	647
micrurus_fulvius_uce-1865	NW_015387370.1	92.045	440	30	5	15	451	132237	132674	8.99e-174	614
micrurus_fulvius_uce-1868	NW_015387131.1	99.231	260	2	0	1	260	14177	14436	1.13e-130	470
micrurus_fulvius_uce-1869	NW_015387473.1	97.973	296	6	0	1	296	138283	138578	5.96e-144	514
micrurus_fulvius_uce-1873	NW_015386666.1	98.667	375	5	0	1	375	1662242	1661868	0	665
micrurus_fulvius_uce-1877	NW_015387191.1	98.246	342	5	1	1	342	149991	149651	6.73e-169	597
micrurus_fulvius_uce-1878	NW_015386466.1	96.429	504	18	0	1	504	254717	255220	0	832
micrurus_fulvius_uce-1879	NW_015386204.1	98.252	515	8	1	1	514	2070365	2070879	0	900
micrurus_fulvius_uce-1879	NW_015386204.1	83.871	124	14	5	205	324	2070764	2070885	4.59e-23	113
micrurus_fulvius_uce-1879	NW_015386204.1	85.577	104	9	5	401	502	2070572	2070671	2.76e-20	104
micrurus_fulvius_uce-188	NW_015386468.1	98.58	352	4	1	1	352	669496	669146	4.12e-176	621
micrurus_fulvius_uce-1884	NW_015386408.1	97.479	357	8	1	2	358	1409892	1410247	3.27e-172	608
micrurus_fulvius_uce-1886	NW_015387786.1	95.2	500	17	4	1	499	207300	207793	0	784
micrurus_fulvius_uce-1888	NW_015386382.1	97.523	444	9	1	1	442	321019	321462	0	758
micrurus_fulvius_uce-1889	NW_015386204.1	97.805	410	7	1	1	410	2101679	2102086	0	706
micrurus_fulvius_uce-1890	NW_015388064.1	97.531	324	5	1	2	325	240594	240914	5.03e-155	551
micrurus_fulvius_uce-1891	NW_015388208.1	97.761	268	6	0	1	268	224494	224761	1.96e-128	462
micrurus_fulvius_uce-1892	NW_015386500.1	100	305	0	0	1	305	420311	420615	6.03e-159	564
micrurus_fulvius_uce-1895	NW_015386389.1	100	142	0	0	1	142	3978485	3978626	1.02e-68	263
micrurus_fulvius_uce-1896	NW_015390081.1	87.55	249	18	10	5	242	80605	80851	2.5e-72	276
micrurus_fulvius_uce-1897	NW_015386642.1	99.408	338	2	0	1	338	190265	189928	6.6e-174	614
micrurus_fulvius_uce-1899	NW_015386389.1	97.879	330	7	0	1	330	3451196	3451525	3.93e-161	571
micrurus_fulvius_uce-19	NW_015386815.1	99.783	460	1	0	1	460	852990	853449	0	845
micrurus_fulvius_uce-190	NW_015388055.1	97.436	234	5	1	2	234	99769	100002	4.81e-109	398
micrurus_fulvius_uce-1900	NW_015386702.1	95.93	172	2	1	3	174	470131	469965	6.04e-72	274
micrurus_fulvius_uce-1903	NW_015387595.1	94.134	358	21	0	1	358	266392	266035	2.62e-153	545
micrurus_fulvius_uce-1904	NW_015387277.1	98.305	236	4	0	1	236	503494	503729	4.82e-114	414
micrurus_fulvius_uce-1906	NW_015386684.1	99.766	428	1	0	1	428	346429	346856	0	785
micrurus_fulvius_uce-1907	NW_015387030.1	97.059	374	5	2	2	369	206009	205636	3.35e-177	625
micrurus_fulvius_uce-1907	NW_015387030.1	98.305	59	1	0	2	60	206543	206485	1.94e-20	104
micrurus_fulvius_uce-1908	NW_015386389.1	97.022	403	10	2	1	402	3926418	3926819	0	676
micrurus_fulvius_uce-1909	NW_015389289.1	96.954	197	6	0	1	197	299	103	4.08e-89	331
micrurus_fulvius_uce-1909	NW_015388835.1	100	97	0	0	101	197	245177	245081	1.57e-43	180
micrurus_fulvius_uce-1909	NW_015388835.1	100	97	0	0	101	197	255205	255109	1.57e-43	180
micrurus_fulvius_uce-191	NW_015387181.1	99.452	547	3	0	2	548	630145	629599	0	994
micrurus_fulvius_uce-1910	NW_015386204.1	98.406	502	5	1	2	503	1972595	1973093	0	880
micrurus_fulvius_uce-1912	NW_015387226.1	98.011	352	3	2	7	358	668092	667745	3.27e-172	608
micrurus_fulvius_uce-1913	NW_015386421.1	98.754	321	3	1	1	320	1290992	1290672	1.37e-160	569
micrurus_fulvius_uce-1917	NW_015386531.1	99.396	331	2	0	1	331	371390	371720	5.02e-170	601
micrurus_fulvius_uce-192	NW_015390175.1	97.214	359	7	3	1	358	6464	6108	4.26e-171	604
micrurus_fulvius_uce-1920	NW_015389302.1	93.431	411	11	11	1	411	107141	106747	2.96e-168	595
micrurus_fulvius_uce-1925	NW_015387624.1	95.411	414	16	2	1	414	135394	135804	0	656
micrurus_fulvius_uce-1932	NW_015386906.1	99.462	186	1	0	1	186	474108	473923	2.28e-91	339
micrurus_fulvius_uce-1933	NW_015386531.1	98.356	365	5	1	1	365	1239056	1239419	0	640
micrurus_fulvius_uce-1937	NW_015387226.1	99.543	219	1	0	1	219	419477	419259	1.24e-109	399
micrurus_fulvius_uce-1941	NW_015386403.1	95.971	546	16	2	3	543	964132	963588	0	881
micrurus_fulvius_uce-1943	NW_015386356.1	99.351	308	1	1	1	307	2086258	2086565	1.02e-156	556
micrurus_fulvius_uce-1946	NW_015387813.1	98.864	352	2	2	1	351	157709	158059	8.84e-178	627
micrurus_fulvius_uce-1956	NW_015386951.1	100	185	0	0	1	185	202748	202564	1.75e-92	342
micrurus_fulvius_uce-1960	NW_015386252.1	99.614	259	1	0	1	259	598360	598102	8.71e-132	473
micrurus_fulvius_uce-1961	NW_015387381.1	95.325	385	13	3	1	381	201	584	1.26e-171	606
micrurus_fulvius_uce-1963	NW_015387624.1	96.154	182	6	1	1	181	77722	77903	1.35e-78	296
micrurus_fulvius_uce-1965	NW_015387860.1	92.157	306	12	4	1	299	185133	184833	4.11e-116	422
micrurus_fulvius_uce-1966	NW_015387589.1	96.393	305	11	0	1	305	34882	34578	1.33e-140	503
micrurus_fulvius_uce-1970	NW_015386220.1	95.785	427	16	2	1	427	393202	393626	0	688
micrurus_fulvius_uce-1971	NW_015388714.1	96.368	413	8	4	1	412	51106	50700	0	673
micrurus_fulvius_uce-1977	NW_015386095.1	100	252	0	0	106	357	2166299	2166048	2.08e-129	466
micrurus_fulvius_uce-1977	NW_015394394.1	98.095	105	2	0	1	105	7976	8080	2.34e-44	183
micrurus_fulvius_uce-1979	NW_015388384.1	96.281	242	9	0	1	242	144973	145214	5.07e-109	398
micrurus_fulvius_uce-1979	NW_015399245.1	95.102	245	9	1	1	245	1503	1262	1.42e-104	383
micrurus_fulvius_uce-198	NW_015386456.1	96.958	263	6	2	1	262	1205688	1205949	8.99e-122	440
micrurus_fulvius_uce-1980	NW_015386500.1	99.11	337	3	0	1	337	726150	726486	1.1e-171	606
micrurus_fulvius_uce-1983	NW_015386372.1	89.241	158	16	1	1	158	348651	348807	1.2e-48	196
micrurus_fulvius_uce-1985	NW_015386204.1	98.099	263	5	0	1	263	2062014	2062276	2.48e-127	459
micrurus_fulvius_uce-1986	NW_015386565.1	95.979	373	15	0	1	373	687327	687699	1.23e-171	606
micrurus_fulvius_uce-1988	NW_015386734.1	99.611	257	1	0	1	257	756785	757041	1.12e-130	470
micrurus_fulvius_uce-1989	NW_015386855.1	99.686	318	1	0	1	318	447049	447366	1.74e-164	582
micrurus_fulvius_uce-1993	NW_015387637.1	97.07	273	6	2	1	272	251399	251670	2.58e-127	459
micrurus_fulvius_uce-1996	NW_015386579.1	96.235	425	9	2	5	429	281205	280788	0	689
micrurus_fulvius_uce-1997	NW_015386230.1	98.966	387	2	1	2	388	507632	508016	0	691
micrurus_fulvius_uce-1998	NW_015387283.1	97.814	183	4	0	2	184	157039	157221	1.06e-84	316
micrurus_fulvius_uce-2004	NW_015389255.1	96.277	188	5	2	1	187	60002	60188	6.48e-82	307
micrurus_fulvius_uce-2005	NW_015386855.1	95.484	310	14	0	1	310	144075	144384	2.27e-138	496
micrurus_fulvius_uce-2007	NW_015390175.1	97.512	402	6	3	1	400	30217	29818	0	684
micrurus_fulvius_uce-2008	NW_015387160.1	98.305	236	3	1	10	245	203290	203524	1.81e-113	412
micrurus_fulvius_uce-2010	NW_015386579.1	99.49	392	2	0	1	392	472927	472536	0	713
micrurus_fulvius_uce-2012	NW_015386815.1	97.521	363	9	0	1	363	958696	959058	4.26e-176	621
micrurus_fulvius_uce-2014	NW_015386531.1	97.75	400	9	0	2	401	79096	78697	0	689
micrurus_fulvius_uce-2016	NW_015386501.1	98.128	374	7	0	1	374	383596	383223	0	652
micrurus_fulvius_uce-2018	NW_015387769.1	99.363	157	1	0	1	157	92765	92921	2.73e-75	285
micrurus_fulvius_uce-202	NW_015386421.1	99.031	413	4	0	1	413	1268525	1268113	0	741
micrurus_fulvius_uce-2020	NW_015387943.1	97.165	388	11	0	1	388	99748	99361	0	656
micrurus_fulvius_uce-2023	NW_015387624.1	98.826	426	5	0	1	426	211046	211471	0	760
micrurus_fulvius_uce-2024	NW_015386171.1	98.286	350	5	1	1	350	501347	501695	2.47e-173	612
micrurus_fulvius_uce-2025	NW_015387279.1	99.712	347	0	1	1	347	226921	226576	5.21e-180	634
micrurus_fulvius_uce-2028	NW_015386399.1	98.352	364	6	0	1	364	1713118	1713481	0	640
micrurus_fulvius_uce-2031	NW_015386652.1	98.058	412	8	0	1	412	623690	623279	0	717
micrurus_fulvius_uce-2033	NW_015386855.1	95.668	277	11	1	1	276	627261	627537	7.33e-123	444
micrurus_fulvius_uce-2035	NW_015386329.1	97.992	249	4	1	1	248	570821	570573	5.06e-119	431
micrurus_fulvius_uce-2036	NW_015386531.1	99.213	381	3	0	2	382	572561	572941	0	688
micrurus_fulvius_uce-2041	NW_015386390.1	95.012	401	12	5	3	398	2454233	2454630	1.31e-176	623
micrurus_fulvius_uce-2042	NW_015386389.1	97.609	460	6	1	1	455	3898802	3899261	0	784
micrurus_fulvius_uce-2043	NW_015387842.1	97.527	283	6	1	3	284	192594	192876	1.6e-134	483
micrurus_fulvius_uce-2046	NW_015388531.1	96.833	221	6	1	1	221	346094	346313	3.53e-100	368
micrurus_fulvius_uce-2048	NW_015386416.1	92.62	271	19	1	2	272	1191123	1191392	3.43e-106	388
micrurus_fulvius_uce-205	NW_015386408.1	98.574	491	6	1	1	490	1430101	1430591	0	867
micrurus_fulvius_uce-2051	NW_015386567.1	98.633	439	5	1	1	439	599544	599981	0	776
micrurus_fulvius_uce-2054	NW_015386403.1	98.148	486	9	0	1	486	1462219	1461734	0	848
micrurus_fulvius_uce-2055	NW_015387422.1	91.892	370	16	1	1	356	313084	312715	4.39e-141	505
micrurus_fulvius_uce-2062	NW_015388531.1	98.542	343	5	0	1	343	191361	191703	1.12e-171	606
micrurus_fulvius_uce-2063	NW_015387223.1	97.191	356	10	0	1	356	7251	6896	1.51e-170	603
micrurus_fulvius_uce-2064	NW_015386570.1	98.507	469	3	2	1	466	339049	339516	0	824
micrurus_fulvius_uce-2066	NW_015386811.1	100	355	0	0	1	355	420733	421087	0	656
